date,company,ticker,stock_code,patent_records,patent_records_asof,recent_5y_patents,undated_records,ip_quality_signal,lifecycle_signal,source_file
2025-11-30,코아시아,045970,045970,0,150,0,396,0.6351489523872873,0.0,data\반도체\코아시아\tech\coasia_kipris_bibliographic_normalized.csv;data\반도체\코아시아\tech\coasia_kipris_patents_normalized.csv;data\반도체\코아시아\tech\coasia_kipris_plus_family_request_targets.csv;data\반도체\코아시아\tech\coasia_kipris_tech_ml_enriched.csv;data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv
2025-12-31,코아시아,045970,045970,0,150,0,396,0.6351489523872873,0.0,data\반도체\코아시아\tech\coasia_kipris_bibliographic_normalized.csv;data\반도체\코아시아\tech\coasia_kipris_patents_normalized.csv;data\반도체\코아시아\tech\coasia_kipris_plus_family_request_targets.csv;data\반도체\코아시아\tech\coasia_kipris_tech_ml_enriched.csv;data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv
2026-01-31,코아시아,045970,045970,0,150,0,396,0.6351489523872873,0.0,data\반도체\코아시아\tech\coasia_kipris_bibliographic_normalized.csv;data\반도체\코아시아\tech\coasia_kipris_patents_normalized.csv;data\반도체\코아시아\tech\coasia_kipris_plus_family_request_targets.csv;data\반도체\코아시아\tech\coasia_kipris_tech_ml_enriched.csv;data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv
2025-01-31,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-02-28,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-03-31,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-04-30,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-05-31,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-06-30,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-07-31,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-08-31,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-09-30,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-10-31,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-11-30,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-12-31,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2026-01-31,가온칩스,399720,399720,0,20,0,69,0.09966799462495582,0.0,data\반도체\가온칩스\tech\gaochips_kipris_bibliographic_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_patents_normalized.csv;data\반도체\가온칩스\tech\gaochips_kipris_plus_family_request_targets.csv;data\반도체\가온칩스\tech\gaochips_kipris_tech_ml_enriched.csv;data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv
2025-01-31,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-02-28,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-03-31,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-04-30,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-05-31,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-06-30,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-07-31,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-08-31,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-09-30,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-10-31,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-11-30,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-12-31,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2026-01-31,원익IPS,240810,240810,0,580,0,2033,0.9939631673505831,0.0,data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_bibliographic_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_patents_normalized.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_plus_family_request_targets.csv;data\반도체\원익IPS\tech\wonik_ips_kipris_tech_ml_enriched.csv
2025-01-31,유진테크,084370,084370,0,105,0,316,0.481549798364308,0.0,data\반도체\유진테크\tech\eugene_tech_kipris_bibliographic_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_patents_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_plus_family_request_targets.csv;data\반도체\유진테크\tech\eugene_tech_kipris_tech_ml_enriched.csv;data\반도체\유진테크\tech\source\eugene_tech_kipris_plus_bibliographic_raw.csv
2025-02-28,유진테크,084370,084370,0,105,0,316,0.481549798364308,0.0,data\반도체\유진테크\tech\eugene_tech_kipris_bibliographic_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_patents_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_plus_family_request_targets.csv;data\반도체\유진테크\tech\eugene_tech_kipris_tech_ml_enriched.csv;data\반도체\유진테크\tech\source\eugene_tech_kipris_plus_bibliographic_raw.csv
2025-03-31,유진테크,084370,084370,0,105,0,316,0.481549798364308,0.0,data\반도체\유진테크\tech\eugene_tech_kipris_bibliographic_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_patents_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_plus_family_request_targets.csv;data\반도체\유진테크\tech\eugene_tech_kipris_tech_ml_enriched.csv;data\반도체\유진테크\tech\source\eugene_tech_kipris_plus_bibliographic_raw.csv
2025-04-30,유진테크,084370,084370,0,105,0,316,0.481549798364308,0.0,data\반도체\유진테크\tech\eugene_tech_kipris_bibliographic_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_patents_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_plus_family_request_targets.csv;data\반도체\유진테크\tech\eugene_tech_kipris_tech_ml_enriched.csv;data\반도체\유진테크\tech\source\eugene_tech_kipris_plus_bibliographic_raw.csv
2025-05-31,유진테크,084370,084370,0,105,0,316,0.481549798364308,0.0,data\반도체\유진테크\tech\eugene_tech_kipris_bibliographic_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_patents_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_plus_family_request_targets.csv;data\반도체\유진테크\tech\eugene_tech_kipris_tech_ml_enriched.csv;data\반도체\유진테크\tech\source\eugene_tech_kipris_plus_bibliographic_raw.csv
2025-06-30,유진테크,084370,084370,0,105,0,316,0.481549798364308,0.0,data\반도체\유진테크\tech\eugene_tech_kipris_bibliographic_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_patents_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_plus_family_request_targets.csv;data\반도체\유진테크\tech\eugene_tech_kipris_tech_ml_enriched.csv;data\반도체\유진테크\tech\source\eugene_tech_kipris_plus_bibliographic_raw.csv
2025-07-31,유진테크,084370,084370,0,105,0,316,0.481549798364308,0.0,data\반도체\유진테크\tech\eugene_tech_kipris_bibliographic_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_patents_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_plus_family_request_targets.csv;data\반도체\유진테크\tech\eugene_tech_kipris_tech_ml_enriched.csv;data\반도체\유진테크\tech\source\eugene_tech_kipris_plus_bibliographic_raw.csv
2025-08-31,유진테크,084370,084370,0,105,0,316,0.481549798364308,0.0,data\반도체\유진테크\tech\eugene_tech_kipris_bibliographic_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_patents_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_plus_family_request_targets.csv;data\반도체\유진테크\tech\eugene_tech_kipris_tech_ml_enriched.csv;data\반도체\유진테크\tech\source\eugene_tech_kipris_plus_bibliographic_raw.csv
2025-09-30,유진테크,084370,084370,0,105,0,316,0.481549798364308,0.0,data\반도체\유진테크\tech\eugene_tech_kipris_bibliographic_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_patents_normalized.csv;data\반도체\유진테크\tech\eugene_tech_kipris_plus_family_request_targets.csv;data\반도체\유진테크\tech\eugene_tech_kipris_tech_ml_enriched.csv;data\반도체\유진테크\tech\source\eugene_tech_kipris_plus_bibliographic_raw.csv
