record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020200185382|1024834550000|노이즈에 강한 아크 검출 알고리즘이 적용된 아크 검출 장치|주식회사 이엘티,노이즈에 강한 아크 검출 알고리즘이 적용된 아크 검출 장치,주식회사 이엘티,1020200185382,,1024834550000,등록,2020,2022,2022,G01R,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,124
1020170018502|1018407480000|보조충전부로써 슈퍼커패시터가 적용된 하이브리드 BESS 전력변환시스템|주식회사 이엘티,보조충전부로써 슈퍼커패시터가 적용된 하이브리드 BESS 전력변환시스템,주식회사 이엘티,1020170018502,,1018407480000,등록,2017,2018,2018,H02J,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,130
1020170024980|1018939140000|보조충전부로써 슈퍼커패시터가 적용된 하이브리드 BESS 전력변환시스템 및 그 제어방법|주식회사 이엘티,보조충전부로써 슈퍼커패시터가 적용된 하이브리드 BESS 전력변환시스템 및 그 제어방법,주식회사 이엘티,1020170024980,,1018939140000,등록,2017,2018,2018,H02J,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,131
1020200123774|1025594060000|독립형 마이크로그리드 시스템에 적용되는 무정전 절체 구현 PCS 시스템|주식회사 이엘티,독립형 마이크로그리드 시스템에 적용되는 무정전 절체 구현 PCS 시스템,주식회사 이엘티,1020200123774,,1025594060000,등록,2020,2023,2023,H02J,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,132
1020190156263|1022988440000|LVDC 및 상용 AC 기반의 계통에 연계가능한 분산형 전력 시스템|주식회사 이엘티,LVDC 및 상용 AC 기반의 계통에 연계가능한 분산형 전력 시스템,주식회사 이엘티,1020190156263,,1022988440000,등록,2019,2021,2021,H02J,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,137
1020200186288|1022358970000|자동튀김장치 및 그 자동튀김장치의 구동방법|주식회사 알트,자동튀김장치 및 그 자동튀김장치의 구동방법,주식회사 알트,1020200186288,,1022358970000,등록,2020,2021,2021,A47J,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,140
1020200156040|1025184370000|Metal의 Micro-patterning을 이용한 패러데이 케이지|주식회사 볼트크리에이션,Metal의 Micro-patterning을 이용한 패러데이 케이지,주식회사 볼트크리에이션,1020200156040,,1025184370000,등록,2020,2023,2023,H05K,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,143
1020160105188|1016999580000|전력 특성을 동기화한 복합발전 전력공급 시스템|주식회사 이엘티,전력 특성을 동기화한 복합발전 전력공급 시스템,주식회사 이엘티,1020160105188,,1016999580000,등록,2016,2017,2017,H02J,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,145
1020200052233|1023601130000|가지배관의 흔들림 방지 버팀대|성화내진전착볼트 주식회사,가지배관의 흔들림 방지 버팀대,성화내진전착볼트 주식회사,1020200052233,,1023601130000,등록,2020,2022,2022,F16L,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,147
1020170021746|1018609400000|비닐하우스 온도 및 습도 조절시스템|경기도 포천시(포천시 농업기술센터장)|주식회사 동부그린테크,비닐하우스 온도 및 습도 조절시스템,경기도 포천시(포천시 농업기술센터장)|주식회사 동부그린테크,1020170021746,,1018609400000,등록,2017,2018,2018,A01G,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,149
1020190171847|1022345600000|저압직류(LVDC) 배전망을 이용한 분산형 부하와 밀집형 부하 연계 시스템 및 그 운용 방법|주식회사 이엘티|(주)아이비티|인버터기술(주),저압직류(LVDC) 배전망을 이용한 분산형 부하와 밀집형 부하 연계 시스템 및 그 운용 방법,주식회사 이엘티|(주)아이비티|인버터기술(주),1020190171847,,1022345600000,등록,2019,2021,2021,H02J,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,160
1020180169269|1021940010000|부하환경을 고려한 마이크로그리드 시스템 및 그 운영방법|주식회사 이엘티|(주)아이비티|인버터기술(주)|한국전자기술연구원,부하환경을 고려한 마이크로그리드 시스템 및 그 운영방법,주식회사 이엘티|(주)아이비티|인버터기술(주)|한국전자기술연구원,1020180169269,,1021940010000,등록,2018,2021,2020,H02J,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,169
1020160137827|1019136840000|건식 에칭장치 및 그 제어방법|주식회사 볼트크리에이션,건식 에칭장치 및 그 제어방법,주식회사 볼트크리에이션,1020160137827,,1019136840000,등록,2016,2018,2018,H10P,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,225
"1020257031893||배소로 및 리튬 전지 산화물 전구체를 제조하기 위한 시스템, 리튬 전지 재료 전구체 및 이의 제조방법과 응용|후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드","배소로 및 리튬 전지 산화물 전구체를 제조하기 위한 시스템, 리튬 전지 재료 전구체 및 이의 제조방법과 응용","후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",1020257031893,,,공개,2023,,,F27D; C01G; H01M,,전구체,False,False,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,234
"1020257035429||금속산화물 전구체 및 그 제조방법 및 응용|후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",금속산화물 전구체 및 그 제조방법 및 응용,"후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",1020257035429,,,공개,2024,,,C30B; C01G; H01M,,전구체,False,False,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,235
"1020257034919||금속산화물 전구체 및 그 제조방법 및 응용|후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",금속산화물 전구체 및 그 제조방법 및 응용,"후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",1020257034919,,,공개,2024,,,C30B; C01G; H01M,,전구체,False,False,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,236
"1020257035430||금속산화물 전구체 및 그 제조방법 및 응용|후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",금속산화물 전구체 및 그 제조방법 및 응용,"후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",1020257035430,,,공개,2024,,,C30B; C01G; H01M,,전구체,False,False,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,237
1020180102398|1020618780000|여닫이 타입의 배연창 개폐장치|주식회사 창일이엘티,여닫이 타입의 배연창 개폐장치,주식회사 창일이엘티,1020180102398,,1020618780000,등록,2018,2020,2019,E05F,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,242
1020180083300|1020764830000|풀림 방지 볼트 및 너트 보호캡.|주식회사 신성볼트,풀림 방지 볼트 및 너트 보호캡.,주식회사 신성볼트,1020180083300,,1020764830000,등록,2018,2020,2020,F16B,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,243
1020180067265|1019289900000|다기능 에어브리더|주식회사 케이엘티,다기능 에어브리더,주식회사 케이엘티,1020180067265,,1019289900000,등록,2018,2018,2018,B01D,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,277
1020160162160|1019031840000|윤활유 주입 장치|주식회사 케이엘티,윤활유 주입 장치,주식회사 케이엘티,1020160162160,,1019031840000,등록,2016,2018,2018,F16N,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,281
1020200125900|1022218610000|태양광 모듈 이상 여부 검출 시스템|이엘티 주식회사|엄해일,태양광 모듈 이상 여부 검출 시스템,이엘티 주식회사|엄해일,1020200125900,,1022218610000,등록,2020,2021,2021,H02S,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,282
1020170012749|1018955000000|배연창 개폐장치|주식회사 창일이엘티,배연창 개폐장치,주식회사 창일이엘티,1020170012749,,1018955000000,등록,2017,2018,2018,E05F,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,310
1020180068594|1018921030000|U볼트 성형장치|(주)대양앙카볼트,U볼트 성형장치,(주)대양앙카볼트,1020180068594,,1018921030000,등록,2018,2018,2018,B21D,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,319
1020190089336|1023069140000|방수 시트용 필름|비엘티 주식회사,방수 시트용 필름,비엘티 주식회사,1020190089336,,1023069140000,등록,2019,2021,2021,B32B,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,326
1020160134092|1018131370000|전산볼트 자동 공급장치|성화내진전착볼트 주식회사,전산볼트 자동 공급장치,성화내진전착볼트 주식회사,1020160134092,,1018131370000,등록,2016,2017,2017,C25D,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,371
1020200082577|1023830830000|환자용 비데침대|(주)엘티,환자용 비데침대,(주)엘티,1020200082577,,1023830830000,소멸,2020,2022,2022,A61G; E03D,,세정,False,True,True,23.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,197
1020230034487||웨이퍼의 절단 방법|주식회사 에이엘티,웨이퍼의 절단 방법,주식회사 에이엘티,1020230034487,,,거절,2023,,,H10P; B24B,,공정; 반도체; 웨이퍼,False,False,True,23.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,221
1020190024211|1020225170000|마이크로버블을 이용한 세정방법|주식회사 아이엘티,마이크로버블을 이용한 세정방법,주식회사 아이엘티,1020190024211,,1020225170000,소멸,2019,2019,2019,B01F; C11D,,세정,False,True,True,23.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,241
1020170097933|1018290320000|무선통신을 이용 자동연동제어 가능한 지능형 조명등 및 그 제어방법|주식회사 알트,무선통신을 이용 자동연동제어 가능한 지능형 조명등 및 그 제어방법,주식회사 알트,1020170097933,,1018290320000,소멸,2017,2018,2018,H05B; H01H; F21V; F21S; F21Y,,,False,True,True,23.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,263
1020187013894|1021441100000|직교 적층 목재 가공 설비|지앙 수 글로벌 씨엘티 컴퍼니 리미티드,직교 적층 목재 가공 설비,지앙 수 글로벌 씨엘티 컴퍼니 리미티드,1020187013894,,1021441100000,소멸,2017,2020,2020,B27D; B61D; B61B; B65G,,,False,True,True,23.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,304
1020160099530|1016608010000|조선소용 타격조립형 고정장치|(주)킹볼트,조선소용 타격조립형 고정장치,(주)킹볼트,1020160099530,,1016608010000,소멸,2016,2016,2016,B63C; B63B; E04G; F16B,,,False,True,True,23.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,337
1020160065869|1017707280000|상담 만족도 조사 시스템 및 방법|(주)엠엘티,상담 만족도 조사 시스템 및 방법,(주)엠엘티,1020160065869,,1017707280000,소멸,2016,2017,2017,G06Q; H04W; H04L; H04M,,,False,True,True,23.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,347
1020190042174|1020396480000|트레일러 장착형 복포 장치|주식회사 코엘트,트레일러 장착형 복포 장치,주식회사 코엘트,1020190042174,,1020396480000,소멸,2019,2019,2019,B60P; B60J; F16H; B60R; B60K; H02S; G06K,,,False,True,True,23.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,392
1020160110550|1017755290000|승강기 유지보수지원시스템|주식회사 영인이엘티,승강기 유지보수지원시스템,주식회사 영인이엘티,1020160110550,,1017755290000,소멸,2016,2017,2017,G06Q; H04N; B66B; G05B; H04L,,,False,True,True,23.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,414
1020220025565|1023967620000|PWM 주기 및 자연광의 조도값을 이용하여 점·소등 제어 기술이 적용되는 LED 조명등 및 그 제어방법|주식회사 알트,PWM 주기 및 자연광의 조도값을 이용하여 점·소등 제어 기술이 적용되는 LED 조명등 및 그 제어방법,주식회사 알트,1020220025565,,1023967620000,소멸,2022,2022,2022,H05B,,,False,True,True,22.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,178
1020087026128|1009562890000|차량 외장용 흡음재 및 이 차량 외장용 흡음재의 제조 방법|마루쇼 나츠야마 펠트 가부시키가이샤,차량 외장용 흡음재 및 이 차량 외장용 흡음재의 제조 방법,마루쇼 나츠야마 펠트 가부시키가이샤,1020087026128,,1009562890000,등록,2007,2010,2010,B60R; B62D; B32B,,,False,True,False,22.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,184
1020210120989|1023571270000|물품의 대량 판매를 위한 분할 배송 시스템|주식회사 피트쿡,물품의 대량 판매를 위한 분할 배송 시스템,주식회사 피트쿡,1020210120989,,1023571270000,소멸,2021,2022,2022,G06Q,,,False,True,True,22.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,279
1020150045590|1015559100000|통신용 커넥팅 젠더|주식회사 제이엘티,통신용 커넥팅 젠더,주식회사 제이엘티,1020150045590,,1015559100000,등록,2015,2015,2015,H01R,,기판,False,True,False,22.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,291
1020090004061|1009209690000|천장 매립형 램프하우징|(주)아이에스엘티,천장 매립형 램프하우징,(주)아이에스엘티,1020090004061,,1009209690000,등록,2009,2009,2009,F21V; F21S; F21Y,,,False,True,False,22.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,299
1020150064020|1016495870000|불량인서트사출물 표피 절개장치|주식회사 삼성피엘티,불량인서트사출물 표피 절개장치,주식회사 삼성피엘티,1020150064020,,1016495870000,등록,2015,2016,2016,B26D,,박리,False,True,False,22.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,323
1020240111744||호신용 분사기|주식회사 쉴트,호신용 분사기,주식회사 쉴트,1020240111744,,,공개,2024,,,F41B; F41H; G08B; B05B,,,False,False,False,22.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,111
"1020257034920||양극재 전구체 및 그 제조방법 및 응용|후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",양극재 전구체 및 그 제조방법 및 응용,"후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",1020257034920,,,공개,2024,,,H01M; C01G,,전구체,False,False,False,22.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,112
1020230170901||배터리 모듈 탈부착 확장형 하이브리드 ESS|주식회사 이엘티,배터리 모듈 탈부착 확장형 하이브리드 ESS,주식회사 이엘티,1020230170901,,,공개,2023,,,H02J; H02M; H01M; H02S,,,False,False,False,22.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,172
"1020257039050||니켈 코발트 망간 삼원계 전구체 및 이의 제조 방법과 응용|후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",니켈 코발트 망간 삼원계 전구체 및 이의 제조 방법과 응용,"후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",1020257039050,,,공개,2024,,,H01M; C01G,,전구체,False,False,False,22.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,249
1020200094804||팽창흑연을 포함하는 전자파 차폐 시트 제조방법|성화내진전착볼트 주식회사,팽창흑연을 포함하는 전자파 차폐 시트 제조방법,성화내진전착볼트 주식회사,1020200094804,,,포기,2020,,,C04B; C01B; H05K; C08K; C08L,,EMI; 차폐; 기판,False,False,True,22.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,382
1020160038329|1018711620000|살균기능 및 무드등 기능이 가능한 텀블러|주식회사 플래닌|주식회사 아이빌트,살균기능 및 무드등 기능이 가능한 텀블러,주식회사 플래닌|주식회사 아이빌트,1020160038329,,1018711620000,소멸,2016,2018,2018,B65D; A61L; F21V,,,False,True,True,21.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,255
1020190103104|1022204710000|소변 배출용 일체형 튜브를 구비한 폴리 카테터 및 이의 제조 방법|(주)엘티,소변 배출용 일체형 튜브를 구비한 폴리 카테터 및 이의 제조 방법,(주)엘티,1020190103104,,1022204710000,소멸,2019,2021,2021,A61M; B29C; B29L,,,False,True,True,21.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,258
1020140118533|1015219560000|엘리베이터용 비상통화장치|(주)세영이엘티,엘리베이터용 비상통화장치,(주)세영이엘티,1020140118533,,1015219560000,등록,2014,2015,2015,B66B; H04M,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,115
1020110139475|1013398390000|홍로사과 착과개수 결정방법 및 착과량 판정판|한국농수산대학교 산학협력단|경기도 포천시(포천시 농업기술센터장),홍로사과 착과개수 결정방법 및 착과량 판정판,한국농수산대학교 산학협력단|경기도 포천시(포천시 농업기술센터장),1020110139475,,1013398390000,등록,2011,2013,2013,B07B; A01H,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,154
1020110139474|1014393900000|후지사과 착과개수 결정방법 및 착과량 판정판|한국농수산대학교 산학협력단|경기도 포천시(포천시 농업기술센터장),후지사과 착과개수 결정방법 및 착과량 판정판,한국농수산대학교 산학협력단|경기도 포천시(포천시 농업기술센터장),1020110139474,,1014393900000,등록,2011,2014,2014,B07B; A01H,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,155
1020080049417|1009501970000|자동차용 내장재 성형방법 및 성형장치|(주)동양피엘티|전성도,자동차용 내장재 성형방법 및 성형장치,(주)동양피엘티|전성도,1020080049417,,1009501970000,등록,2008,2010,2010,B29C; B29L,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,158
1020140151866|1015049680000|적외선 감지센서를 활용한 낙상환자 감지시스템|주식회사 솔트,적외선 감지센서를 활용한 낙상환자 감지시스템,주식회사 솔트,1020140151866,,1015049680000,등록,2014,2015,2015,G08B; G08C,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,163
1020120147050|1012879430000|다수의 자기센서가 내장된 매트를 이용한 낙상 환자감시시스템|주식회사 솔트,다수의 자기센서가 내장된 매트를 이용한 낙상 환자감시시스템,주식회사 솔트,1020120147050,,1012879430000,등록,2012,2013,2013,G08B; G08C,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,166
1020110047760|1011180300000|약수물 수질 관리 시스템|주식회사 영인이엘티|(주) 휴마스,약수물 수질 관리 시스템,주식회사 영인이엘티|(주) 휴마스,1020110047760,,1011180300000,등록,2011,2012,2012,G01N; C12Q,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,192
1020110052835|1012235840000|프로브 카드의 정렬 장치|주식회사 에이엘티,프로브 카드의 정렬 장치,주식회사 에이엘티,1020110052835,,1012235840000,등록,2011,2013,2013,H10P; G01R,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,196
1020110052838|1012123590000|필름형 칩용 핸들러|주식회사 에이엘티,필름형 칩용 핸들러,주식회사 에이엘티,1020110052838,,1012123590000,등록,2011,2012,2012,G01R; H10P,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,230
1020130151257|1013752390000|배터리 케이스용 포장재 제조방법 및 그에 의한 포장재|신창핫멜트 주식회사|주식회사 영창첨단소재,배터리 케이스용 포장재 제조방법 및 그에 의한 포장재,신창핫멜트 주식회사|주식회사 영창첨단소재,1020130151257,,1013752390000,등록,2013,2014,2014,H01M; B32B,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,245
1020147001209|1014915390000|트레이 밀봉 장치 및 그것의 히터 유닛|비엘티 주식회사,트레이 밀봉 장치 및 그것의 히터 유닛,비엘티 주식회사,1020147001209,,1014915390000,등록,2013,2015,2015,B65B; H05B,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,259
1020147001208|1015818420000|식품 트레이 밀봉 장치와 파우치 밀봉 장치를 구비한 식품 포장 장치|비엘티 주식회사,식품 트레이 밀봉 장치와 파우치 밀봉 장치를 구비한 식품 포장 장치,비엘티 주식회사,1020147001208,,1015818420000,등록,2013,2016,2015,B65B; H05B,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,288
"1020177003430|1019252240000|윤활유 조성물용 액체 재 없는 산화방지제 첨가제|반더빌트 케미칼스, 엘엘씨",윤활유 조성물용 액체 재 없는 산화방지제 첨가제,"반더빌트 케미칼스, 엘엘씨",1020177003430,,1019252240000,등록,2015,2018,2018,C10M; C11B,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,295
"1020137028977|1015756070000|몰리브덴 디알킬디티오카바메이트 조성물 및 이를 포함하는 윤활제 조성물|반더빌트 케미칼스, 엘엘씨",몰리브덴 디알킬디티오카바메이트 조성물 및 이를 포함하는 윤활제 조성물,"반더빌트 케미칼스, 엘엘씨",1020137028977,,1015756070000,등록,2012,2015,2015,C10M; C07F,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,296
1020130149274|1015545130000|조경법면 설치구조물 및 농작물 지지대와 시설물 보호에 사용되는 앵커핀|주식회사 신성볼트|김철각,조경법면 설치구조물 및 농작물 지지대와 시설물 보호에 사용되는 앵커핀,주식회사 신성볼트|김철각,1020130149274,,1015545130000,등록,2013,2015,2015,E02D; E01F,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,297
1020130043568|1014445950000|드럼통 절단기|주식회사 대한볼트,드럼통 절단기,주식회사 대한볼트,1020130043568,,1014445950000,등록,2013,2014,2014,B23D; B24B,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,312
1020100121884|1011778860000|LED모듈과 반사판을 이용한 간판조명 시스템|(주)삼존엘티,LED모듈과 반사판을 이용한 간판조명 시스템,(주)삼존엘티,1020100121884,,1011778860000,등록,2010,2012,2012,G09F; F21V,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,318
1020110122415|1012893500000|토핑소금의 제조방법 및 이에 의해 제조된 토핑소금|주식회사 태평소금,토핑소금의 제조방법 및 이에 의해 제조된 토핑소금,주식회사 태평소금,1020110122415,,1012893500000,등록,2011,2013,2013,A23L; A23G,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,320
"1020130142658|1015593480000|스트립형 전열선 벤딩 장치 및 방법, 그리고 그 스트립형 전열선으로 형성된 발열체|비엘티 주식회사","스트립형 전열선 벤딩 장치 및 방법, 그리고 그 스트립형 전열선으로 형성된 발열체",비엘티 주식회사,1020130142658,,1015593480000,등록,2013,2015,2015,B21D; H05B,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,327
1020140128470|1016622970000|카메라 렌즈 트레이 고정 장치|에이엘티주식회사,카메라 렌즈 트레이 고정 장치,에이엘티주식회사,1020140128470,,1016622970000,등록,2014,2016,2016,G02B; H04N,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,341
1020100000425|1011606690000|환기구 및 스프링클러를 구비한 천정등 모듈|(주)아이에스엘티,환기구 및 스프링클러를 구비한 천정등 모듈,(주)아이에스엘티,1020100000425,,1011606690000,등록,2010,2012,2012,A62C; F24F,,,False,True,False,21.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,348
1020230183101||비타민 스틱 죽염의 제조방법|주식회사 삼보죽염,비타민 스틱 죽염의 제조방법,주식회사 삼보죽염,1020230183101,,,공개,2023,,,A23L,,공정,False,False,False,20.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,114
1020130013147|1012856900000|임피던스매칭 및 전자파 차폐 일체형 절연필름의 제조방법|주식회사 영 신|신창핫멜트 주식회사,임피던스매칭 및 전자파 차폐 일체형 절연필름의 제조방법,주식회사 영 신|신창핫멜트 주식회사,1020130013147,,1012856900000,소멸,2013,2013,2013,H01B,,차폐; 공정,False,True,True,20.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,138
1020240104396||오픈-API를 통한 실시간 운행정보 기반의 철도차량 진입 감지시스템|주식회사 솔트,오픈-API를 통한 실시간 운행정보 기반의 철도차량 진입 감지시스템,주식회사 솔트,1020240104396,,,공개,2024,,,B61L; G06Q; G08B,,,False,False,False,20.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,153
"1020257032227||고효율 반응 케틀|후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",고효율 반응 케틀,"후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",1020257032227,,,공개,2024,,,B01J,,전구체,False,False,False,20.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,186
1020250172918||용접 전용 레이저 비전 검사 센서|주식회사 제이엘티,용접 전용 레이저 비전 검사 센서,주식회사 제이엘티,1020250172918,,,공개,2025,,,B23K; G01N; B08B,,,False,False,False,20.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,261
1020087019814|1012455560000|제어된 상 분리 도메인 구조를 만드는 장치|헬리오볼트 코오퍼레이션,제어된 상 분리 도메인 구조를 만드는 장치,헬리오볼트 코오퍼레이션,1020087019814,,1012455560000,소멸,2007,2013,2013,H10F,,Precursor; 기판,False,True,True,20.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,366
1020087019813|1012455550000|제어된 상 분리 도메인 구조를 만드는 방법|헬리오볼트 코오퍼레이션,제어된 상 분리 도메인 구조를 만드는 방법,헬리오볼트 코오퍼레이션,1020087019813,,1012455550000,소멸,2007,2013,2013,H10F,,Precursor; 기판,False,True,True,20.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,368
1020060081478|1008003660000|경첩용 조절볼트 및 이를 제조하기 위한 홈가공용롤링다이스|주식회사 엘티,경첩용 조절볼트 및 이를 제조하기 위한 홈가공용롤링다이스,주식회사 엘티,1020060081478,,1008003660000,소멸,2006,2008,2008,B21K; F16B; B21H,,공정,False,True,True,20.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,457
1020100086996|1010226970000|알에프아이디 태그 안테나 제조에 있어서의 회로형성을 위한 알루미늄박 에칭공정|(주)유엘티,알에프아이디 태그 안테나 제조에 있어서의 회로형성을 위한 알루미늄박 에칭공정,(주)유엘티,1020100086996,,1010226970000,소멸,2010,2011,2011,H01Q; H05K; G06K,,공정,False,True,True,20.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,488
