application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020210179470,1020210179470,1020230090581.0,1020230090581.0,1028819050000.0,1028819050000.0,등록,등록,등록 등록,반도체 소자 및 제조방법,반도체 소자 및 제조방법,주식회사 디비하이텍,주식회사 디비하이텍,,20211215,2021,20230622,20230622,20251103.0,20251103.0,H10D 62/10|H10D 84/85|H10D 48/00|H10D 30/60|H10W 10/10,H10D 62/10|H10D 84/85|H10D 48/00|H10D 30/60|H10W 10/10,,,"본 발명은 반도체 소자(1) 및 제조방법에 관한 것으로, 더욱 상세하게는 제2 소자분리영역을 상부영역(예를 들어 Pre-DTI 영역) 및 하부영역(예를 들어 DTI 영역)으로 형성함으로써 상기 제2 소자분리영역의 저부가 기판(101) 내 깊게 형성되어 인접한 소자 간 노이즈 발생 방지 및 아이솔레이션 특성 향상을 도모하도록 하는 반도체 소자(1) 및 제조방법에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c937293b8b70102745b30af38b677e3b39fed940c57c7318ed91962fe2ec88f4b4e88f05ddb14b212ff67953a653251490c427f40754230d65e,True,True,False,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,147,H10D,H10D 62,False,True,3,True,True,2021.0
1020070141339,1020070141339,1020090073407.0,1020090073407.0,,,거절,거절,거절 거절,시편 분석 장치,시편 분석 장치,주식회사 디비하이텍,주식회사 디비하이텍,,20071231,2007,20090703,20090703,,,H10P 74/00,H10P 74/00,,,"본 발명은 시편분석장치에 관한 것으로, 본 발명인 시편분석장치는, 시편을 분석하기 위해 상기 시편에 대각선 방향으로 이온빔을 주사하는 이온빔주사부; 그리고, 상기 시편에 대해 상기 이온빔주사부가 주사하는 방향과 다른 방향으로 가스가 주사되도록 하는 가스주사부;를 포함하여 구성될 수 있다. 이온빔주사부, 가스주사부",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f401b993618b1cef90cadace66c7adccab5f6902da669fdc861,False,False,True,0,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,148,H10P,H10P 74,False,False,0,False,False,2007.0
1020070137313,1020070137313,1020090069601.0,1020090069601.0,1009586260000.0,1009586260000.0,소멸,소멸,소멸 소멸,마이크로 렌즈의 측정 방법,마이크로 렌즈의 측정 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071226,2007,20090701,20090701,20100511.0,20100511.0,H10F 39/12|H10P 74/00,H10F 39/12|H10P 74/00,,,"본 발명은 마이크로 렌즈의 측정 방법에 관한 것으로, 마이크로 렌즈가 일반적인 갭(gap)을 가지고 형성되었는지, 제로 갭(zero gap)으로 형성되었는지 또는 브릿지(bridge)가 발생한 상태인지 용이하게 파악할 수 있도록 하는 것이다. 이에, 본 발명은 마이크로 렌즈에 레이저 빛을 조사하고, 조사된 레이저가 다시 반사된 스포트(spot)의 간격을 통해 마이크로 렌즈의 갭을 측정함으로써 마이크로 렌즈의 상태를 용이하게 파악할 수 있는 효과가 있다. 마이크로 렌즈, 제로 갭, 브릿지",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726b9915f7bf814281a2a3ee942ec746d93b4a5deacbf733a62e8bbb464cbceb8ccca2727645d07497f89e569c18ec36f8c2041c3f50eb010b0,True,False,True,0,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,149,H10F,H10F 39,False,True,0,True,False,2007.0
1020080099052,1020080099052,1020100040022.0,1020100040022.0,,,거절,거절,거절 거절,다마신 공정을 이용한 반도체 소자의 제조방법,다마신 공정을 이용한 반도체 소자의 제조방법,주식회사 디비하이텍,주식회사 디비하이텍,,20081009,2008,20100419,20100419,,,H10W 20/00|H10P 50/28,H10W 20/00|H10P 50/28,,,"본 발명은 다마신 공정을 이용한 반도체 소자의 제조 기술에 관한 것으로, 콘택이 형성된 층간 절연막상에 식각정지층을 형성한 반도체 기판 상에 다마신 형성을 위해 상기 식각정지층 및 층간 절연막을 연속적으로 식각하는 경우, 기 설정된 낮은 압력과 질소가스를 제외한 산소가스의 사용을 통하여 식각을 수행하는 것을 특징으로 한다. 본 발명에 의하면, 다마신 형성 시 턱이 지는 프로파일을 방지함으로써, 이후 형성된 금속 배선의 신뢰성을 향상 시킬 수 있으며, 다마신 공정의 식각 깊이를 안정화 시켜 금속 배선의 면저항 변화를 방지할 수 있다. 반도체, 다마신 공정, 식각정지층",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7264db1cd4360152ecdde4be187c6daad90f6db07cf79187f550165256cdd0decb52024f92491d4093a1ebca79cc2b30c75e065669a92ce8a6f,False,False,True,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,150,H10W,H10W 20,False,True,3,False,False,2008.0
1020070105139,1020070105139,,,1008895460000.0,1008895460000.0,소멸,소멸,소멸 소멸,반도체 소자의 제조방법,반도체 소자의 제조방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071018,2007,20090323,20090323,20090312.0,20090312.0,H10W 20/00|H10P 50/28|H10P 76/00,H10W 20/00|H10P 50/28|H10P 76/00,,,"본 발명은 반도체 소자의 배선들을 고립화시키는 에어 갭을 포함하는 반도체 소자의 제조 방법에 관한 것이다. 본 발명에 따른 반도체 소자의 제조방법은 전자회로가 형성된 기판 상에 배선간 절연층을 증착하는 단계와, 포토 마스크를 이용하여 상기 배선간 절연층을 식각하여 제 1 트렌치를 형성하는 단계와, 상기 제 1 트렌치 내부에 식각 저지막을 형성하는 단계와, 상기 제 1 트렌치 내부를 매립하도록 상기 식각 저지막 상부에 반사방지 코팅층을 증착하는 단계와, 상기 배선간 절연층 상부 표면 이하로 상기 반사방지 코팅층을 리세스하여 리세스 영역을 형성하는 단계와, 상기 리세스 영역 및 상기 배선간 절연층 상부에 제 1 절연막을 형성하는 단계와, 상기 제 1 절연막 상부에 포토 마스크를 이용하여 상기 제 1 절연막 및 상기 배선간 절연층을 식각하여 제 2 트렌치를 형성하고, 상기 제 2 트렌치 내에 구리 배선을 형성하는 단계 및 상기 반사방지 코팅층 상부에 위치한 상기 제 1 절연막의 적어도 일부를 개방시키고, 상기 개방된 영역을 이용하여 상기 제 1 트렌치 내부를 제거하여 에어 갭을 형성하는 단계를 포함한다. 에어 갭, 절연막, low-k 유전막.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f40be729fbaae840517949c8cab4d6bafc133595c70f0c7d742,True,False,True,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,151,H10W,H10W 20,False,True,3,True,False,2007.0
1020070053710,1020070053710,1020080105734.0,1020080105734.0,,,거절,거절,거절 거절,반도체 소자의 구리배선 형성 방법,반도체 소자의 구리배선 형성 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20070601,2007,20081204,20081204,,,H10W 20/00,H10W 20/00,,,"본 발명은 반도체 소자의 구리배선 형성 방법에 관한 것이다. 본 발명은, 기판상에 배선간절연막을 형성하는 제1단계와, 상기 배선간절연막내에 비아홀 및 트렌치를 형성하는 제2단계와, 상기 비아홀 및 상기 트렌치 내벽을 포함하는 상기 배선간절연막 표면에 대해 특정 원소의 임플란트를 실시하여 확산방지층을 형성하는 제3단계와, 상기 확산방지층상에 배리어막을 형성하는 제4단계와, 상기 비아홀 및 상기 트렌치내에 구리배선막을 매립하여 형성하는 제5단계와, 상기 배선간절연막 상부의 상기 구리배선막, 상기 배리어막 및 상기 확산방지층을 제거하는 제6단계를 포함한다. 따라서, 배리어막의 원소가 배선간절연막내로 확산되어 유전상수를 증가시키는 것을 방지할 수 있게 되므로, 신호 지연 문제를 방지하여 제조되는 반도체 소자의 신뢰성을 향상시킬 수 있는 효과가 있다. 구리배선, 반도체 소자, 다마신",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f40a0e9eb952670355bbea2fa4696ace5ccd58baf9dcb0a6851,False,False,True,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,152,H10W,H10W 20,False,True,3,False,False,2007.0
1020110147245,1020110147245,1020130078347.0,1020130078347.0,1013021070000.0,1013021070000.0,소멸,소멸,소멸 소멸,반도체 메모리 소자 및 그 제조 방법,반도체 메모리 소자 및 그 제조 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20111230,2011,20130710,20130710,20130826.0,20130826.0,H01L 21/8247|H10B 69/00,H01L 21/8247|H10B 69/00,,,"본 발명은 원타임 프로그래머블 메모리를 위한 반도체 메모리 소자의 제조에 있어서, 게이트 폴리의 양측에 서로 불균형한 수로 콘택을 형성시켜 게이트 폴리로 흐르는 전류가 게이트 폴리의 특정 위치에 집중되도록 함으로써, 게이트 폴리 하부 상 액티브 영역과 소자 분리막의 경계면에 위치하는 게이트 절연막이 전류 집중에 따른 열팽창에 의해 물리적으로 파괴되도록 하여 메모리 소자를 프로그램 상태로 변환시킬 수 있도록 한다. 또한, 본 발명에서는 전류 집중에 따른 열팽창이 발생하는 위치를 게이트 폴리 하부의 액티브 영역 중 액티브 영역의 중간 보다는 공정의 특성에 따라 게이트 절연막의 두께가 상대적으로 얇게 형성되는 액티브 영역과 소자 분리막의 경계면으로 설정되도록 함으로써, 게이트 절연막의 파괴를 위한 프로그램 전압을 상대적으로 낮출 수 있도록 하여 소자의 특성을 더욱 향상시킬 수 있도록 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726ca898263d441a45f707c12d89cbe39845c1aaa03aac10e8afbe2185e70c57b34000892c2471deea3b967f39fb6781c4bb0c2ad1d3b836c58,True,False,True,2,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,153,H01L,H01L 21,True,True,3,True,False,2011.0
1020070136254,1020070136254,1020090068577.0,1020090068577.0,1009297390000.0,1009297390000.0,소멸,소멸,소멸 소멸,씨모스 이미지 센서 소자의 모니터링 방법,씨모스 이미지 센서 소자의 모니터링 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071224,2007,20090629,20090629,20091125.0,20091125.0,H10F 39/12|H10P 74/00,H10F 39/12|H10P 74/00,,,"본 발명은 CIS 소자의 모니터링 방법에 관한 것으로, 스크라이브 레인 지역에만 얇은 산화막을 형성하고, 모니터링 패턴 지역의 산화막을 식각 비율이 매우 낮은 레시피로 식각하여 하부의 패시베이션 질화막이 드러나도록 하면서 CD를 모니터링함으로써, 기존에서와 같이 SEM 이미지를 통해 패턴을 구분하기가 매우 힘들다는 문제점을 해결할 수 있으며, 정교하면서도 편리하게 렌즈의 CD를 측정할 수 있다. CIS, ML, 모니터링",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f40ea18f0f44e9da8d8c027b4583d1d14f7a0e5745bd32eadf4,True,False,True,1,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,154,H10F,H10F 39,False,True,1,True,False,2007.0
1020070137124,1020070137124,,,1008968480000.0,1008968480000.0,소멸,소멸,소멸 소멸,반도체 소자의 결점 모니터링 방법,반도체 소자의 결점 모니터링 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071226,2007,20090512,20090512,20090430.0,20090430.0,H10P 72/00|H10P 74/00,H10P 72/00|H10P 74/00,,,"본 발명은 반도체 소자의 결점 모니터링 방법에 관한 것으로, DLP 제품군 디바이스의 분석에서 결점(defect) 발생 시, 실리콘만 식각할 수 있는 화학 용액을 사용하여 결점이 발생된 공정이 어느 공정인지를 정확하게 모니터링함으로써, 결점의 원인을 손쉽게 찾을 수 있고 동일 결점의 발생을 억제할 수 있어 반도체 소자의 수율(yield)을 안정화시킬 수 있다. 모니터링, DUF, 화학물질, 결점",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f4071833666fb34873a021ca860ffa5693c0ff9678c7bb503b0,True,False,True,2,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,155,H10P,H10P 72,False,False,2,True,False,2007.0
1020080114070,1020080114070,1020100055137.0,1020100055137.0,,,거절,거절,거절 거절,반도체 소자 제조방법,반도체 소자 제조방법,주식회사 디비하이텍,주식회사 디비하이텍,,20081117,2008,20100526,20100526,,,H10P 76/00|H10P 14/40|H10P 10/00,H10P 76/00|H10P 14/40|H10P 10/00,,,"본 발명은 구리배선이 대기중에 노출되지 않도록 상부에 형성되는 알루미늄층과 이를 식각하기 위해 도포되는 포토레지스트층 간의 접착력을 개선하여 현상 공정 시 무너짐 또는 들뜸과 같은 포토레지스트 패턴의 불량을 방지할 수 있는 반도체 소자 제조방법에 관한 것이다. 이를 실현하기 위한 본 발명은 구리배선의 상부에 알루미늄층을 형성하는 단계; 고온의 산소 분위기에서 상기 알루미늄층의 상부에 산화막을 성장시키는 단계; 상기 산화막의 표면에 HMDS 처리를 한 후 포토레지스트를 도포하여 패턴을 형성하는 단계; 상기 패턴을 이용하여 상기 알루미늄층을 식각하는 단계;를 포함하는 것을 특징으로 한다. 구리배선, 이중 상감법, HMDS, 접착력",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf72638cb6bfd1f6dd453b4a89a6d75bb174cefb779c2740d9e5a55d98d79f5bdfa6c64a36fd7f21083d075afeff1a9f8add2033a52571ebee80c,False,False,True,2,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,156,H10P,H10P 76,False,False,2,False,False,2008.0
1020090121668,1020090121668,1020110064897.0,1020110064897.0,,,취하,취하,취하 취하,반도체 소자의 제조 방법,반도체 소자의 제조 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20091209,2009,20110615,20110615,,,H10D 30/60|H10D 30/01,H10D 30/60|H10D 30/01,,,"반도체 소자의 제조 방법이 제공된다. 상기 반도체 소자의 제공 방법은 반도체 기판상에 게이트 전극 및 게이트 전극의 양측벽에 스페이서를 순차적으로 형성하는 단계와, 게이트 전극 에지의 기판 표면에 소스/드레인 영역을 형성하기 위한 불순물 이온을 주입하는 단계와, 반도체 기판 상에 실리콘 산화막을 증착하기 위한 공정장비로 상기 반도체 기판을 로딩하고, 공정 장비의 내부 공정 온도를 제1 온도로 램프 업시켜 인시튜로 어닐 공정을 수행하는 단계 및 내부 공정 온도를 제2 온도로 램프 다운시켜 반도체 기판 상에 실리콘 산화막을 증착하는 단계를 포함한다. 어닐링, 인시튜",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726c4591d35201c55a8467443323d1691c2f1e4546357cc23d919087ba7f2e22ae2a1f0cc50286375f952ebe9972b341f65044b6b4f67c3fe9c,False,False,True,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,157,H10D,H10D 30,False,True,3,False,False,2009.0
1020070124789,1020070124789,1020090058139.0,1020090058139.0,,,거절,거절,거절 거절,얼라인 방법,얼라인 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071204,2007,20090609,20090609,,,H10P 76/00,H10P 76/00,,,"실시예에 따른 얼라인 방법은 노광장치에 제1 하부패턴, 제2 하부패턴에 대한 각각의 얼라인키(Align Key) 좌표값을 입력하는 단계; 상기 제1 하부패턴에 대한 서치얼라인(search align)하는 단계; 상기 얼라인키(Align Key) 좌표값들을 이용하여 상기 제1 하부패턴, 제2 하부패턴에 대해 각각 파인얼라인(fine align)하는 단계; 및 상기 파인얼라인 단계에서 얻은 데이터를 이용하여 EGA(Enhanced Global Alignment) 결과 값을 계산하여 노광 샷(shot) 맵(Map)을 수정하고 소정의 패턴에 대해 노광을 진행하는 단계;를 포함하는 것을 특징으로 한다. 노광장치, 사진공정, 스테퍼, 얼라인",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f4047a81a3119344508a66d257955f7cb27e44c214f16aa7303,False,False,True,0,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,158,H10P,H10P 76,False,False,0,False,False,2007.0
1020070122190,1020070122190,1020090055325.0,1020090055325.0,1009412030000.0,1009412030000.0,소멸,소멸,소멸 소멸,광원 교정용 반도체 웨이퍼 및 그 제조방법,광원 교정용 반도체 웨이퍼 및 그 제조방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071128,2007,20090602,20090602,20100201.0,20100201.0,H10P 74/00|H10P 95/00|H10P 10/00|H10P 50/28,H10P 74/00|H10P 95/00|H10P 10/00|H10P 50/28,,,"본 발명은 반도체 웨이퍼의 표면 검사 또는 측정시 반도체 웨이퍼의 표면에 검사 또는 측정에 따른 광원에서 발생되는 빔의 스폿 사이즈를 교정하기 위한 웨이퍼에 있어서, 표면에 다수의 초점 교정용 홈이 형성된 광원 교정용 웨이퍼를 제공하고, 또한, 상기 광원 교정용 웨이퍼는 웨이퍼의 표면에 설정 두께의 산화막 물질을 증착하여 산화막 층을 형성하는 단계와, 상기 웨이퍼의 상면에 증착된 산화막 층에서 동일 간격으로 다수의 원형 홈 형상의 패턴이 형성되도록 식각 공정을 수행하는 단계로 이루어지는 제조방법에 의해 제조된다. 이와 같이 제조된 광원 교정용 웨이퍼에 의하면 광원에서 발생되는 빔의 초점부분에 해당되는 스폿 사이즈를 용이하게 조절할 수 있어 반도체 장비의 검사 또는 측정 데이터의 정확성을 향상시켜 검사 또는 측정 장비의 신뢰도를 확보하는 효과가 있다. 반도체 웨이퍼, 초점 교정용 홈, 산화막 층",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726ef7954e38513a7f818f85bca3be05de4515604d8135895950a0126fd98600b2931048b96aa62c9d9dc2d5abf6f2ae2c857fd3e3b74026813,True,False,True,2,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,159,H10P,H10P 74,False,False,2,True,False,2007.0
1020070073544,1020070073544,1020090010442.0,1020090010442.0,1008895530000.0,1008895530000.0,소멸,소멸,소멸 소멸,시스템 인 패키지 및 그 제조 방법,시스템 인 패키지 및 그 제조 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20070723,2007,20090130,20090130,20090312.0,20090312.0,H10W 70/40|H10W 72/00,H10W 70/40|H10W 72/00,,,"본 발명은 비아 컨덕터와 범프를 동시에 형성함으로써 제조 공정을 단순화할 수 있는 시스템 인 패키지 및 그 제조 방법을 제공하는 것이다. 이를 위하여, 본 발명의 시스템 인 패키지의 제조 방법은 금속 배선이 형성된 반도체 기판에 페시베이션막을 형성하는 단계와; 상기 페시베이션막을 패터닝하여 제1 및 제2 개구부를 형성하는 단계와; 상기 제1 및 제2 개구부를 덮고 상기 제1 개구부를 통해 상기 금속 배선과 접속된 패드를 형성하는 단계와; 상기 패드가 형성된 페시베이션막 상에 포토레지스트를 형성하는 단계와; 상기 제2 개구부와 중첩된 영역에, 상기 포토레지스트부터 상기 패드를 관통하여 상기 반도체 기판의 일부까지 연장된 깊은 트렌치를 형성하는 단계와; 상기 깊은 트렌치 내부에 상기 패드와 사이드 컨택되는 비아 컨덕터를 형성하는 단계와; 상기 포토레지스트를 제거하여 상기 비아 컨덕터의 일측단을 제1 범프로 돌출시키는 단계와; 상기 반도체 기판의 배면을 식각하여 상기 비아 컨덕더 타측단을 제2 범프로 돌출시키는 단계와; 상기 제1 및 제2 범프를 다른 반도체 칩 또는 인쇄회로기판과 전기적으로 연결시키는 단계를 포함한다. 시스템 인 패키지(System In Package; SIP), 비아 컨덕터, 범프",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f40367dae58b95ef9703837fe13fd48130c01de443a5d2c8d10,True,False,True,5,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,160,H10W,H10W 70,False,True,5,True,False,2007.0
1020080132949,1020080132949,1020100074492.0,1020100074492.0,,,취하,취하,취하 취하,프로브 카드,프로브 카드,주식회사 디비하이텍,주식회사 디비하이텍,,20081224,2008,20100702,20100702,,,H10P 74/00|G01R 1/073|G01R 31/26,H10P 74/00|G01R 1/073|G01R 31/26,,,"본 발명은 PCM 테스트를 수행하기 위해 컨택 마크(Contact Mark)를 형성하는 경우, 웨이퍼에 형성된 반도체 다이가 손상되는 것을 줄일 수 있는 프로브 카드에 관한 것이다. 이를 위해 상부에 도전성 패턴을 갖는 PCB 기판 및 일단이 PCB 기판의 하면에 일 방향을 따라 일렬로 부착되고, 인접한 상호간에 평행하게 형성된 복수의 프로브 니들을 포함하고, 프로브 니들 각각은 일 방향의 수직 방향과 기설정된 경사각을 갖도록 연장되어 형성된 프로브 카드가 개시된다. 프로브 카드, PCM, 칩, 패드, 손상",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726a6d3aab960c7c478f787d4452fd545848353736dbf6866b3d6cbb09cc34535b077ca3abc518ee0c9ae943836ecf34024a2324318a1f177be,False,False,True,6,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,161,H10P,H10P 74,False,True,6,False,False,2008.0
1020070139368,1020070139368,1020090071153.0,1020090071153.0,1009357610000.0,1009357610000.0,소멸,소멸,소멸 소멸,이미지 센서의 제조 방법,이미지 센서의 제조 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071227,2007,20090701,20090701,20091229.0,20091229.0,H10F 39/12|H10P 10/00,H10F 39/12|H10P 10/00,,,"실시예에 따른 이미지 센서의 제조 방법은 포토다이오드, 게이트 및 콘택을 포함하는 제1절연막을 포함하는 소자가 형성된 반도체 기판을 준비하는 단계; 상기 콘택을 포함하는 상기 제1절연막 상에 포토레지스트 패턴을 형성하고, 식각공정을 진행하여 상기 제1절연막 상에 금속막 패턴을 형성하는 단계; 상기 포토레지스트 패턴 및 금속막 패턴이 형성된 상기 반도체 기판의 전면 및 후면에 제1공정 및 제2공정을 진행하여, 상기 식각공정시 발생된 불순물 및 상기 포토레지스트 패턴을 제거하는 단계; 및 상기 제1 및 제2공정이 진행된 상기 금속막 패턴을 포함하는 상기 제1절연막 상에 제2절연막을 형성하는 단계를 포함한다. 콘택",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7265308f0bf75f8b8c8882e14ea6bc6ee0e2b39851e3cdd1d26641cd1a62424a7263cca5efa44ecd35beb314b910f7a36a919fe50948d6d5c7e,True,False,True,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,162,H10F,H10F 39,False,True,3,True,False,2007.0
1020080133330,1020080133330,1020100074807.0,1020100074807.0,,,취하,취하,취하 취하,이미지 센서의 제조방법,이미지 센서의 제조방법,주식회사 디비하이텍,주식회사 디비하이텍,,20081224,2008,20100702,20100702,,,H10F 39/12|H10W 20/00,H10F 39/12|H10W 20/00,,,"이미지 센서의 제조방법이 개시된다. 이미지 센서의 제조방법은 기판 상에 패드를 형성하는 단계; 패드를 덮는 산화막을 형성하는 단계; 산화막을 제거하여, 패드를 노출하는 단계; 및 노출된 패드를 테트라메틸 암모늄 하이드록사이드 용액을 사용하여 세정하는 단계를 포함한다. TMAH, 마이크로 렌즈, 이미지, 센서, 패드, 알루미늄",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726a6d3aab960c7c478f787d4452fd5458457d445a5685f030ab9c3e538a9d9fa11b37a665c263b11e5dbae688c55324930c0f4802e7b8984d9,False,False,True,1,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,163,H10F,H10F 39,False,True,1,False,False,2008.0
1020080065824,1020080065824,1020100005784.0,1020100005784.0,,,거절,거절,거절 거절,NOR 플래시 메모리 소자 및 NOR 플래시 메모리소자의 제조 방법,NOR 플래시 메모리 소자 및 NOR 플래시 메모리소자의 제조 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20080708,2008,20100118,20100118,,,H10B 69/00|H10P 30/00,H10B 69/00|H10P 30/00,,,"실시예에 의한 NOR 플래시 메모리 소자의 제조 방법은 제1 기판의 상측 영역에 제1 불순물 이온을 주입하여 제1 이온주입층을 형성하는 단계; 상기 제1 이온주입층을 어닐링하여 상기 제1 불순물 이온을 활성화하는 단계; 상기 제1 기판에 제2 불순물 이온을 주입하여, 상기 제1 이온주입층과 상기 제1 기판의 나머지 부분의 경계에 걸쳐 제2 이온주입층을 형성하는 단계; 제2 기판 위에 상기 제1 이온주입층을 밑으로 하여 상기 제1 기판을 접합시키는 단계; 및 상기 제1 이온주입층을 제외한 상기 제1 기판의 나머지 부분을 분리시키는 단계를 포함한다. 실시예에 의하면, 최소화된 공정을 통하여 매우 낮은 저항의 단결정 플로팅 게이트를 제작할 수 있고, 플로팅 게이트가 가지는 정전 용량을 현저히 낮출 수 있으므로, 플래시 메모리 소자의 동작 특성을 향상시킬 수 있다. NOR 플래시 메모리 소자, 플로팅 게이트, 제어 게이트, ONO막",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf72617617cbbf0ec65ab057b3723bfc6275baaee357992fe409cebdd791704eda889c9217bde7c4febbee868013f727d1740d9bd46acd749058f,False,False,True,2,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,164,H10B,H10B 69,False,True,3,False,False,2008.0
