날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2025-10-20,16620.449699122677,16988.466837882424,16013.718740626875,16580.6640625,258898,175160224319.92188,0.0048221235334779955,0.01755187554544957,-0.012729752011971573,-0.17475253901171128,18428.21025390625,14087.928629557291,0.8997435906172916,1.176941230928215,18.229999542236328,,1546.168772125588,0.4249893565932413,-0.07895079959938245,-0.17558470387869773,20320.0,-42719.0,717153.0,7.06
2025-10-21,16709.96765318263,17724.50140355443,16680.128425230516,16719.9140625,285914,176631278865.42188,0.008398336729765754,0.00239866060542826,0.005999676124337494,-0.1678218329489474,18444.62177734375,14173.799300130207,0.9064926494203164,1.1796353051468988,17.8700008392334,,1546.168772125588,0.4249893565932413,-0.01047230296942292,-0.07790018188988979,-8332.0,-58621.0,658812.0,6.49
2025-10-22,16610.50339939877,17893.590188933165,16202.700621329697,17784.1796875,377118,187874315025.39062,0.06365257746072817,0.015649149120932515,0.04800342833979565,-0.11485154770960343,18527.176953125,14273.760709635417,0.9598968980808662,1.2459351147378348,18.600000381469727,,1546.168772125588,0.4249893565932413,0.04127335245216157,-0.024947695135249304,96753.0,-73071.0,586419.0,5.77
2025-10-23,17774.23286732456,18798.712993421053,17028.252192982458,18709.1953125,427537,197646296639.85938,0.05201339849541475,-0.009815400269293506,0.06182879876470826,-0.06881196853302338,18635.5927734375,14391.1283203125,1.0039495679025252,1.3000506211936642,17.299999237060547,,1546.168772125588,0.4249893565932413,0.1158319032288414,0.09935992413508099,-14651.0,-63673.0,522464.0,5.14
2025-10-24,19196.56928153732,19455.175914345593,18022.893024945915,18390.91015625,271493,194283892145.3047,-0.01701223120148554,0.02497166286150554,-0.04198389406299108,-0.0846535546163958,18593.3205078125,14498.052213541667,0.9891138136688683,1.2685090304111524,16.3700008392334,,1546.168772125588,0.4249893565932413,0.06784833304151283,0.06111825715387875,5407.0,-116238.0,406442.0,3.98
2025-10-27,19097.105555555558,20439.870789930555,18729.08841724537,20141.478515625,476910,212777116865.35547,0.09518660819405311,0.02568506312855945,0.06950154506549366,0.0,18598.29365234375,14635.312646484375,1.082974540144804,1.3762246835542178,15.789999961853027,,1546.168772125588,0.4249893565932413,0.08934644976721084,0.143349554231344,-55968.0,64625.0,471114.0,4.61
2025-10-28,19992.283041944782,20787.99579983313,19097.106189320388,20489.603515625,330660,216454753229.10547,0.017283984377310713,-0.008019176020047092,0.025303160397357805,0.0,18638.079296875,14779.535579427084,1.0993409347206953,1.386349618735399,16.420000076293945,,1546.168772125588,0.4249893565932413,0.05282081139986039,0.1626530385043643,-9132.0,-38193.0,434253.0,4.25
2025-10-29,20638.79963077911,22279.957191780824,19793.354826626713,21782.63671875,577435,230114518909.10156,0.06310679472830971,0.017639092208698415,0.0454677025196113,0.0,18733.56484375,14946.966813151043,1.1627598324414614,1.457328231945,16.920000076293945,,1546.168772125588,0.4249893565932413,0.14027240798246277,0.16011731268417995,-20549.0,8013.0,442532.0,4.33
2025-10-30,21782.63717777938,22379.421757992513,20240.943678895448,21583.708984375,315618,228013021258.26953,-0.009132399210595499,0.001406463955435422,-0.01053886316603092,-0.009132399210595488,18808.162890625,15103.954313151042,1.1475713555805858,1.4290104787712463,16.90999984741211,,1546.168772125588,0.4249893565932413,0.06023199975093818,0.08774965075344077,-26546.0,-76516.0,356090.0,3.49
2025-10-31,21086.387544536818,21583.708005492874,20439.870945293944,20937.19140625,212396,221183128101.7422,-0.02995396104501924,0.005042980839611966,-0.034996941884631205,-0.03881280872541291,18893.2046875,15256.7974609375,1.108186342791402,1.3723188932576582,17.440000534057617,,1546.168772125588,0.4249893565932413,-6.810253105082875e-05,0.09473660293180064,-2926.0,-19400.0,336190.0,3.29
2025-11-03,20986.923989305218,21335.04832088137,19803.301261946297,20489.603515625,398531,216454753229.10547,-0.02137764717054602,0.02784421599208775,-0.04922186316263377,-0.059360729365329136,18913.0974609375,15403.175455729166,1.083355254629421,1.330219445627619,17.170000076293945,,1546.168772125588,0.4249893565932413,-0.0947576682132959,-0.023986805296326796,-381.0,123357.0,459693.0,4.5
2025-11-04,20638.799786433996,21882.10097838785,19942.55111893984,21285.31640625,279238,224860764465.4922,0.038834957934554604,-0.02371695007974428,0.06255190801429888,-0.022831042858641473,19007.58837890625,15566.462353515624,1.119832562760643,1.3673830265900329,19.0,,1546.168772125588,0.4249893565932413,-0.021666897032966093,0.013261942320614284,41134.0,-46871.0,412358.0,4.04
2025-11-05,20688.531326034063,20887.459511861314,19256.24838807786,20439.87109375,308443,215929373658.1328,-0.039719649751213115,-0.028463781274122413,-0.011255868477090702,-0.06164385158405438,19029.9677734375,15720.46591796875,1.0740885816044565,1.3002077165147436,18.010000228881836,,1546.168772125588,0.4249893565932413,0.00207417637457441,-0.043461628676087716,1450.0,7450.0,419680.0,4.11
2025-11-06,20539.335644771192,21633.440691223892,19942.551073978808,20240.943359375,185852,213827876007.30078,-0.009732338010479236,0.005501428353338111,-0.015233766363817347,-0.07077625079464976,19042.40078125,15865.68349609375,1.0629407285296264,1.2757687599376648,19.5,,1546.168772125588,0.4249893565932413,0.036062273173390835,-0.04815653187387414,38474.0,-15309.0,403886.0,3.96
2025-11-07,19843.086078084834,20340.406531169665,19166.73026188946,19345.765625,196177,204371105628.96875,-0.04422608761267943,-0.01805310938612159,-0.02617297822655784,-0.11187218173878803,19034.94091796875,15999.960009765626,1.0163291658414255,1.2091133736079498,19.079999923706055,,1546.168772125588,0.4249893565932413,-0.05266261306746589,-0.03933256821580078,-15560.0,24412.0,427613.0,4.19
2025-11-10,19494.96204652997,19544.694092567035,18699.24930993691,18918.0703125,211526,199852878458.10938,-0.022107954825385745,0.03021933050403658,-0.052327285329422324,-0.1315068714240753,19047.37392578125,16123.627018229166,0.9932114729418825,1.1733135659310074,17.600000381469727,,1546.168772125588,0.4249893565932413,-0.09373402991979751,-0.04243799038258933,-65233.0,54807.0,468495.0,4.59
