날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2024-05-03,26076.221581274225,26424.568052779796,25628.347546481345,25678.111328125,177773,388875300953.06445,-0.0133842920957985,-0.0026158477397215663,-0.010768444356076934,-0.2660028240639006,25593.5125,27777.3130859375,1.003305479391506,0.9244274724730219,13.489999771118164,,7330.56376245664,68417.2317982091,0.012030646926805666,0.011638483716401193,-19912.0,5313.0,0.0,0.0
2024-05-07,26175.748810814064,26524.09527787813,25727.874781731694,25827.40234375,203648,391136198878.4961,0.005813940663988104,0.021568250799290256,-0.015754310135302152,-0.26173540803547324,25503.9376953125,27774.82490234375,1.012682929683323,0.9298853344551807,13.229999542236328,,7330.56376245664,68417.2317982091,-0.01762947668306536,0.000437800467966154,-17409.0,7694.0,0.0,0.0
2024-05-08,25727.875,26374.804158607352,25628.34743713733,25727.875,143143,389628933594.875,-0.0038535560961702187,0.00390948557844828,-0.007763041674618498,-0.2645803520544248,25461.6384765625,27759.895768229166,1.0104563782759923,0.9268001297557181,13.0,,7330.56376245664,68417.2317982091,-0.034285796165997584,-0.011486704883114984,-18657.0,-1790.0,0.0,0.0
2024-05-09,25678.1110123503,25777.63857441367,24881.89051584331,24931.654296875,209152,377570781747.3262,-0.030947783410989027,-0.011988909369448297,-0.01895887404154073,-0.2873399600352303,25386.9927734375,27741.649055989583,0.9820641034317809,0.8987084454336759,12.6899995803833,,7330.56376245664,68417.2317982091,-0.04247622585146138,-0.04435139239922459,-5989.0,-10700.0,0.0,0.0
2024-05-10,24135.434366010722,24483.78084139644,23687.56032622908,23787.087890625,371580,360237201407.1035,-0.045908161272453674,0.005711353708842237,-0.05161951498129591,-0.3200568720823662,25245.166015625,27678.61494140625,0.9422432744511344,0.8594031146782688,12.550000190734863,,7330.56376245664,68417.2317982091,-0.07834143069745514,-0.10486418518883422,-5629.0,-6408.0,0.0,0.0
2024-05-13,23488.50511795011,23637.796464038773,22841.57595156589,22941.103515625,251296,347425416917.74414,-0.03556485682021715,-0.00015395119317540562,-0.035410905627041744,-0.34423895207264743,25080.94560546875,27573.281608072917,0.9146825592820882,0.8320048314056421,13.600000381469727,,7330.56376245664,68417.2317982091,-0.10598929464987839,-0.12950664645979904,26.0,15677.0,0.0,0.0
2024-05-14,22791.8120603355,23239.686096455625,22742.04827854437,22990.8671875,133650,348179049559.5547,0.002169192595339098,0.0011477396305963339,0.001021452964742764,-0.34281648006317156,24919.21337890625,27454.6779296875,0.9226160889557385,0.8374116515364161,13.420000076293945,,7330.56376245664,68417.2317982091,-0.08600896764359489,-0.11273088335975412,93.0,5338.0,0.0,0.0
2024-05-16,23289.44921875,23538.268120659723,23189.92165798611,23289.44921875,145180,352700845410.41797,0.012986984301850857,0.008299300226324968,0.004687684075525889,-0.3342816480063169,24809.7330078125,27321.97451171875,0.9387222833642035,0.8524072522196686,12.420000076293945,,7330.56376245664,68417.2317982091,-0.029701768586773092,-0.10028015760960973,-18.0,19517.0,0.0,0.0
2024-05-17,23289.448771338106,23289.448771338106,22393.700741671255,22592.755859375,202659,342149958846.49023,-0.02991454855077047,-0.010308711519251723,-0.019605837031518747,-0.35419631196817075,24705.22900390625,27174.341959635418,0.9144928733833134,0.8314002927075153,11.989999771118164,,7330.56376245664,68417.2317982091,-0.013896699991250094,-0.10092712059958775,-13873.0,6047.0,0.0,0.0
2024-05-20,22443.465280690718,22592.756624021255,22095.118812919463,22244.41015625,168079,336874530353.8164,-0.015418468879725089,0.006430171780684724,-0.021848640660409813,-0.3641536160345012,24593.260546875,27038.320963541668,0.9044921113185432,0.8226993897381516,12.149999618530273,,7330.56376245664,68417.2317982091,-0.03676679361640267,-0.07115624627870165,-23.0,19128.0,0.0,0.0
2024-05-21,22244.40919253701,22841.574539987665,22194.645413582784,22692.283203125,142070,343657224130.1113,0.020134183991799892,-0.006549615133097486,0.026683799124897378,-0.3513513679492192,24453.921875,26918.887890625,0.9279608939261405,0.8429873958882235,11.859999656677246,,7330.56376245664,68417.2317982091,-0.014770678567031181,-0.009061541526762529,-15.0,18037.0,0.0,0.0
2024-05-22,22692.283964365255,22841.575306236078,22244.409938752782,22343.9375,80066,338381795637.4375,-0.015350844161729382,-0.00026428896812680236,-0.01508655519360258,-0.3613086720155496,24356.88251953125,26796.966634114582,0.9173562126467903,0.8338233877395087,12.289999961853027,,7330.56376245664,68417.2317982091,-0.010251396729115014,-0.025169549685107873,-56.0,-2996.0,0.0,0.0
2024-05-23,22542.9921875,22891.338645143485,21995.59061120309,22542.9921875,134389,341396326204.6797,0.008908666500700768,-0.000605811125338529,0.009514477626039297,-0.3556187839776465,24239.93759765625,26650.1634765625,0.9299938210104828,0.8458857000005064,12.770000457763672,,7330.56376245664,68417.2317982091,0.021111721557334096,-0.020342756134594464,-29.0,6431.0,0.0,0.0
2024-05-24,22294.17294520548,22443.464281892124,21597.480040667808,21796.53515625,161025,330091806998.9414,-0.03311259769960384,-0.012568827435069041,-0.0205437702645348,-0.37695591994897626,24108.06357421875,26513.313053385416,0.9041180387278923,0.8220977556581469,11.930000305175781,,7330.56376245664,68417.2317982091,-0.026115847832098082,-0.021280689367610517,1978.0,-6343.0,0.0,0.0
2024-05-27,21796.53612625839,22294.17393736018,21497.953439597317,22244.41015625,148202,336874530353.8164,0.020547990622792778,0.013167841677408365,0.007380148945384413,-0.3641536160345012,23951.30771484375,26395.53876953125,0.9287346820927065,0.8427337039972468,11.930000305175781,,7330.56376245664,68417.2317982091,-0.00364914369311109,0.007948100238183708,-15.0,25132.0,0.0,0.0
2024-05-28,22493.229477359004,23040.63107968411,22294.17434924078,22941.103515625,237207,347425416917.74414,0.031319929567979576,-5.1374620775979096e-05,0.031371304188755555,-0.3442389520726473,23851.78017578125,26296.01123046875,0.9618193420598041,0.8724176193324532,12.920000076293945,,7330.56376245664,68417.2317982091,0.01820768286960517,0.012635605302041886,2207.0,-33332.0,0.0,0.0
2024-05-29,23040.62965580455,23388.9761084841,22692.283203125,22692.283203125,213479,343657224130.1113,-0.010846048113183904,-0.0167288125289502,0.005882764415766295,-0.3513513679492193,23732.3470703125,26199.801236979165,0.9561752630658034,0.8661242502518091,14.279999732971191,,7330.56376245664,68417.2317982091,0.04463421754990626,0.03360492491141076,-3083.0,-2935.0,0.0,0.0
