날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2024-06-11,121961.67399884724,125551.635763332,119924.12813251805,120991.4140625,47153,1352613350232.9375,-0.011885838173339325,0.0015364255505607716,-0.013422263723900096,-0.09440805238772126,115237.76953125,116541.15130208334,1.0499284614293904,1.0381861918360602,12.850000381469727,,19374.095816901347,118.66139906428295,-0.01832744070408676,0.009337524680398057,-1119.0,-13633.0,8082594.0,69.23
2024-06-12,119827.09626618808,130985.0849873311,119438.99231067006,129238.6171875,108422,1444812264803.8125,0.06816354027187232,0.008446266222939869,0.059717274048932456,-0.03267969919676838,115863.587109375,117073.17708333333,1.115437735114303,1.1039131285854422,12.039999961853027,,19374.095816901347,118.66139906428295,0.07193352816741205,0.026369109496343968,30415.0,-28440.0,8054124.0,68.99
2024-06-13,129917.79680838178,133119.65438468993,125163.5234375,125163.5234375,94260,1399255096533.5625,-0.03153154868631747,0.00979410061260455,-0.04132564929892202,-0.06318080635680874,116445.742578125,117543.753125,1.0748656040690034,1.0648249703614354,11.9399995803833,,19374.095816901347,118.66139906428295,0.004969361026110342,6.418404592367644e-05,-31484.0,21047.0,8075315.0,69.17
2024-06-14,125939.73514851484,145441.95915841585,125454.6051980198,137194.75,318673,1533757183266.0,0.09612406420076347,0.0012813685608217273,0.09484269563994174,0.0,117532.43359375,118224.55221354167,1.1672926851341532,1.160459036902873,12.65999984741211,,19374.095816901347,118.66139906428295,0.11323432038995218,0.12545057450843178,119113.0,-10419.0,8064898.0,69.08
2024-06-17,137097.72824381277,141172.81995381994,135254.234375,135254.234375,78966,1512063351839.625,-0.014144241124387058,-0.005191314094416866,-0.008952927029970192,-0.014144241124387072,118570.612109375,118818.02799479167,1.1407062169016657,1.1383309137307749,12.75,,19374.095816901347,118.66139906428295,0.04456411931104953,0.09085912963608189,3520.0,-9287.0,8050593.0,68.96
2024-06-18,137000.69832746478,141560.91987235917,132440.47678257042,137776.90625,94710,1540265350161.75,0.018651333813370696,0.007222704534604274,0.011428629278766422,0.0,119870.76015625,119481.03893229166,1.149378764849823,1.1531277889881453,12.300000190734863,,19374.095816901347,118.66139906428295,0.09731839788873797,0.11571002263874841,-7758.0,-879.0,8048792.0,68.94
2024-06-19,136418.5403466691,137097.72226873643,128074.30530412744,133992.890625,99248,1497962265339.375,-0.027464803267782778,0.012087961009859871,-0.03955276427764265,-0.027464803267782834,121015.666796875,120058.34348958333,1.107235899050222,1.1160647959183752,12.300000190734863,,19374.095816901347,118.66139906428295,-0.03707706202884642,0.016439984312173306,6294.0,-8628.0,8039845.0,68.86
2024-06-20,132731.5484458941,132925.6004173062,126327.83338929394,126424.859375,84921,1413356095694.625,-0.05648084174241985,0.003682012633419385,-0.060162854375839236,-0.08239440980334835,121913.156640625,120451.29856770833,1.0370075130420466,1.049593162367891,13.279999732971191,,19374.095816901347,118.66139906428295,-0.08828698937471546,-0.0023972207647439125,-22160.0,21393.0,8061485.0,69.05
2024-06-21,125745.68495181616,130985.08849147518,124193.26908821349,130888.0625,56386,1463252100121.5,0.03530320814327581,-0.008323701492828017,0.04362690963610383,-0.049999988659202486,122931.9296875,120842.63671875,1.0647198236676585,1.0831281578589667,13.199999809265137,,19374.095816901347,118.66139906428295,-0.05608870901737806,-0.05361300676858183,5025.0,2059.0,8078128.0,69.19
2024-06-24,130694.00897934042,133895.86666034875,126327.83941432904,127977.28125,56839,1430711265642.75,-0.02223870683394069,-0.007014441621247536,-0.015224265212693155,-0.07112676040365085,124042.87734375,121224.272265625,1.0317180961172554,1.0557067397325999,13.329999923706055,,19374.095816901347,118.66139906428295,-0.031760209952428564,-0.05988434495130479,-18273.0,19959.0,8098059.0,69.36
