source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020220076363,64950229,,CN,CN,CN,,201880057908,20180709,111094559,20200501,,,201880057908,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020220076363,64950229,,CN,CN,CN,,201880057908,20180709,111094559,20241210,,,201880057908,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020220076363,64950229,,EP,EP,EP,,18827529,20180709,3650539,20200513,,,18827529,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220076363,64950229,,EP,EP,EP,,18827529,20180709,3650539,20210818,,,18827529,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220076363,64950229,,JP,JP,JP,,2023061129,20230405,2023085445,20230620,,,2023061129,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220076363,64950229,,JP,JP,JP,,2020500616,20180709,7697784,20250624,,,2020500616,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220076363,64950229,,JP,JP,JP,,2020500616,20180709,2020530283,20201022,,,2020500616,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220076363,64950229,,KR,KR,KR,,20180079409,20180709,102413686,20220628,,,20180079409,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020220076363,64950229,,KR,KR,KR,,20180079409,20180709,20190005803,20190116,,,20180079409,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020220076363,64950229,,US,US,US,,201816628722,20180709,2020157172,20200521,,,201816628722,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020220076363,64950229,,KR,KR,WO,,2018007754,20180709,2019009684,20190110,,,2018007754,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220076363,64950229,,KR,KR,WO,,2018007754,20180709,2019009684,20190328,,,2018007754,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220076363,64950229,,IL,IL,IL,,27183720,20200105,271837,20200227,,,27183720,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,AR,AR,AR,,P180101915,20180710,112755,20191211,,,P180101915,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,EA,EA,EA,,202090084,20180709,202090084,20200619,,,202090084,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,BR,BR,BR,,112020000273,20180709,112020000273,20200714,,,112020000273,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,MX,MX,MX,,2020000037,20180709,2020000037,20200806,,,2020000037,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,SG,SG,SG,,11202000115S,20180709,11202000115S,20200227,,,11202000115S,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,PH,PH,PH,,12020500054,20200106,12020500054,20200921,,,12020500054,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,NZ,NZ,NZ,,76091818,20180709,760918,20240726,,,76091818,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,TW,TW,TW,,107123700,20180709,201906872,20190216,,,107123700,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,ZA,ZA,ZA,,202000595,20200129,202000595,20210428,,,202000595,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,IL,IL,IL,,27183720,20200105,271837,20230901,,,27183720,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,IL,IL,IL,,27183720,20200105,271837,20240101,,,27183720,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220076363,64950229,,TW,TW,TW,,107123700,20180709,I832818,20240221,,,107123700,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,AU,AU,AU,,2015269039,20150605,2015269039,20161208,,,2015269039,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,AU,AU,AU,,2015269039,20150605,2015269039,20201210,,,2015269039,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,CA,CA,CA,,2950576,20150605,2950576,20151210,,,2950576,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,CN,CN,CN,,201580030057,20150605,106661118,20170510,,,201580030057,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210110349,54767003,,EP,EP,EP,,23161874,20150605,4219565,20230802,,,23161874,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210110349,54767003,,EP,EP,EP,,15802343,20150605,3152236,20170412,,,15802343,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210110349,54767003,,EP,EP,EP,,15802343,20150605,3152236,20180704,,,15802343,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210110349,54767003,,JP,JP,JP,,2016570961,20150605,2017521381,20170803,,,2016570961,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210110349,54767003,,JP,JP,JP,,2016570961,20150605,7125249,20220824,,,2016570961,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210110349,54767003,,JP,JP,JP,,2020179064,20201026,2021028329,20210225,,,2020179064,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210110349,54767003,,KR,KR,KR,,20140068660,20140605,20150140177,20151215,,,20140068660,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210110349,54767003,,KR,KR,KR,,20230014950,20230203,20230023691,20230217,,,20230014950,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210110349,54767003,,KR,KR,KR,,20240148791,20241028,20240158214,20241104,,,20240148791,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210110349,54767003,,US,US,US,,201515315992,20150605,2017100488,20170413,,,201515315992,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210110349,54767003,,US,US,US,,202117566368,20211230,2022118103,20220421,,,202117566368,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210110349,54767003,,KR,KR,WO,,2015005651,20150605,2015186988,20151210,,,2015005651,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210110349,54767003,,SG,SG,SG,,11201610098Y,20150605,11201610098Y,20161229,,,11201610098Y,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,EA,EA,EA,,201692279,20150605,201692279,20170531,,,201692279,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,EA,EA,EA,,201692279,20150605,035964,20200907,,,201692279,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,SG,SG,SG,,10202104313P,20150605,10202104313P,20210629,,,10202104313P,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,TW,TW,TW,,104118269,20150605,201625314,20160716,,,104118269,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,MX,MX,MX,,2016015668,20161129,2016015668,20170227,,,2016015668,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,BR,BR,BR,,112016028227,20150605,112016028227,20171024,,,112016028227,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,UA,UA,UA,,A201611826,20150605,124183,20210804,,,A201611826,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,NO,NO,NO,,20161980,20161214,20161980,20161214,,,20161980,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,HU,HU,HU,,P1700024,20150605,231605,20250328,,,P1700024,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,MY,MY,MY,,PI2016002124,20150605,193519,20221017,,,PI2016002124,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,MX,MX,MX,,2021006021,20161129,2021006021,20210706,,,2021006021,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,NZ,NZ,NZ,,72649015,20150605,726490,20240726,,,72649015,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,PH,PH,PH,,12016502430,20150605,12016502430,20170306,,,12016502430,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,PH,PH,PH,,12016502430,20150605,12016502430,20240105,,,12016502430,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,AR,AR,AR,,P150101804,20150605,100768,20161102,,,P150101804,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,IL,IL,IL,,24913116,20161122,249131,20170131,,,24913116,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,HU,HU,HU,,P1700024,20150605,P1700024,20170529,,,P1700024,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210110349,54767003,,MX,MX,MX,,2016015668,20161129,387764,20250318,,,2016015668,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020140079229,52142216,,KR,KR,WO,,2014005479,20140620,2014208939,20141231,,,2014005479,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020140079229,52142216,,AR,AR,AR,,P140102438,20140630,101053,20161123,,,P140102438,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020140079229,52142216,,TW,TW,TW,,103122525,20140630,201506013,20150216,,,103122525,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020140079229,52142216,,TW,TW,TW,,103122525,20140630,I480266,20150411,,,103122525,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120078349,49949039,,CN,CN,CN,,201380037668,20130717,104470507,20150325,,,201380037668,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020120078349,49949039,,KR,KR,WO,,2013006393,20130717,2014014271,20140123,,,2013006393,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020100004639,42340231,,KR,KR,WO,,2010000342,20100119,2010082804,20100722,,,2010000342,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020100004639,42340231,,KR,KR,WO,,2010000342,20100119,2010082804,20101125,,,2010000342,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020100004639,42340231,,AR,AR,AR,,P100100113,20100119,075029,20110302,,,P100100113,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020100004639,42340231,,TW,TW,TW,,99101345,20100119,201031752,20100901,,,99101345,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020150134922,55581471,,KR,KR,WO,,2015010026,20150923,2016048039,20160331,,,2015010026,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020140096022,53391753,,AU,AU,AU,,2014349417,20141106,2014349417,20160505,,,2014349417,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020140096022,53391753,,CA,CA,CA,,2927720,20141106,2927720,20150521,,,2927720,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020140096022,53391753,,CN,CN,CN,,201480062583,20141106,105744930,20160706,,,201480062583,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020140096022,53391753,,EP,EP,EP,,14861867,20141106,3068380,20160921,,,14861867,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020140096022,53391753,,EP,EP,EP,,14861867,20141106,3068380,20170628,,,14861867,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020140096022,53391753,,JP,JP,JP,,2016528844,20141106,2016539934,20161222,,,2016528844,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020140096022,53391753,,KR,KR,KR,,20140096023,20140728,101663238,20161014,,,20140096023,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020140096022,53391753,,KR,KR,KR,,20140151219,20141103,101665641,20161013,,,20140151219,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020140096022,53391753,,KR,KR,KR,,20140151219,20141103,20150056461,20150526,,,20140151219,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020140096022,53391753,,KR,KR,KR,,20140096023,20140728,20150056444,20150526,,,20140096023,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020140096022,53391753,,US,US,US,,201415034269,20141106,2016263040,20160915,,,201415034269,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020140096022,53391753,,PH,PH,PH,,12016500865,20160510,12016500865,20160620,,,12016500865,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020140096022,53391753,,MX,MX,MX,,2016006292,20141106,2016006292,20160908,,,2016006292,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020140096022,53391753,,TW,TW,TW,,103139057,20141111,201605441,20160216,,,103139057,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020140096022,53391753,,HK,HK,HK,,16109954,20160819,1221665,20170609,,,16109954,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020140096022,53391753,,RU,RU,RU,,2016117186,20141106,2016117186,20171218,,,2016117186,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020140096022,53391753,,CL,CL,CL,,2016001100,20160506,2016001100,20161111,,,2016001100,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020140096022,53391753,,AR,AR,AR,,P140104278,20141114,098415,20160526,,,P140104278,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120078862,49949064,,KR,KR,WO,,2013006498,20130719,2014014314,20140123,,,2013006498,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020110111132,47839311,,CN,CN,CN,,201280035070,20120711,103687591,20140326,,,201280035070,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020110111132,47839311,,CN,CN,CN,,201710839356,20120711,107468667,20171215,,,201710839356,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020110111132,47839311,,EP,EP,EP,,12814306,20120711,2731594,20140521,,,12814306,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020110111132,47839311,,EP,EP,EP,,12814306,20120711,2731594,20141231,,,12814306,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020110111132,47839311,,EP,EP,EP,,12814306,20120711,2731594,20190424,,,12814306,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020110111132,47839311,,JP,JP,JP,,2014520123,20120711,2014520842,20140825,,,2014520123,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020110111132,47839311,,KR,KR,KR,,20180088162,20180727,20180090966,20180814,,,20180088162,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020110111132,47839311,,KR,KR,KR,,20180088162,20180727,102006000,20190801,,,20180088162,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020110111132,47839311,,US,US,US,,201214232433,20120711,2014170213,20140619,,,201214232433,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020110111132,47839311,,US,US,US,,201514934348,20151106,2016089339,20160331,,,201514934348,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020110111132,47839311,,KR,KR,WO,,2012005506,20120711,2013012199,20140206,,,2012005506,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020110111132,47839311,,KR,KR,WO,,2012005506,20120711,2013012199,20130124,,,2012005506,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020110111132,47839311,,AR,AR,AR,,P120102542,20120713,087177,20140226,,,P120102542,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020110111132,47839311,,CO,CO,CO,,14028388,20140211,6880062,20140228,,,14028388,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020110111132,47839311,,MX,MX,MX,,2014000312,20120711,2014000312,20140219,,,2014000312,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020110111132,47839311,,MX,MX,MX,,2014000312,20120711,366509,20190711,,,2014000312,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020110111132,47839311,,PE,PE,PE,,2014000056,20120711,20141200,20140929,,,2014000056,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020110111132,47839311,,JO,JO,JO,,P20120182,20120708,3551,20200705,,,P20120182,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020110111132,47839311,,MY,MY,MY,,PI2014700043,20120711,178890,20201021,,,PI2014700043,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020110111132,47839311,,PE,PE,PE,,2014000056,20120711,12002014,20140929,,,2014000056,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020110111132,47839311,,CL,CL,CL,,2014000054,20140109,2014000054,20140711,,,2014000054,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
