application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020140143313,1020160047630,,거절,거절,백금(Ⅱ) 발광 화합물 및 이를 채용한 유기발광 소자,주식회사 네패스,2,"2. 제1항에 있어서,상기 백금(Ⅱ) 발광 화합물은 하기 화합물을 포함하는 군에서 선택되는 적어도 어느 하나인 백금(Ⅱ) 발광 화합물.",75,True,False,explicit_or_regex_estimated
1020140143313,1020160047630,,거절,거절,백금(Ⅱ) 발광 화합물 및 이를 채용한 유기발광 소자,주식회사 네패스,3,"3. 한 쌍의 전극 사이에 구비되어 있는 유기막을 포함하고, 상기 유기막은 제1항 또는 제2항의 백금(Ⅱ) 발광 화합물을 포함하는 유기발광 소자.",81,True,False,explicit_or_regex_estimated
1020140143313,1020160047630,,거절,거절,백금(Ⅱ) 발광 화합물 및 이를 채용한 유기발광 소자,주식회사 네패스,4,4. 제3항에 있어서상기 유기막은 발광용 호스트 화합물을 더 포함하는 유기발광 소자.,47,True,False,explicit_or_regex_estimated
1020140143313,1020160047630,,거절,거절,백금(Ⅱ) 발광 화합물 및 이를 채용한 유기발광 소자,주식회사 네패스,5,"5. 제4항에 있어서,상기 발광용 호스트 화합물은 하기 화학식을 포함하는 군에서 선택되는 적어도 어느 하나인 유기발광 소자.",69,True,False,explicit_or_regex_estimated
1020140143313,1020160047630,,거절,거절,백금(Ⅱ) 발광 화합물 및 이를 채용한 유기발광 소자,주식회사 네패스,6,"6. 제4항에 있어서,상기 백금(Ⅱ) 발광 화합물과 발광용 호스트 화합물의 중량비는 0.1:99.9 내지 40.0:60.0인 유기발광 소자.",78,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,1,"1. 기판;상기 기판의 적어도 일면에 마련되고, 아연(Zn) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CZT(Cu-Zn-Ti)층; 및상기 CZT층에 접하여 마련되는 흑화층을 포함하는 메탈 메쉬형 터치 스크린 패널.",166,False,True,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,2,"2. 제1항에 있어서,상기 흑화층은, 상기 기판과 상기 CZT층 사이에 마련되는 제1흑화층 및 상기 CZT층을 개재하여 상기 제1흑화층과 대향하는 위치에 마련되는 제2흑화층 중 선택된 어느 하나 이상의 층을 포함하는 메탈 메쉬형 터치 스크린 패널.",138,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,3,"3. 제2항에 있어서,상기 제1흑화층의 두께는 10 내지 50nm인 메탈 메쉬형 터치 스크린 패널.",55,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,4,"4. 제2항에 있어서,상기 제2흑화층의 두께는 10 내지 30nm인 메탈 메쉬형 터치 스크린 패널.",55,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,5,"5. 제1항에 있어서,상기 흑화층은 CZTO(Cu-Zn-Ti-O)층, CZTN(Cu-Zn-Ti-N)층 및 이들의 복합층 중 어느 하나인 메탈 메쉬형 터치 스크린 패널.",93,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,6,"6. 제5항에 있어서,상기 CZTO(Cu-Zn-Ti-O)층은 아연(Zn) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CZT(Cu-Zn-Ti)와 산소(O2)의 반응으로 형성된 금속막인 메탈 메쉬형 터치 스크린 패널.",165,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,7,"7. 제5항에 있어서,상기 CZTN(Cu-Zn-Ti-N)층은 아연(Zn) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CZT(Cu-Zn-Ti)와 질소(N2)의 반응으로 형성된 금속막인 메탈 메쉬형 터치 스크린 패널.",165,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,8,"8. 제1항에 있어서, 상기 CZT층의 반사율(R1)과 상기 CZT층이 패터닝되어 제거된 기판 영역의 반사율(R2)의 차이가 하기의 식 (1)을 만족하는 메탈 메쉬형 터치 스크린 패널:|R1 - R2 | 003c# 5% --- (1)",130,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,9,"9. 제1항에 있어서,상기 CZT층의 두께는 50 내지 500nm인 메탈 메쉬형 터치 스크린 패널.",55,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,10,"10. 제1항에 있어서,상기 CZT층 및 흑화층은 패터닝 후 선폭 10㎛이하, 피치 600㎛이하의 메쉬 패턴 형태를 갖는 메탈 메쉬형 터치 스크린 패널.",85,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,11,"11. 기판을 준비하는 단계; 및상기 기판의 적어도 일면에 아연(Zn) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CZT(Cu-Zn-Ti)층을 마련하는 단계를 포함하는 메탈 메쉬형 터치 스크린 패널의 제조방법으로서,상기 CZT층을 마련하는 단계 전 및/또는 후에 흑화층을 마련하는 단계를 더 포함하는 메탈 메쉬형 터치 스크린 패널의 제조방법.",237,False,True,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,12,"12. 제11항에 있어서,상기 흑화층은 상기 CZT층을 타겟으로 하고, 아르곤(Ar) 가스 및 반응성 가스를 공급하여 반응성 스퍼터링 방법으로 형성하는 메탈 메쉬형 터치 스크린 패널의 제조방법.",108,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,13,"13. 제12항에 있어서,상기 반응성 가스는 산소(O2) 또는 질소(N2)인 메탈 메쉬형 터치 스크린 패널의 제조방법.",66,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,14,"14. 제12항에 있어서,상기 반응성 가스의 유입량은 상기 Ar가스 유입량 대비 1 ~ 10%인 메탈 메쉬형 터치 스크린 패널의 제조방법.",77,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,15,"15. 제11항에 있어서,상기 흑화층은 CZTO(Cu-Zn-Ti-O)층, CZTN(Cu-Zn-Ti-N)층 및 이들의 복합층 중 어느 하나인 메탈 메쉬형 터치 스크린 패널의 제조방법.",101,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,16,"16. 제15항에 있어서,상기 CZTO(Cu-Zn-Ti-O)층은 아연(Zn) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CZT(Cu-Zn-Ti)와 산소(O2)의 반응으로 형성된 금속막인 메탈 메쉬형 터치 스크린 패널의 제조방법.",173,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,17,"17. 제15항에 있어서,상기 CZTN(Cu-Zn-Ti-N)층은 아연(Zn) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CZT(Cu-Zn-Ti)와 질소(N2)의 반응으로 형성된 금속막인 메탈 메쉬형 터치 스크린 패널의 제조방법.",173,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,18,"18. 제11항에 있어서, 상기 CZT층의 반사율(R1)과 상기 CZT층이 패터닝되어 제거된 기판 영역의 반사율(R2)의 차이가 하기의 식 (1)을 만족하는 메탈 메쉬형 터치 스크린 패널의 제조방법:|R1 - R2 | 003c# 5% --- (1)",138,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,19,"19. 제11항에 있어서,상기 흑화층의 두께는 10 내지 50nm인 메탈 메쉬형 터치 스크린 패널의 제조방법.",61,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,20,"20. 제11항에 있어서,상기 CZT층의 두께는 50 내지 500nm인 메탈 메쉬형 터치 스크린 패널의 제조방법.",63,True,False,explicit_or_regex_estimated
1020140168941,1020160065363,1016296650000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,21,"21. 제11항에 있어서,상기 CZT층 및 흑화층은 패터닝 후 선폭 10㎛이하, 피치 600㎛이하의 메쉬 패턴 형태를 갖는 메탈 메쉬형 터치 스크린 패널의 제조방법.",92,True,False,explicit_or_regex_estimated
1020140187181,1020160077485,1017758910000,소멸,소멸,질소 헤테로 고리계 호스트 화합물 및 이를 채용한 유기발광 소자,주식회사 네패스,1,"1. 하기 화학식 1로 표시되는 질소 헤테로 고리계 호스트 화합물.[화학식 1](여기서, R은 C1-C12 지방족 알킬이며,Ax 및 Ay는 각각 독립적으로 수소(H) 또는 하나 이상의 질소(N) 원소를 포함하는 헤테로 고리 화합물이며, 상기 질소(N) 원소를 포함하는 헤테로 고리 화합물은 , , , , , , , , , 및 로 이루어진 그룹에서 선택된 어느 하나이며,상기 화학식 1로 표시되는 화합물은 , , , , , , , , , 및 로 이루어진 그룹에서 선택된 적어도 하나 이상을 포함하며,상기 n은 1 내지 5의 정수이며,상기 a 및 b는 각각 독립적으로 1 내지 3의 정수이며, a+b는 4이다.",339,False,True,explicit_or_regex_estimated
1020140187181,1020160077485,1017758910000,소멸,소멸,질소 헤테로 고리계 호스트 화합물 및 이를 채용한 유기발광 소자,주식회사 네패스,2,"2. 제1항에 있어서,상기 질소 헤테로 고리계 호스트 화합물은 하기 화합물들로 이루어진 그룹에서 선택된 하나 이상을 포함하는 것을 특징으로 하는 질소 헤테로 고리계 호스트 화합물.",100,True,False,explicit_or_regex_estimated
1020140187181,1020160077485,1017758910000,소멸,소멸,질소 헤테로 고리계 호스트 화합물 및 이를 채용한 유기발광 소자,주식회사 네패스,3,"3. 한 쌍의 전극 사이에 구비되어 있는 유기막을 포함하고, 상기 유기막은 상기 제1항 또는 상기 제2항의 질소 헤테로 고리계 호스트 화합물 및 청색 이리듐 인광 화합물을 포함하는 유기발광 소자.",109,False,True,explicit_or_regex_estimated
1020140187181,1020160077485,1017758910000,소멸,소멸,질소 헤테로 고리계 호스트 화합물 및 이를 채용한 유기발광 소자,주식회사 네패스,4,"4. 제3항에 있어서,상기 청색 이리듐 인광 화합물은 하기 구조식들로 이루어진 그룹에서 선택된 하나 이상을 포함하는 것을 특징으로 하는 유기발광 소자.",84,True,False,explicit_or_regex_estimated
1020140187181,1020160077485,1017758910000,소멸,소멸,질소 헤테로 고리계 호스트 화합물 및 이를 채용한 유기발광 소자,주식회사 네패스,5,"5. 제3항에 있어서,상기 청색 이리듐 인광 화합물은 상기 질소 헤테로 고리계 호스트 화합물 대비 0.1 내지 99.9 중량%로 포함되는 것을 특징으로 하는 유기발광 소자.",96,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,1,"1. 기판;상기 기판의 적어도 일면에 마련되고, 알루미늄(Al) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CAT(Cu-Al-Ti)층; 및상기 CAT층에 접하여 마련되는 흑화층을 포함하고,상기 CAT층의 반사율(R1)과 상기 CAT층이 패터닝되어 제거된 기판 영역의 반사율(R2)의 차이가 하기의 식 (1)을 만족하는 메탈 메쉬형 터치 스크린 패널.|R1 - R2 | 003c# 5% … (1)",266,False,True,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,2,"2. 제1항에 있어서,상기 CAT층의 두께는 50 내지 500nm인 메탈 메쉬형 터치 스크린 패널.",55,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,3,"3. 제1항에 있어서,상기 CAT층은 패터닝 후 선폭 10㎛이하, 피치 600㎛이하의 메쉬 패턴 형태를 갖는 메탈 메쉬형 터치 스크린 패널.",78,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,6,"6. 제1항에 있어서,상기 흑화층은, 상기 기판과 상기 CAT층 사이에 마련되는 제1흑화층 및 상기 CAT층을 개재하여 상기 제1흑화층과 대향하는 위치에 마련되는 제2흑화층 중 선택된 어느 하나 이상의 층을 포함하는 메탈 메쉬형 터치 스크린 패널.",138,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,7,"7. 제6항에 있어서,상기 제1흑화층의 두께는 10 내지 50nm인 메탈 메쉬형 터치 스크린 패널.",55,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,8,"8. 제6항에 있어서,상기 제2흑화층의 두께는 10 내지 30nm인 메탈 메쉬형 터치 스크린 패널.",55,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,9,"9. 제1항에 있어서,상기 흑화층은 CATO(Cu-Al-Ti-O)층, CATN(Cu-Al-Ti-N)층 및 이들의 복합층 중 어느 하나인 메탈 메쉬형 터치 스크린 패널.",93,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,10,"10. 제9항에 있어서,상기 CATO(Cu-Al-Ti-O)층은 알루미늄(Al) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CAT(Cu-Al-Ti)와 산소(O2)의 반응으로 형성된 금속막인 메탈 메쉬형 터치 스크린 패널.",168,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,11,"11. 제9항에 있어서,상기 CATN(Cu-Al-Ti-N)층은 알루미늄(Al) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CAT(Cu-Al-Ti)와 질소(N2)의 반응으로 형성된 금속막인 메탈 메쉬형 터치 스크린 패널.",168,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,12,"12. 제1항에 있어서,상기 흑화층은 패터닝 후 선폭 10㎛이하, 피치 600㎛이하의 메쉬 패턴 형태를 갖는 메탈 메쉬형 터치 스크린 패널.",78,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,13,"13. 기판을 준비하는 단계;상기 기판의 적어도 일면에 알루미늄(Al) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CAT(Cu-Al-Ti)층을 마련하는 단계; 및상기 CAT층을 마련하는 단계 전, 후 또는 전과 후에 흑화층을 마련하는 단계를 포함하고,상기 CAT층의 반사율(R1)과 상기 CAT층이 패터닝되어 제거된 기판 영역의 반사율(R2)의 차이가 하기의 식 (1)을 만족하는 메탈 메쉬형 터치 스크린 패널의 제조방법.|R1 - R2 | 003c# 5% … (1)",307,False,True,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,14,"14. 제13항에 있어서,상기 CAT층의 두께는 50 내지 500nm인 메탈 메쉬형 터치 스크린 패널의 제조방법.",63,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,15,"15. 제13항에 있어서,상기 CAT층은 패터닝 후 선폭 10㎛이하, 피치 600㎛이하의 메쉬 패턴 형태를 갖는 메탈 메쉬형 터치 스크린 패널의 제조방법.",86,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,18,"18. 제13항에 있어서,상기 흑화층은 상기 CAT층을 타겟으로 하고, 아르곤(Ar) 가스 및 반응성 가스를 공급하여 반응성 스퍼터링 방법으로 형성하는 메탈 메쉬형 터치 스크린 패널의 제조방법.",108,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,19,"19. 제18항에 있어서,상기 반응성 가스는 산소(O2) 또는 질소(N2)인 메탈 메쉬형 터치 스크린 패널의 제조방법.",66,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,20,"20. 제18항에 있어서,상기 반응성 가스의 유입량은 상기 Ar가스 유입량 대비 1 ~ 10%인 메탈 메쉬형 터치 스크린 패널의 제조방법.",77,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,21,"21. 제13항에 있어서,상기 흑화층은 CATO(Cu-Al-Ti-O)층, CATN(Cu-Al-Ti-N)층 및 이들의 복합층 중 어느 하나인 메탈 메쉬형 터치 스크린 패널의 제조방법.",101,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,22,"22. 제21항에 있어서,상기 CATO(Cu-Al-Ti-O)층은 알루미늄(Al) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CAT(Cu-Al-Ti)와 산소(O2)의 반응으로 형성된 금속막인 메탈 메쉬형 터치 스크린 패널의 제조방법.",175,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,23,"23. 제21항에 있어서,상기 CATN(Cu-Al-Ti-N)층은 알루미늄(Al) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CAT(Cu-Al-Ti)와 질소(N2)의 반응으로 형성된 금속막인 메탈 메쉬형 터치 스크린 패널의 제조방법.",175,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,24,"24. 제13항에 있어서,상기 흑화층의 두께는 10 내지 50nm인 메탈 메쉬형 터치 스크린 패널의 제조방법.",61,True,False,explicit_or_regex_estimated
1020140190122,1020160082711,1016711690000,등록,등록,메탈 메쉬형 터치 스크린 패널 및 그 제조방법,주식회사 네패스,25,"25. 제13항에 있어서,상기 흑화층은 패터닝 후 선폭 10㎛이하, 피치 600㎛이하의 메쉬 패턴 형태를 갖는 메탈 메쉬형 터치 스크린 패널의 제조방법.",85,True,False,explicit_or_regex_estimated
1020140190932,1020160082718,1016810250000,소멸,소멸,감광성 도전 페이스트 조성물,주식회사 네패스,1,"1. (a) 도전성 금속 분말 70 내지 90중량%;(b) 불포화 이중결합을 가지는 아크릴레이트계 감광성 바인더 1 내지 20중량%;(c) 하기 화학식 1로 표시되는 제1 반복 단위, 하기 화학식 2로 표시되는 제2 반복 단위 및 하기 화학식 3으로 표시되는 제3 반복 단위를 포함하는 다관능기를 가지는 실록산계 감광성 가교제 4 내지 10중량%;(d) 분산제 0.1 내지 3중량%;(e) 광개시제 0.1 내지 3중량%; 및(f) 여분의 용제를 포함하는 감광성 도전 페이스트 조성물.[화학식 1][화학식 2][화학식 3](여기서, R1은 -CH=CH2 또는 -CH2CH2CH2OOCC(CH3)=CH2이고, R2는 -CH3 또는 -OCH3이고, R3는 -OCH3 또는 -OCH2CH3이다.)",385,False,True,explicit_or_regex_estimated
1020140190932,1020160082718,1016810250000,소멸,소멸,감광성 도전 페이스트 조성물,주식회사 네패스,3,"3. 제1항에 있어서, 상기 실록산계 감광성 가교제는, 상기 제1 반복 단위 내지 제3 반복 단위의 총 몰수에 대하여, 상기 제1 반복 단위를 10 내지 30몰%, 상기 제2 반복 단위를 30 내지 50몰% 및 상기 제3 반복 단위를 20 내지 60몰% 로 포함하는 것을 특징으로 하는 감광성 도전 페이스트 조성물.",176,True,False,explicit_or_regex_estimated
1020140190932,1020160082718,1016810250000,소멸,소멸,감광성 도전 페이스트 조성물,주식회사 네패스,4,"4. 제3항에 있어서, 상기 실록산계 감광성 가교제는 하기 화학식 4로 표시되는 것을 특징으로 하는 감광성 도전 페이스트 조성물:[화학식 4](여기서, R1은 -CH=CH2 또는 -CH2CH2CH2OOCC(CH3)=CH2이고, R2는 -CH3 또는 -OCH3이고, R3는 -OCH3 또는 -OCH2CH3이며, a는 10 내지 30, b는 30 내지 50, c는 20 내지 60이고, a+b+c = 100이다.)",229,True,False,explicit_or_regex_estimated
1020140190932,1020160082718,1016810250000,소멸,소멸,감광성 도전 페이스트 조성물,주식회사 네패스,5,"5. 제1항에 있어서, 상기 도전성 금속 분말은 은(Ag), 금(Au), 코발트(Co), 니켈(Ni) 및 구리(Cu)로 이루어진 그룹에서 선택된 하나이상을 포함하는 것을 특징으로 하는 감광성 도전 페이스트 조성물.",119,True,False,explicit_or_regex_estimated
1020140190932,1020160082718,1016810250000,소멸,소멸,감광성 도전 페이스트 조성물,주식회사 네패스,6,"6. 제1항에 있어서, 상기 도전성 금속 분말은 구형, 각형 및 판형으로 이루어진 그룹에서 선택된 하나 이상의 입형을 가지는 것을 특징으로 하는 감광성 도전 페이스트 조성물.",97,True,False,explicit_or_regex_estimated
1020140190932,1020160082718,1016810250000,소멸,소멸,감광성 도전 페이스트 조성물,주식회사 네패스,7,"7. 제1항에 있어서, 상기 도전성 금속 분말은 평균입경(D50)이 서로 다른 2종 이상의 금속 분말을 혼합한 것을 특징으로 하는 감광성 도전 페이스트 조성물.",89,True,False,explicit_or_regex_estimated
1020140193850,1020160083273,,거절,거절,내지문성 및 난반사 특성이 우수한 코팅 조성물 및 상기 코팅 조성물을 이용한 코팅방법,주식회사 네패스,1,"1. 하기의 화학식 1로 표시되는 퍼플루오로알킬실란;금속산화물로 이루어진 무기첨가제;불소화합물로 이루어진 유기첨가제; 및용제를 포함하는 코팅 조성물:[화학식 1]Rf-SiX3상기 화학식 1에서, 상기 식 중, Rf는 탄소 원자수 1~80의 플루오로알킬기 또는 탄소 원자수 1~80의 사슬내에 서로 인접하지 않은 1~20개의 산소원자를 갖는 플루오로알킬기이고, X는 가수분해성기이며, Si와 결합되어 있는 3개의 X는 서로 동일해도 되고 상이해도 된다.",252,False,True,explicit_or_regex_estimated
1020140193850,1020160083273,,거절,거절,내지문성 및 난반사 특성이 우수한 코팅 조성물 및 상기 코팅 조성물을 이용한 코팅방법,주식회사 네패스,2,"2. 제1항에 있어서,상기 코팅 조성물은 상기 퍼플루오로알킬실란 0.1 ~ 10wt%, 상기 무기첨가제 0.01 ~ 5 wt%, 상기 유기첨가제 0.01 ~ 5 wt% 및 잔부의 용제를 포함하는 코팅조성물.",115,True,False,explicit_or_regex_estimated
1020140193850,1020160083273,,거절,거절,내지문성 및 난반사 특성이 우수한 코팅 조성물 및 상기 코팅 조성물을 이용한 코팅방법,주식회사 네패스,3,"3. 제1항에 있어서,상기 무기첨가제는 실리콘(Si), 티타늄(Ti), 바륨(Ba), 지르코늄(Zr), 알루미늄(Al), 인듐(In), 주석(Sn) 및 안티몬(Sb)로 이루어진 군에서 선택된 1종 이상의 금속원소로 이루어진 금속산화물 중 선택된 1종 이상인 코팅 조성물.",151,True,False,explicit_or_regex_estimated
1020140193850,1020160083273,,거절,거절,내지문성 및 난반사 특성이 우수한 코팅 조성물 및 상기 코팅 조성물을 이용한 코팅방법,주식회사 네패스,4,"4. 제1항에 있어서,상기 유기첨가제는 퍼플루오로알킬기 또는 비이온성 퍼플루오로알킬술포닉산 아미드기를 포함하는 불소화합물 중 선택된 1종 이상인 코팅 조성물.",88,True,False,explicit_or_regex_estimated
1020140193850,1020160083273,,거절,거절,내지문성 및 난반사 특성이 우수한 코팅 조성물 및 상기 코팅 조성물을 이용한 코팅방법,주식회사 네패스,5,"5. 제1항에 있어서,상기 용제는 상기 퍼플루오로알킬실란의 용해에 사용되는 제1용제와 상기 무기첨가제 및 유기첨가제의 혼합에 사용되는 제2용제를 포함하는 코팅 조성물.",93,True,False,explicit_or_regex_estimated
1020140193850,1020160083273,,거절,거절,내지문성 및 난반사 특성이 우수한 코팅 조성물 및 상기 코팅 조성물을 이용한 코팅방법,주식회사 네패스,6,"6. 제5항에 있어서,상기 제1용제는 5 내지 12개의 탄소 원자를 갖는 퍼플루오로지방족 탄화수소, 퍼플루오로 방향족 탄화수소 및 폴리플루오로 지방족 탄화수소로 이루어진 군에서 선택된 1종 이상의 불소계 용제인 코팅 조성물.",125,True,False,explicit_or_regex_estimated
