application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020190067965,1020190067965,1020200141234,1020200141234,1027870580000,1027870580000,등록,등록,등록 등록,얼라인모듈,얼라인모듈,주식회사 원익아이피에스,주식회사 원익아이피에스,,20190610,2019,20201218,20201218,20250321,20250321,H10P 72/50|H10P 72/00,H10P 72/50|H10P 72/00,,,"본 발명은 얼라인모듈에 관한 것으로서, 보다 상세하게는 기판처리대상이 되는 기판을 얼라인하기 위한 얼라인모듈에 관한 것이다. 본 발명은, 외부로부터 도입된 직사각형 형상의 원장기판(11) 또는 상기 원장기판(11)이 2분할된 2장의 분할기판(12)이 선택적으로 얼라인되는 얼라인모듈(100)로서, 밀폐된 내부공간을 형성하는 얼라인챔버(110)와, 상기 얼라인챔버(110) 내에 설치되어 상기 원장기판(11) 또는 상기 2장의 분할기판(12)을 지지하는 기판지지부(120)와, 상기 얼라인챔버(110) 내로 상기 원장기판(11) 도입 시 상기 원장기판(11)을 얼라인하고 상기 얼라인챔버(110) 내로 상기 2장의 분할기판(12) 도입 시 상기 2장의 분할기판(12)을 얼라인하는 얼라인부를 포함하며, 상기 얼라인부는, 상기 원장기판(11)을 얼라인하기 위한 원장기판전용정렬부(410)와, 상기 2장의 분할기판(12)을 얼라인하기 위한 분할기판전용정렬부(420)와, 상기 얼라인챔버(110) 내로 상기 원장기판(11) 도입 시 상기 원장기판전용정렬부(410)와 함께 상기 원장기판(11)을 얼라인 하고 상기 얼라인챔버(110) 내로 상기 2장의 분할기판(12) 도입 시 상기 분할기판전용정렬부(420)와 함께 상기 2장의 분할기판(12)을 얼라인하는 공용정렬부(430)를 포함하는 것을 특징으로 하는 얼라인모듈(10...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93bccf965a46962de1d93c78feae8a9af9d30474d178b3f9e53d6db3a989f3d981f99b3a199bcfa0426538973181a61b04ffbbcfbf16ecd3ea,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,60
1020220177147,1020220177147,1020240095653,1020240095653,1028966840000,1028966840000,등록,등록,등록 등록,실리콘 산화막 형성 방법,실리콘 산화막 형성 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20221216,2022,20240626,20240626,20251202,20251202,H10P 10/00|C23C 16/40|C23C 16/455|C23C 16/56,H10P 10/00|C23C 16/40|C23C 16/455|C23C 16/56,,,"실시예에 따른 실리콘 산화막의 형성방법은, 기판을 처리하기 위한 처리 공간이 형성된 공정 챔버, 상기 처리 공간에 구비되어 상기 기판이 안착되는 기판 지지부, 상기 기판 지지부에 대향하도록 설치되어 상기 기판 상에 가스를 분사하기 위한 가스 분사부 및 상기 기판 지지부와 가스 분사부 중 적어도 어느 하나에 연결되어 플라즈마를 발생시키기 위한 RF 전원을 공급하는 RF 전원부를 포함하는 기판 처리 장치를 이용한 실리콘 산화막의 형성 방법으로서, 상기 기판 지지부에 기판을 안착시키는 단계; 제1 RF 전원을 인가하여 플라즈마를 형성하고 실리콘 소스 가스와 산소 소스 가스를 각각 공급하여 상기 기판 상에 실리콘 산화막을 형성하는 단계; 및 제2 RF 전원을 인가하여 플라즈마를 형성하고 수소 함유 가스를 공급하여 상기 실리콘 산화막을 수소 플라즈마를 이용해 후처리하는 단계;를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933c9a35f17d2d8d16e7ed978865d091f0c96c096fc667e86914d563ff3f73ee89d3bb97d2918521d2685ab7a51dbc76d528bd9330999dfc76,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,61
1020210185808,1020210185808,1020230096374,1020230096374,1028479430000,1028479430000,등록,등록,등록 등록,기판 처리 방법,기판 처리 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20211223,2021,20230630,20230630,20250814,20250814,H10P 10/00|C23C 16/40|C23C 16/455,H10P 10/00|C23C 16/40|C23C 16/455,,,본 발명의 기판 처리 방법은 하부막이 형성된 기판을 처리공간 내에 준비하는 단계; 상기 기판 상에 고유전물질의 소스가스를 공급하는 소스가스 흡착 단계; 상기 기판 상에 산소를 함유하는 제1 반응가스를 공급하는 제1 반응 단계; 및 상기 기판 상에 상기 제1 반응가스와 상이하며 산소를 함유하는 제2 반응가스를 공급하는 제2 반응 단계;를 포함한다.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9372e4e9f57bb7e3910f1ced930e8ceab57295f1f5dd265fe2ef3d94a51fac89cdfaad3c33ea8c2bb264ee06d8c866598dbc73b0536bee0625,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,62
1020210136004,1020210136004,1020230052681,1020230052681,,,취하,취하,취하 취하,기판 지지 장치 및 이를 포함하는 기판 처리 장치,기판 지지 장치 및 이를 포함하는 기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20211013,2021,20230420,20230420,,,H10P 72/00|H10P 72/76|C23C 16/458|H01J 37/32|H05B 1/02|H05B 3/00,H10P 72/00|H10P 72/76|C23C 16/458|H01J 37/32|H05B 1/02|H05B 3/00,,,"본 발명의 일 관점에 따른 기판 지지 장치는, 상기 기판 지지 장치에 따르면, 공정 챔버에 설치되고, 상면에 기판이 안착되는 기판 안착부가 형성되는 플레이트 부재와, 상기 플레이트 부재의 하방에서 상기 플레이트 부재에 결합되는 샤프트와, 상기 플레이트 부재 상에 안착된 기판을 가열하기 위한 히터부를 포함하고, 상기 히터부는, 상기 기판 안착부에 배치된 기판을 가열하도록 상기 플레이트 부재의 내부에 배치되고 복수의 발열 부분들이 연결된 발열 라인과, 상기 복수의 발열 부분들 중 적어도 일부의 발열 부분들에 인가되는 전력을 조절하기 위하여 상기 적어도 일부의 발열 부분들에 각각 병렬로 연결되는 복수의 가변 저항들을 포함하는, 가변 저항 유닛을 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9354df3841f7853d7e0b5f5f12f19d4012c8c9367565231490a9103c1e8a74fa7fa6dbec6e9d5a56b0d7ece6063af6d9a9349b5e8fd0a399dc,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,63
1020220117284,1020220117284,1020240038439,1020240038439,,,공개,공개,공개 공개,가스 분배 클램프 및 이를 포함하는 기판 처리 장치,가스 분배 클램프 및 이를 포함하는 기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20220916,2022,20240325,20240325,,,H10P 72/76|H10P 72/70|C23C 16/458|H10P 72/00,H10P 72/76|H10P 72/70|C23C 16/458|H10P 72/00,,,"본 발명의 일 실시예에 따른 가스 분배 클램프는, 기판이 안착되는 기판 안착부가 복수개 형성된 기판 지지부와 상기 기판 지지부를 지지하는 샤프트부를 연결하도록 결합되고, 상기 복수의 기판의 하방에 분사되는 제 1 가스 및 제 2 가스를 상기 샤프트부로부터 공급받아 분기하여 상기 기판 지지부로 전달하는 가스 분배 클램프로서, 상기 가스 분배 클램프는, 몸체부; 상기 몸체부 내부에 유로로 형성되어, 상기 제 1 가스를 상기 샤프트부의 제 1 가스 전달 라인으로부터 상기 기판 지지부에 형성된 복수개의 제 1 가스 유동 라인으로 분기시키는 제 1 가스 분기 라인; 및 상기 몸체부 내부에 유로로 형성되어, 상기 제 2 가스를 상기 샤프트부의 제 2 가스 전달 라인으로부터 상기 기판 지지부의 형성된 복수개의 제 2 가스 유동 라인으로 분기시키는 제 2 가스 분기 라인;을 포함하고, 상기 제 1 가스 분기 라인은, 적어도 일부 영역이 상기 몸체부의 중심축을 지나도록 형성되어, 상기 제 1 가스가 상기 중심축을 지나는 영역에서 분기되도록 형성되고, 상기 제 2 가스 분기 라인은, 적어도 일부 영역이 상기 중심축을 지나도록 형성되어, 상기 제 2 가스가 상기 중심축을 지나는 영역에서 분기되도록 형성될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93828d76dc18031350ce257627e30f9c0c3a7973e748728d14a15de10a44a5c2abc28b7d8c9a697f75e53a0be0443c833796625e5e27ecce8d,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,64
1020200066425,1020200066425,1020210149411,1020210149411,,,취하,취하,취하 취하,박막 증착 방법,박막 증착 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20200602,2020,20211209,20211209,,,H10P 10/00|H01J 37/32|C23C 16/02|C23C 16/32|C23C 16/34|C23C 16/455|C23C 16/52,H10P 10/00|H01J 37/32|C23C 16/02|C23C 16/32|C23C 16/34|C23C 16/455|C23C 16/52,,,"본 기술은 두께가 균일하고 막질이 치밀한 박막을 형성할 수 있는 박막 증착 방법을 제공하기 위한 것으로, 내부에 처리 공간이 형성된 챔버, 상기 처리 공간에 구비되어 기판이 안착되는 기판지지부, 상기 기판지지부로 가스를 분사하는 가스분사장치, 상기 기판지지부와 상기 가스분사장치 중 적어도 어느 하나에 고주파 전원을 인가하여 상기 챔버 내부에 플라즈마를 발생시켜 상기 기판 상에 박막을 증착하는 박막 증착 장치를 이용한 박막 증착 방법으로서, 상기 가스분사장치를 통해 상기 챔버 내부로 제3소스가스, 퍼지가스 및 처리가스를 공급하여 상기 기판을 전처리하는 전처리 공정을 적어도 1회 이상 수행하는 단계; 및 상기 챔버 내부로 제1소스가스, 제2소스가스, 상기 제3소스가스, 상기 퍼지가스 및 상기 처리가스를 공급하여 상기 기판 상에 상기 박막을 형성하는 성막 공정을 적어도 1회 이상 수행하는 단계를 포함하고, 상기 전처리 공정을 수행하는 단계는, 상기 챔버 내부에 상기 퍼지가스 및 상기 처리가스를 공급하면서 상기 가스분사장치에 고주파 전원을 인가하여 플라즈마를 생성하는 제1전처리단계; 및 상기 고주파 전원을 차단하고, 상기 챔버 내부에 상기 퍼지가스, 상기 처리가스 및 상기 제3소스가스를 공급하여 상기 기판 상에 상기 제3소스가스를 흡착 및 반응시키는 제2전처리단계를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93984206dfc1566914a0f57c2e9fc2ffbd9c18bf63c26e8ac50ed6ac67444d72a15e8812f6ce6330aba99648d3b6a7a8883b077aa63feb476e,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,65
1020160158070,1020160158070,1020180059609,1020180059609,1021792810000,1021792810000,등록,등록,등록 등록,"박막 증착 장치, 이를 포함하는 기판 처리 시스템 및 박막 증착 방법","박막 증착 장치, 이를 포함하는 기판 처리 시스템 및 박막 증착 방법",주식회사 원익아이피에스,주식회사 원익아이피에스,,20161125,2016,20180605,20180605,20201110,20201110,H10P 10/00|H05H 1/46|H01J 37/32|H01J 49/10,H10P 10/00|H05H 1/46|H01J 37/32|H01J 49/10,,,"박막 증착 장치, 이를 포함하는 기판 처리 시스템, 및 박막 증착 방법에 관한 기술이다. 본 실시예의 박막 증착 방법은 반도체 기판상에 제 1 플라즈마로부터 활성화된 공정 가스를 이용하여 제 1 비정질 실리콘 박막을 형성하는 단계, 및 상기 제 1 비정질 실리콘 박막 상부에 제 2 플라즈마로부터 활성화된 공정 가스를 이용하여 제 2 비정질 실리콘 박막을 형성하는 단계를 포함한다. 상기 제 1 플라즈마는 중심 주파수 대역이 20 내지 70MHz인 VHF(very high frequency) 전원이고, 상기 제 2 플라즈마는 중심 주파수 대역이 10 내지 20MHz인 HF(high frequency) 전원일 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00344d7c81d6a622b8b9f0f0bc3d72dd5aec6d6cf604c3a9f767778eeefe6649fe1818273fadd496451b2de790328cdec27d16c354cb227b54,True,True,False,2,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,66
1020110141239,1020110141239,1020130073409,1020130073409,1017136310000,1017136310000,등록,등록,등록 등록,증발히터 고정부재를 포함하는 증발원,증발히터 고정부재를 포함하는 증발원,주식회사 원익아이피에스,주식회사 원익아이피에스,,20111223,2011,20130703,20130703,20170302,20170302,H10P 14/22|H10P 72/00|H10P 10/00,H10P 14/22|H10P 72/00|H10P 10/00,,,"본 발명은 박막 증착장치에 관한 것으로, 보다 상세하게는 박막 증착장치에서 고온의 물질을 증발시킬 수 있는 증발원의 증발히터 고정부재를 포함하는 증발원에 관한 것이다. 본 발명은 증발용기와; 상기 증발용기의 외주측에 배치되고 축방향으로 긴 히팅부재들이 일정 간격을 두고 원주방향으로 배열되는 증발히터와; 상호 축방향으로 인접된 링 형상의 상측 고정부재 및 하측 고정부재로 이루어지고 상기 증발히터를 내주 및 외주측에서 지지하는 증발히터 고정부재;를 포함하는 것을 특징으로 하는 증발원을 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00f3b81bb6b301ee072eb453d79f18ed2827133ceac96898a4bad1f51c4def45c758a805ce5683ca9ebf061dae1062408b4890448137a8d98f,True,True,False,0,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,67
1020210185241,1020210185241,1020230095599,1020230095599,1028569070000,1028569070000,등록,등록,등록 등록,서셉터 및 그를 포함하는 기판처리장치,서셉터 및 그를 포함하는 기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20211222,2021,20230629,20230629,20250903,20250903,H10P 72/76|H10P 72/00,H10P 72/76|H10P 72/00,,,"본 발명은 기판처리장치에 관한 것으로서, 보다 상세하게는 기판처리를 수행하는 서셉터 및 그를 포함하는 기판처리장치에 관한 것이다. 본 발명은, 공정챔버(100)의 처리공간(S)에 설치되며 기판(10)이 안착되는 기판안착플레이트(210)와, 상기 기판안착플레이트(210)의 저면 중앙에서 하측으로 연장되는 지지로드부(220)를 포함하는 서셉터(200)로서, 상기 기판안착플레이트(210)는, 온도제어매체가 흐르는 복수의 온도제어유로(310, 320)들이 형성되며, 상기 복수의 온도제어유로(310, 320)들은, 미리 설정된 길이 편차 범위 내에서 동일한 길이를 가지며, 상기 복수의 온도제어유로(310, 320)들 각각의 유입구(311, 321) 및 배출구(312, 322)는, 상기 지지로드부(220)에 대응되는 위치에서 상기 기판안착플레이트(210)의 평면상 중심을 기준으로 대칭을 이루어 배치된 것을 특징으로 하는 서셉터를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c934bffba128b26514cb5cc495ac7e0da506095c81dfbbed62559e51b4373f0d144adcd683b1624a49fff0333f8f5404d50eaaae8ae7619c70e,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,68
1020120094412,1020120094412,1020140030412,1020140030412,,,취하,취하,취하 취하,스토커 챔버,스토커 챔버,주식회사 원익아이피에스,주식회사 원익아이피에스,,20120828,2012,20140312,20140312,,,H10K 71/00|H10P 72/30|H10P 72/70,H10K 71/00|H10P 72/30|H10P 72/70,,,"피이송체를 보관하되 공간활용성이 뛰어난 스토커 챔버를 개시한다. 개시된 스토커 챔버는 피이송체를 이송하는 이송유닛과, 이송유닛에 의해 이송되는 피이송체를 전달받아 승강시키는 피이송체 픽커유닛과, 피이송체 픽커유닛에 의해 승강되는 피이송체가 안착되어 보관되는 피이송체 홀딩유닛을 포함한다. 이에 따라 개시된 스토커 챔버는 피이송체 픽커유닛의 승강에 의해 피이송체가 피이송체 홀딩유닛에 보관됨에 따라 피이송체 홀딩유닛의 자체 승강이 필요하지 않으므로 공간활용성이 뛰어나다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00fce09cf68032a86103b0eb34bd4e9d83035cc6ab8ce6398f8c2d54947e490f987cfea6726f8aa0dd219b49f2cc53a5013707dbde065697a7,False,False,True,0,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,69
1020220020340,1020220020340,1020230123320,1020230123320,,,공개,공개,공개 공개,기판 지지 장치 및 이를 포함하는 기판 처리 장치,기판 지지 장치 및 이를 포함하는 기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20220216,2022,20230823,20230823,,,H10P 72/00|H10P 72/76|H10P 72/70|C23C 16/458|C23C 16/509|H01J 37/32,H10P 72/00|H10P 72/76|H10P 72/70|C23C 16/458|C23C 16/509|H01J 37/32,,,"본 발명의 일 관점에 따른 기판 지지 장치는, 반응 공간이 형성된 공정 챔버에 설치되고, 상면에 기판이 안착되는 기판 지지부와, 상기 기판 지지부를 지지하도록 상기 기판 지지부에 결합되는 샤프트와, 상기 기판 지지부 내 일측에 설치되어, 파형 발생기로부터 발생된 입사파를 상기 기판 지지부 내부로 전달하는 송신 전극과, 상기 기판 지지부 내 타측에 설치되어, 상기 입사파가 상기 기판 지지부 내부를 거치며 변화된 수신파를 수신하는 수신 전극과, 상기 샤프트를 통해서 상기 수신 전극에 연결되며, 상기 수신파의 적어도 일부 파형 정보를 기 저장된 기준 파형 정보와 비교하여 상기 기판 지지부의 상태 변화를 판단하는 상태 판단부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c937a45c2220a77af0522b8c4638cef131f33f3d42c0d93e48491b567693684c594f1e14250ff8d3a0fbb8df673058e1b1ab7d41925669369c4,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,70
1020120092146,1020120092146,1020140026724,1020140026724,,,거절,거절,거절 거절,박막 제조 방법 및 기판 처리 장치,박막 제조 방법 및 기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20120823,2012,20140306,20140306,,,H10P 10/00|C23C 16/40|C23C 16/505|C23C 16/46,H10P 10/00|C23C 16/40|C23C 16/505|C23C 16/46,,,"본 발명의 실시 형태는 기판을 챔버내로 로딩하는 과정과, 챔버내 온도, 압력을 공정 온도 및 공정 압력으로 조절하여 유지하는 과정과, TEOS 가스, 산소 함유 가스, 질소 함유 가스를 포함하는 원료물질을 상기 챔버내 기판에 분사하여 산화막을 형성하는 과정을 포함하며, 상기 공정 온도를 80℃ ~ 300℃ 범위로 유지하며, 챔버내로 유입되는 원료물질의 공급량의 비율을 조절하여 상기 산화막을 증착한다. 또한 상기 원료물질의 공급량의 비율은 [TEOS 가스 유량] : [산소 함유가스 유량] : [질소 함유가스 유량] = [1] : [150] : [10~100] 비율을 가진다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e008213daa1d953f6d9457d5184c5d1c1dae1a8b06e612dd2d9bf58afd0e10c6bdcd2740666c43c388f20862650b92c05333340fc59669c1b21,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,71
1020200112893,1020200112893,1020220031219,1020220031219,1028106720000,1028106720000,등록,등록,등록 등록,기판 처리 장치,기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20200904,2020,20220311,20220311,20250516,20250516,H10P 72/76|H10P 72/00|C23C 16/455|C23C 16/458|H01J 37/32,H10P 72/76|H10P 72/00|C23C 16/455|C23C 16/458|H01J 37/32,,,"본 발명은 기판에 박막을 증착할 수 있는 기판 처리 장치에 관한 것으로서, 기판을 처리할 수 있는 내부 공간이 형성되는 공정 챔버; 상기 기판을 지지할 수 있도록 상기 공정 챔버의 상기 내부 공간에 구비되는 기판 지지대; 상기 기판 지지대와 대향되도록 상기 공정 챔버의 상부에 구비되어 상기 기판 지지대를 향해 처리 가스를 분사하는 샤워 헤드; 상기 기판 지지대 하부에 고정 결합되어 상기 기판 지지대를 지지하는 샤프트; 상기 공정 챔버 외부에서 상기 샤프트 하부에 연결되어 상기 샤프트를 지지하는 샤프트 지지부; 및 상기 샤프트 지지부가 상기 공정 챔버에 연결되어 상기 샤프트를 지지하도록 상기 샤프트 지지부와 상기 공정 챔버를 연결하는 샤프트 연결부;를 포함하고, 상기 샤프트 지지부는, 상기 샤프트 연결부에 고정 결합된 고정부; 상기 샤프트와 고정 결합되고, 상기 고정부의 수직 방향에 위치된 샤프트 플랜지부; 및 상기 샤프트 플랜지부를 상기 고정부에 대하여 수평 방향으로 이동시키는 수평 조절부;를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c934b34252d898ad57ca322beb795597c4fb48d5f8e14f2a2d1d541c2454c7e97b644823a1a8674b79afe915eae11877cc3760e9fe876dfbaad,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,72
1020210037483,1020210037483,1020220132322,1020220132322,1028235110000,1028235110000,등록,등록,등록 등록,기판처리장치 및 이를 이용한 기판처리방법,기판처리장치 및 이를 이용한 기판처리방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20210323,2021,20220930,20220930,20250617,20250617,H10P 72/00|H10P 72/76|C23C 16/46|C23C 16/455|H01J 37/32,H10P 72/00|H10P 72/76|C23C 16/46|C23C 16/455|H01J 37/32,,,"본 발명은 기판처리에 관한 것으로서, 보다 상세하게는 반도체 등의 기판을 제조하기 위한 기판처리장치 및 이를 이용한 기판처리방법에 관한 것이다. 본 발명은 밀폐된 처리공간(S)을 형성하는 공정챔버(100)와, 상기 공정챔버(100)에 설치되며 안착된 기판(10)의 온도제어를 위한 히터(121)가 설치된 서셉터(120)와, 상기 서셉터(120)의 상측에 설치되어 공정수행을 위한 가스를 분사하는 샤워헤드(130)와, 기판(10) 로딩 및 언로딩을 위하여 상기 서셉터(120)에 대한 상대적 승하강을 위한 복수의 리프트핀(140)들을 포함하는 기판처리장치에 의한 기판처리방법으로서, 기판처리될 기판(10)을 상기 복수의 리프트핀(140)들에 로딩하는 기판로딩단계(S10)와; 상기 서셉터(120) 및 상기 복수의 리프트핀(140)들 사이의 상대 승하강 이동에 의하여 기판(10)을 상기 서셉터(120)에 안착시키는 기판안착단계(S30)와; 상기 기판안착단계(S30) 후에 불활성가스의 공급량을 연속 또는 불연속적으로 증가시키면서 기판(10)을 가열하는 기판가열단계(S40)를 포함하는 것을 특징으로 하는 기판처리방법을 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93dd5ee96a5f8c074049a4c47f0aaee722a5710fd11c2be4b7142ed09d896f575a043006538a13f3e9663a7a1c5e0ec1edaef251ecbf0f168b,True,True,False,2,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,73
1020180101769,1020180101769,1020200026341,1020200026341,1025153910000,1025153910000,등록,등록,등록 등록,반도체 소자의 제조방법,반도체 소자의 제조방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20180829,2018,20200311,20200311,20230324,20230324,H10P 76/40|G03F 7/20|H10P 10/00,H10P 76/40|G03F 7/20|H10P 10/00,,,"하드 마스크 구조체를 포함하는 반도체 소자의 제조방법에 관한 기술이다. 처리 공간을 한정하는 챔버, 상기 챔버의 하부 영역에 배치되며 처리될 기판을 지지하는 기판 지지대, 및 상기 기판을 향하여 공정 가스를 제공하는 샤워 헤드를 포함하는 플라즈마 처리 장치 내에서 하드 마스크 구조체를 구비한 반도체 소자를 제조하는 방법으로서, 피식각층을 구비한 상기 기판 상부에 하드 마스크막을 형성하는 단계, 및 상기 하드 마스크막 상부에 포토 레지스트막을 형성하는 단계를 포함한다. 상기 하드 마스크막을 형성하는 단계와, 상기 포토 레지스트막을 형성하는 단계 사이에, 상기 하드 마스크막과 상기 포토 레지스트막간의 접착력을 개선하기 위한 소수성 물질로 이루어진 접착층을 형성하는 단계를 더 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c936f8ea4d1bcb0ee2927897ce303c1d7e6eebf39f4fcca3c81d7341bf57635c5190c4288906dfe090ce531c496a445b49b59d7199ead0a4e0a,True,True,False,3,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,74
1020150163271,1020150163271,1020170059211,1020170059211,1020581060000,1020581060000,등록,등록,등록 등록,반도체 소자의 제조방법,반도체 소자의 제조방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20151120,2015,20170530,20170530,20191216,20191216,H10P 10/00,H10P 10/00,,,"본 발명은 파티클 발생을 감소시킬 수 있으며 공정 재현성을 확보할 수 있는 반도체 소자의 제조방법에 관한 것으로서, 프로세스 챔버에 증착된 박막을 제거하기 위하여 진공상태를 유지하면서 플루오르(F) 또는 클로린(Cl)을 함유하는 가스를 이용하여 인시튜 클리닝을 수행하는 단계; 상기 프로세스 챔버 내부에 시즈닝층(seasoning layer)을 형성하는 단계; 수소(H)를 함유하되 탄소를 함유하지 않는 가스를 활성화하여 플루오르(F) 또는 클로린(Cl)의 잔류물을 제거하는 단계; 및 상기 프로세스 챔버 내부에 배치된 기판 상에 대상막을 형성하는 단계;를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00008f314bf760f7126713c5f5ffbca360fc43e41be6310c2dd984fa548fbad4d9dd0fe972ec5ae467469c2c547d3452c85f120ae3fd22a227,True,True,False,3,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,75
1020160145752,1020160145752,1020180049840,1020180049840,1022284120000,1022284120000,등록,등록,등록 등록,하드 마스크 제조방법,하드 마스크 제조방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20161103,2016,20180514,20180514,20210310,20210310,H10P 76/40|H10W 20/00|H10P 10/00,H10P 76/40|H10W 20/00|H10P 10/00,,,"하드 마스크막 제조방법에 관한 기술이다. 본 발명의 일 실시예에 따른 하드 마스크 제조방법은 다음과 같다. 먼저, 피 식각층을 포함하는 반도체 기판을 제공하는 단계; 및 상기 피식각층 상부에 실리콘, 티타늄 및 산소 성분을 포함하는 하드 마스크막을 형성하는 단계를 포함할 수 있다. 이때, 상기 하드 마스크막을 형성하는 단계는, 다층의 원자층으로 구성된 실리콘 산화막을 증착하는 단계; 및 상기 실리콘 산화막 상부에 다층의 원자층으로 구성된 티타늄 산화막을 형성하는 단계를 포함하며, 상기 실리콘 산화막을 증착하는 단계 및 상기 티타늄 산화막을 증착하는 단계를 1 사이클로 설정하고, 상기 사이클을 복수 회 진행하여 상기 하드 마스크를 형성한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93a6a161d7de0b431cc5cfde75ada6ed190fce9a899cc45d50d8363d39354ca216325b4b77af758443e65557824e25ef2ff96ca2950f5aca3e,True,True,False,2,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,76
