query_applicant,index_no,register_status,invention_title,ipc_number,register_number,register_date,application_number,application_date,open_number,open_date,publication_number,publication_date,abstract,drawing,big_drawing,applicant_name
네패스,42,거절,반도체 패키지 및 그 제조방법,H01L 23/538|H01L 23/528|H01L 23/522|H01L 23/498|H01L 23/00|H01L 25/065|H01L 23/31,,,1020140194447,20141230,1020160083385,20160712,,,"웨이퍼 단위로 제조되는 반도체 패키지 및 그 제조방법이 개시된다. 본 발명의 실시예에 따른 반도체 패키지는 반도체 칩과, 반도체 칩의 신호패드와 전기적으로 연결되는 배선층과, 배선층을 절연하는 절연층을 포함하는 배선부와, 반도체 칩과 배선부를 몰딩하되 반도체 칩과 배선부의 측부를 둘러싸는 봉지재와, 배선부의 반도체 칩이 위치하는 면과 대향하는 면에 장착되고 배선층과 전기적으로 연결되는 외부 접속 단자을 포함한다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cff128496491f0e6138c2f02e261a4e6a4043be3688ed71452d810155052b931bef28b1c1c448ff18d385a9dc1b0b204d45d8ec5873f2851a8,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00fca56e1c27a37425039d0ab9aff7ca9c90835e845f353af4989aa4d0ce55c10ecfc3824f8964bd69530ac29ff0e277f9018f16742ebe793c,주식회사 네패스
네패스,43,거절,리드 실런트 필름 및 이를 이용한 이차 전지,H01M 50/172|H01M 50/116|H01M 50/543|H01M 50/557|H01M 50/124,,,1020170181730,20171228,1020180092818,20180820,,,"본 발명은 전극 리드와 케이스 사이를 밀봉하기 위한 접착성이 높으면서 변성에 강한 리드 실런트 필름 및 이를 이용한 이차 전지에 관한 것이다. 본 발명에 따른 리드 실런트 필름은 산변성 공중합체, 에틸렌계 탄성체 및 저밀도 폴리올레핀을 포함하는 제1층, 제1층 상에 접합되며, 산변성 공중합체, 에틸렌계 탄성체, 저밀도 폴리올레핀 및 가교제를 포함하는 제2층 및 제2층 상에 접합되며, 산변성 공중합체, 에틸렌계 탄성체 및 비닐계 공중합체를 포함하는 제3층을 포함하고, 가교제는 트리메티롤프로판 메타크릴레이트, 펜타에리트리톨 트리아크릴레이트, 에칭 리콜 디메타크릴레이트, 트리알릴 시아누레이트 및 트리아릴이소시아누레이트로 이루어진 그룹에서 선택되는 적어도 하나인 것을 특징으로 한다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf0a7ab5b42272b73fc635eaf16ae52b6554c50390fd82b251741c44d46120ac19407c67069b83133455ffce5d2f0c1bcbea1c4ade310d1f05,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00080b84551fb0c52823dc50432080ccc19bc71278372f0e44ce3813fe4192c0bd796fe4e20749bd420972506bc317f009619bd8ffd06ecce3,주식회사 네패스
네패스,44,공개,반도체 패키지 및 반도체 패키지 제조 방법,H10P 54/00|H10P 74/00|H10W 29/00|H10P 72/70,,,1020220112350,20220905,1020240033563,20240312,,,"본 발명의 기술적 사상은 복수 개의 다이를 수평 방향으로 상호 이격시켜 캐리어 상에 배치하는 단계; 상기 캐리어를 쏘잉하여 상기 복수 개의 다이가 배치된 서브 패널로 분리하는 제1 쏘잉 단계; 상기 다이를 테스트 하는 단계; 및 상기 서브 패널의 상기 각 다이 사이를 쏘잉하여, 개별 반도체 패키지로 분리하는 제2 쏘잉 단계;를 포함하고, 상기 캐리어는 상기 다이가 배치되는 복수의 제1 영역 및 상기 다이가 배치되지 않는 제2 영역을 포함하고, 상기 캐리어의 변(side)에서 상기 제1 영역까지의 제1 수평 거리는 상기 제1 영역에서 상기 제1 영역까지의 제2 수평 거리보다 인접한 것을 특징으로 하는 반도체 패키지 제조 방법을 제공한다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfe9870de0bf08753beb168eb367588b0b2197bb9d5a9f394feb362b5167189db3710e0ba2b4873dbb8feece184129a96f812c13434defaa94,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c937ee31b0709b420e933d6260a392eb2258c92dce39f0ef9e0e1fad28b6a680a1a35fd809f7171a935127a068baaf25a9988adc05da0301746,주식회사 네패스
네패스,45,포기,"스마트 조리 정보 제공 방법, 스마트 조리 정보 제공 전자 저울",G06Q 50/12|G06Q 10/04|G01G 11/16|G01G 23/36|G08C 17/02,,,1020160106768,20160823,1020180023080,20180307,,,"본 발명은 스마트 조리 정보 제공 방법 및 스마트 조리 정보 제공 전자 저울에 관한 것이다. 구체적으로, 스마트 조리 정보 제공 방법은 전자 저울 및 단말기의 무선 통신을 수립하는 단계와 전자 저울이 측정한 계량 기기의 무게 및 용량 정보를 상기 단말기가 수신하는 단계와 사용자가 선택한 레시피(Recipe)의 조리법, 및 재료 정보를 상기 단말기에 표시하는 단계와 선택된 레시피에 포함된 제 1 재료의 측정된 무게를 상기 단말기에 표시하는 단계 및 제 1 재료의 측정된 무게를 기초로 상기 선택된 레시피의 조리 예측 시간, 상기 제 1 재료 이외의 적어도 하나 이상의 재료의 필요한 양을 예측하는 단계 및 선택된 레시피의 조리 예측 시간, 적어도 하나 이상의 재료의 필요한 양을 포함한 조리 방법을 상시 단말기에 표시하는 단계를 포함한다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf62e8446835c85108e54f56af85cb814873c8b119c47385c719baf87c30f11d51dc2e0a028b5666cd7f41ff3f1d0ced003e0e9e7fda7b8836,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00cbf9fe2b32b504d3c1f8203b38857ff9d1b8b17893092b47e5b39385dbb48b90895519c4685ffe17b543005fddb50b8cc5e8e942d82b3024,주식회사 네패스
네패스,46,거절,감광성 도전 페이스트 조성물,H01B 1/22|G03F 7/032|G03F 7/028,,,1020140109879,20140822,1020160024084,20160304,,,"본 발명은 감광성 도전 페이스트 조성물에 관한 것으로서, 더욱 상세하게는 a) 도전성 금속 분말, (b) 특정구조의 반복단위를 포함하는 아크릴레이트계 감광성 바인더, (c) 다관능기를 가지는 아크릴레이트계 감광성 가교제, (d) 분산제, (e) 광개시제, 및 (f) 용제를 포함하는 감광성 도전 페이스트 조성물에 관한 것이다. 본 발명에 따른 감광성 도전 페이스트 조성물은 노광성 및 현상성이 우수하여 선폭 20㎛/20㎛까지의 미세 패턴을 구현할 수 있고, 낮은 비저항을 갖는 전극 패턴을 구현할 수 있으며, 스크린 인쇄 후 노광에 의한 직접적인 패턴화가 가능하므로, 기존의 박막 포토리소그래피 방식에 비해 제조공정 측면에서 시간 및 비용을 절감할 수 있다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf1c76e3d55a28625a2832eb9ee35d588791fbbcffa2f05cd3e16cdfd641c542a3f930472eafe8022b9683bbb0136d9d918a6f937df28c297d,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00fa6e4391ce8d704278e9f0c6e1c91040f42829cea8343601fc8c2274a8598b307db2d1b42c24563bf92e7b918bab01593e7cb5157e4c11c1,주식회사 네패스
네패스,47,취하,"항균 및 항바이러스 기능을 갖는 헤파필터, 이를 포함하는 공기 정화 장치 및 그 제조방법",B01D 39/16|B01D 67/00|B01D 61/14,,,1020230029335,20230306,1020240136101,20240913,,,"본 발명은 항균 및 항바이러스 기능을 갖는 헤파필터 및 그 제조방법에 관한 것으로서, 구체적으로는 세균 또는 바이러스의 내부 및 표면에 대해 항균 또는 항바이러스 성능을 효과적으로 발휘할 수 있는 헤파필터 및 그 제조방법에 관한 것이다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf79a33a33ce0bc1f868d25fb7a0de4a0a0ab749cc8ce0d30c1a113ac76fc2e928f3f4e867dfaeb7c234a17c89e30673bc0ef19a2d37ffe178,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93aa29320620c84c0ef2a81c548bcd1472e71a192cef2896abe753f34ceace442bdbe5ef7ddf5010f8bd11e487d35b5220538d0c2a699e23fd,주식회사 네패스
네패스,48,취하,도금 장치 및 이를 이용한 금속 박막의 형성 방법,C25D 5/04|C25D 5/02|C25D 7/00|C25D 7/12|H05K 3/24|C25D 5/08,,,1020190005859,20190116,1020200089147,20200724,,,"본 발명의 기술적 사상에 따른 도금 장치는, 액상, 젤 타입, 또는 고체 타입의 도금 솔루션을 사용하여 금속 박막을 형성함으로써, 반도체 패널 또는 인쇄회로기판의 생산성 및 신뢰성을 향상시킬 수 있다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf488c33b70259c0ce46b9dc215c9c3d75cc00b71228631a1afc0aaa85116c26841acfc1aac5f7ddfaa440674a173121ec3b0e440bbb610e7d,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e003786cc94f010ed9fcfab2f35dfbb1db65f379bbb7845a77a2f5068fb0f5c64c5ce70d33d3d5a39b466ac4440b0c97a92dccc1a6af7b7e24e,주식회사 네패스
네패스,49,등록,반도체 디바이스의 절연막을 형성하기 위한 코팅용액과 이의 제조방법,H10P 10/00|C09D 1/00,1009913540000,20101027,1020070081383,20070813,1020090016996,20090218,,20101102,"본 발명은 반도체 디바이스의 절연막을 형성하기 위한 코팅용액과 이의 제조방법에 관한 것이다. 본 발명에 따른 코팅용액은 실란 전구체, 알루미늄 전구체 및 보론 전구체를 혼합하여 제조한 일반식 3의 알루미노보로실리케이트를 포함한다. 일반식 3 (HSiO 1.5 )x (AlO 1.5 )y (BO 1.5 )z 본 발명의 코팅용액은 포로젠을 추가로 포함할 수 있다. 본 발명에 따르면 실리케이트 코팅용액 제조시 보론의 함량, 알루미늄의 함량 및 공극의 함량을 조절함으로 기계적 물성과 유전상수를 향상시킬 수 있는 효과가 있다. 또한 저유전성 코팅용액으로 절연박막을 제조함으로써 처리속도향상 및 전력손실을 저감할 수 있는 반도체소자를 형성할 수 있는 효과가 있다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf9f02b72805b44980cf4e6de6658435a27aead34054f9777efd8ce4a77fb9556c288dd3bd4809dab23f0405d4874cfd517c506ce6792152d0,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf72657366b519e1183b3285e2d7e095050dcd7ddbbcca275ea26c4663d49dd55f32120c898484121cab41cae1966e296629a32981c8b724a2017,주식회사 네패스
네패스,50,등록,반도체 패키지 및 반도체 패키지 제조방법,H10W 44/20|H10W 74/10|H10W 29/00|H10W 72/00|H10W 74/01|H10P 54/00,1028109790000,20250516,1020220180979,20221221,1020240098844,20240628,,20250523,"반도체 패키지 및 그 제조방법이 개시된다. 본 발명의 일 측면에 따른 반도체 패키지 및 그 제조방법은 투명 소재의 유전체층, 상기 유전체층의 일면 상에 형성된 활성 안테나 패턴 및 상기 유전체층의 상기 일면과 대향된 타면상에 형성된 기생 안테나 패턴을 포함하는 안테나 구조체; 상기 안테나 구조체의 활성 안테나 패턴과 전기적으로 연결된 제1재배선 구조체; 상기 제1재배선 구조체의 일면 상에 형성되는 몰딩체; 상기 몰딩체 내에 배치되는 반도체 칩; 상기 몰딩체의 일면 상에 형성되는 제2재배선 구조체; 상기 반도체 칩으로부터 측방향으로 이격되고, 상기 몰딩층을 관통하며, 상기 제2재배선 구조체와 상기 제1재배선 구조체를 전기적으로 연결하는 수직 연결 도전체; 상기 제2재배선 구조체의 일면 상에 형성되는 외부연결단자;를 포함할 수 있다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf517d5eb0fc83a0922d4f12814b20d99d115eb6648ac4e751a1979cefdb2121109a245b7b130a1a1950fa395eb463dfd6fdd4ffbdf2079a40,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93ebcc81bc5cc1a2d8339e5b51891d8a3f9ca0d324c601d32b02861335158069779a37834e2639d0e210b6b43268e8e3dd7a020f47aa0e4cf1,주식회사 네패스
네패스,51,등록,반도체 패키지,H10W 40/22|H10W 40/25|H10W 74/10|H10W 20/49|H10P 54/00|H10W 46/00|H10W 74/40,1020231000000,20190911,1020190040299,20190405,,,,20191104,"본 개시의 예시적 실시예에 따른 반도체 패키지는 칩 패드를 포함하는 반도체 칩; 상기 반도체 칩의 상기 칩 패드와 전기적으로 연결되는 재배선층; 상기 재배선층과 전기적으로 연결되는 외부 연결단자; 상기 반도체 칩을 덮고, 상기 반도체 칩과 상기 재배선층을 고정시키도록 구성된 봉지재; 상기 봉지재 상의 접착필름; 상기 접착필름에 의해 상기 봉지재 상에 고정되는 히트싱크;를 포함하고, 상기 히트싱크의 너비는 상기 접착필름의 너비보다 작은 것을 특징으로 할 수 있다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf4f2515433e877cc8b99853ae7bacd2bc135cbfad5eb71170e588da61b825caf6afa7c0a66c737499fe79f6319e3e8415e8ce6f5de2513f10,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00ded2901f4dd40f8703e6667b2dea4bf947febc10495bd87b5ec44ffed49cd68de350fba2eaa655506eb6c088ab95da67de9fc45bca7fd35f,주식회사 네패스
네패스,52,등록,광검출용 반도체 패키지 및 그 제조 방법,H10W 70/60|H10W 70/40,1008708100000,20081120,1020070021314,20070305,1020080081408,20080910,,20081127,"본 발명은 국부적으로 가시광이 투과될 수 있는 광투과부가 형성된 제1기판과, 상기 제1기판 표면에 형성되며 외부로부터 전달되는 광신호를 수신하는 제1도전부와 수신된 광신호를 외부에 전달하는 제2도전부를 포함하는 도전층 및 상기 도전층을 보호하는 절연층을 포함하는 광검출용 반도체 패키지를 제공한다. 상기 제1기판의 광투과부를 통해 전달되는 광을 수신하여 전기적으로 변환시키는 광검출부가 구비되어 있는 제2기판이 상기 제1기판의 제1도전부를 통하여 전기적으로 연결된다. 상기 제2도전부를 통하여 전기적으로 연결되도록 하나 이상의 제1기판을 외부 회로 기판인 제3기판에 실장할 수 있다. 본 발명에 따르면, 광 검출용 반도체 패키지에 있어서 광투과부가 기 형성되어 있거나 광투과부를 후속적으로 형성하는 기판 상에 금속 배선 형성, 솔더 조인트 형성 등의 공정을 진행함으로써, 투명성 재질의 패키지 기판 사용시 발생되는 오염 등의 결함을 원천적으로 제거한다. 광검출용 반도체, 투명 기판, 오염, 광투과창, 솔더 범프",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e2d625a3dcb0746fe484b73ac8e410bb222cd4022f23220182e3f6438cdcacdc441cce83b4a85a9e90,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f40ff05a5b930a0dd72fcad2a1a1ff3ba72225256c7885acdec,주식회사 네패스
