date,sox_close,sox_adj_close,sox_volume,nasdaq_close,nasdaq_adj_close,nasdaq_volume,sp500_close,sp500_adj_close,sp500_volume,vix_yf_close,vix_yf_adj_close,vix_yf_volume,korea_etf_close,korea_etf_adj_close,korea_etf_volume
2024-07-22,5477.830078125,5477.830078125,0,18007.5703125,18007.5703125,5093620000,5564.41015625,5564.41015625,3375180000,14.90999984741211,14.90999984741211,0,65.79000091552734,62.842105865478516,1560500
2024-07-23,5397.89990234375,5397.89990234375,0,17997.349609375,17997.349609375,4938000000,5555.740234375,5555.740234375,3500210000,14.720000267028809,14.720000267028809,0,65.48999786376953,62.555538177490234,1544500
2024-07-24,5105.64990234375,5105.64990234375,0,17342.41015625,17342.41015625,6735560000,5427.1298828125,5427.1298828125,3945550000,18.040000915527344,18.040000915527344,0,64.51000213623047,61.61945724487305,2919400
2024-07-25,5005.35986328125,5005.35986328125,0,17181.720703125,17181.720703125,6114350000,5399.22021484375,5399.22021484375,4592120000,18.459999084472656,18.459999084472656,0,64.05999755859375,61.18962097167969,3969400
2024-07-26,5103.1298828125,5103.1298828125,0,17357.880859375,17357.880859375,5281560000,5459.10009765625,5459.10009765625,3638770000,16.389999389648438,16.389999389648438,0,65.05000305175781,62.1352653503418,2576800
2024-07-29,5087.6201171875,5087.6201171875,0,17370.19921875,17370.19921875,4897230000,5463.5400390625,5463.5400390625,3379970000,16.600000381469727,16.600000381469727,0,65.05000305175781,62.1352653503418,1663500
2024-07-30,4890.14990234375,4890.14990234375,0,17147.419921875,17147.419921875,5564310000,5436.43994140625,5436.43994140625,3777740000,17.690000534057617,17.690000534057617,0,64.5199966430664,61.629005432128906,1779000
2024-07-31,5233.18017578125,5233.18017578125,0,17599.400390625,17599.400390625,6292560000,5522.2998046875,5522.2998046875,4546910000,16.360000610351562,16.360000610351562,0,66.55000305175781,63.568050384521484,4636100
2024-08-01,4859.58984375,4859.58984375,0,17194.150390625,17194.150390625,6664550000,5446.68017578125,5446.68017578125,4703620000,18.59000015258789,18.59000015258789,0,65.31999969482422,62.39316177368164,2516300
2024-08-02,4607.759765625,4607.759765625,0,16776.16015625,16776.16015625,6313870000,5346.56005859375,5346.56005859375,5156450000,23.389999389648438,23.389999389648438,0,63.54999923706055,60.70246887207031,6062700
2024-08-05,4519.4501953125,4519.4501953125,0,16200.080078125,16200.080078125,6852190000,5186.330078125,5186.330078125,5333250000,38.56999969482422,38.56999969482422,0,60.11000061035156,57.41661071777344,8859500
2024-08-06,4567.56982421875,4567.56982421875,0,16366.849609375,16366.849609375,5908930000,5240.02978515625,5240.02978515625,4690190000,27.709999084472656,27.709999084472656,0,59.439998626708984,56.77663040161133,6844200
2024-08-07,4426.27001953125,4426.27001953125,0,16195.8095703125,16195.8095703125,5913620000,5199.5,5199.5,4558260000,27.850000381469727,27.850000381469727,0,59.959999084472656,57.27333068847656,5604900
2024-08-08,4730.009765625,4730.009765625,0,16660.01953125,16660.01953125,5815880000,5319.31005859375,5319.31005859375,4016830000,23.790000915527344,23.790000915527344,0,61.470001220703125,58.71567153930664,3452900
2024-08-09,4709.4501953125,4709.4501953125,0,16745.30078125,16745.30078125,5783410000,5344.16015625,5344.16015625,3516400000,20.3700008392334,20.3700008392334,0,62.220001220703125,59.43206787109375,3725700
2024-08-12,4743.81982421875,4743.81982421875,0,16780.609375,16780.609375,4890850000,5344.39013671875,5344.39013671875,3360160000,20.709999084472656,20.709999084472656,0,62.2599983215332,59.470272064208984,2765500
2024-08-13,4942.31005859375,4942.31005859375,0,17187.609375,17187.609375,5469160000,5434.43017578125,5434.43017578125,3648980000,18.1200008392334,18.1200008392334,0,63.59000015258789,60.74068069458008,2489500
2024-08-14,4933.35009765625,4933.35009765625,0,17192.599609375,17192.599609375,4985480000,5455.2099609375,5455.2099609375,3380050000,16.190000534057617,16.190000534057617,0,63.709999084472656,60.85530090332031,3430500
2024-08-15,5173.3798828125,5173.3798828125,0,17594.5,17594.5,5478170000,5543.22021484375,5543.22021484375,3723310000,15.229999542236328,15.229999542236328,0,64.33999633789062,61.457069396972656,3353100
2024-08-16,5170.25,5170.25,0,17631.720703125,17631.720703125,5138150000,5554.25,5554.25,3357690000,14.800000190734863,14.800000190734863,0,65.54000091552734,62.603302001953125,3982200
2024-08-19,5266.56982421875,5266.56982421875,0,17876.76953125,17876.76953125,5564300000,5608.25,5608.25,3222050000,14.649999618530273,14.649999618530273,0,66.27999877929688,63.31014633178711,3028100
2024-08-20,5196.2998046875,5196.2998046875,0,17816.939453125,17816.939453125,5305260000,5597.1201171875,5597.1201171875,2994420000,15.880000114440918,15.880000114440918,0,66.31999969482422,63.348358154296875,2500700
2024-08-21,5267.93017578125,5267.93017578125,0,17918.990234375,17918.990234375,4765150000,5620.85009765625,5620.85009765625,3119670000,16.270000457763672,16.270000457763672,0,66.38999938964844,63.415218353271484,2241200
2024-08-22,5086.89990234375,5086.89990234375,0,17619.349609375,17619.349609375,5065360000,5570.64013671875,5570.64013671875,2981530000,17.549999237060547,17.549999237060547,0,65.12999725341797,62.211673736572266,2885600
2024-08-23,5228.64990234375,5228.64990234375,0,17877.7890625,17877.7890625,5380810000,5634.60986328125,5634.60986328125,3291940000,15.859999656677246,15.859999656677246,0,67.20999908447266,64.19847106933594,3794800
2024-08-26,5097.35009765625,5097.35009765625,0,17725.76953125,17725.76953125,5110940000,5616.83984375,5616.83984375,2938570000,16.149999618530273,16.149999618530273,0,66.08999633789062,63.128658294677734,1898200
2024-08-27,5153.6298828125,5153.6298828125,0,17754.8203125,17754.8203125,4362380000,5625.7998046875,5625.7998046875,2798990000,15.430000305175781,15.430000305175781,0,66.18000030517578,63.214630126953125,2328100
2024-08-28,5059.56005859375,5059.56005859375,0,17556.029296875,17556.029296875,5211920000,5592.18017578125,5592.18017578125,3053450000,17.110000610351562,17.110000610351562,0,65.51000213623047,62.57465362548828,2895000
2024-08-29,5029.25,5029.25,0,17516.4296875,17516.4296875,5727780000,5591.9599609375,5591.9599609375,3065640000,15.649999618530273,15.649999618530273,0,65.41000366210938,62.479129791259766,3156300
2024-08-30,5158.81982421875,5158.81982421875,0,17713.619140625,17713.619140625,5531150000,5648.39990234375,5648.39990234375,4185850000,15.0,15.0,0,65.5,62.565101623535156,2301300
2024-09-03,4759.0,4759.0,0,17136.30078125,17136.30078125,5813970000,5528.93017578125,5528.93017578125,3866350000,20.719999313354492,20.719999313354492,0,63.2400016784668,60.4063606262207,3237100
2024-09-04,4770.85009765625,4770.85009765625,0,17084.30078125,17084.30078125,5011820000,5520.06982421875,5520.06982421875,3478140000,21.31999969482422,21.31999969482422,0,63.2599983215332,60.42546463012695,3361600
2024-09-05,4742.419921875,4742.419921875,0,17127.66015625,17127.66015625,4983030000,5503.41015625,5503.41015625,3521650000,19.899999618530273,19.899999618530273,0,62.84000015258789,60.02428436279297,2865800
2024-09-06,4528.22021484375,4528.22021484375,0,16690.830078125,16690.830078125,5549030000,5408.419921875,5408.419921875,3822800000,22.3799991607666,22.3799991607666,0,60.5,57.78913497924805,4245800
2024-09-09,4625.77978515625,4625.77978515625,0,16884.599609375,16884.599609375,5132150000,5471.0498046875,5471.0498046875,3825940000,19.450000762939453,19.450000762939453,0,61.650001525878906,58.887611389160156,2233500
2024-09-10,4680.669921875,4680.669921875,0,17025.880859375,17025.880859375,4963740000,5495.52001953125,5495.52001953125,3848180000,19.079999923706055,19.079999923706055,0,61.279998779296875,58.534183502197266,3078600
2024-09-11,4910.169921875,4910.169921875,0,17395.529296875,17395.529296875,6086930000,5554.1298828125,5554.1298828125,3839450000,17.690000534057617,17.690000534057617,0,61.65999984741211,58.897159576416016,2827400
2024-09-12,4898.43994140625,4898.43994140625,0,17569.6796875,17569.6796875,4983120000,5595.759765625,5595.759765625,3655070000,17.06999969482422,17.06999969482422,0,62.5099983215332,59.709068298339844,2996400
2024-09-13,4980.490234375,4980.490234375,0,17683.98046875,17683.98046875,4802880000,5626.02001953125,5626.02001953125,3500790000,16.559999465942383,16.559999465942383,0,63.29999923706055,60.46367263793945,1999500
2024-09-16,4910.43994140625,4910.43994140625,0,17592.130859375,17592.130859375,4675530000,5633.08984375,5633.08984375,3437070000,17.139999389648438,17.139999389648438,0,63.52000045776367,60.6738166809082,4353900
2024-09-17,4912.10009765625,4912.10009765625,0,17628.060546875,17628.060546875,4959520000,5634.580078125,5634.580078125,3443600000,17.610000610351562,17.610000610351562,0,63.220001220703125,60.38726043701172,2158800
2024-09-18,4859.2900390625,4859.2900390625,0,17573.30078125,17573.30078125,5611630000,5618.259765625,5618.259765625,3691390000,18.229999542236328,18.229999542236328,0,63.2599983215332,60.42546463012695,4499800
2024-09-19,5066.64990234375,5066.64990234375,0,18013.98046875,18013.98046875,5574650000,5713.64013671875,5713.64013671875,4024530000,16.329999923706055,16.329999923706055,0,63.90999984741211,61.04634094238281,4225200
2024-09-20,5000.06005859375,5000.06005859375,0,17948.3203125,17948.3203125,9914480000,5702.5498046875,5702.5498046875,7867260000,16.149999618530273,16.149999618530273,0,63.31999969482422,60.4827766418457,1873300
2024-09-23,5025.81005859375,5025.81005859375,0,17974.26953125,17974.26953125,5237310000,5718.56982421875,5718.56982421875,3529550000,15.890000343322754,15.890000343322754,0,63.689998626708984,60.83619689941406,1946400
2024-09-24,5091.77978515625,5091.77978515625,0,18074.51953125,18074.51953125,5347580000,5732.93017578125,5732.93017578125,3872710000,15.390000343322754,15.390000343322754,0,65.04000091552734,62.125709533691406,5483700
2024-09-25,5132.52001953125,5132.52001953125,0,18082.2109375,18082.2109375,4858060000,5722.259765625,5722.259765625,3624910000,15.40999984741211,15.40999984741211,0,63.36000061035156,60.5209846496582,3429300
2024-09-26,5310.5,5310.5,0,18190.2890625,18190.2890625,5669210000,5745.3701171875,5745.3701171875,4391180000,15.369999885559082,15.369999885559082,0,67.08000183105469,64.07430267333984,6563300
2024-09-27,5217.22998046875,5217.22998046875,0,18119.58984375,18119.58984375,5367890000,5738.169921875,5738.169921875,3898530000,16.959999084472656,16.959999084472656,0,66.33999633789062,63.367454528808594,4236300
2024-09-30,5173.06005859375,5173.06005859375,0,18189.169921875,18189.169921875,5846150000,5762.47998046875,5762.47998046875,4425730000,16.729999542236328,16.729999542236328,0,63.959999084472656,61.09409713745117,5333900
2024-10-01,5024.93994140625,5024.93994140625,0,17910.359375,17910.359375,5879980000,5708.75,5708.75,4025180000,19.260000228881836,19.260000228881836,0,63.47999954223633,60.63560485839844,4364800
2024-10-02,5099.2001953125,5099.2001953125,0,17925.119140625,17925.119140625,5489040000,5709.5400390625,5709.5400390625,3829050000,18.899999618530273,18.899999618530273,0,63.400001525878906,60.5591926574707,2852200
2024-10-03,5125.2099609375,5125.2099609375,0,17918.48046875,17918.48046875,5208990000,5699.93994140625,5699.93994140625,3597450000,20.489999771118164,20.489999771118164,0,62.70000076293945,59.890560150146484,3988100
2024-10-04,5206.83984375,5206.83984375,0,18137.849609375,18137.849609375,5136070000,5751.06982421875,5751.06982421875,3479400000,19.209999084472656,19.209999084472656,0,62.70000076293945,59.890560150146484,2590600
2024-10-07,5196.7998046875,5196.7998046875,0,17923.900390625,17923.900390625,5240320000,5695.93994140625,5695.93994140625,3637790000,22.639999389648438,22.639999389648438,0,63.02000045776367,60.19622039794922,2579600
2024-10-08,5266.10009765625,5266.10009765625,0,18182.919921875,18182.919921875,5566510000,5751.1298828125,5751.1298828125,3393400000,21.420000076293945,21.420000076293945,0,63.38999938964844,60.54964065551758,2693500
2024-10-09,5321.89990234375,5321.89990234375,0,18291.619140625,18291.619140625,5228670000,5792.0400390625,5792.0400390625,3650340000,20.860000610351562,20.860000610351562,0,63.560001373291016,60.7120246887207,1805600
2024-10-10,5293.93994140625,5293.93994140625,0,18282.05078125,18282.05078125,5855390000,5780.0498046875,5780.0498046875,3208790000,20.93000030517578,20.93000030517578,0,63.310001373291016,60.47322463989258,1957000
2024-10-11,5335.93994140625,5335.93994140625,0,18342.939453125,18342.939453125,5140440000,5815.02978515625,5815.02978515625,3208720000,20.459999084472656,20.459999084472656,0,63.38999938964844,60.54964065551758,2807600
2024-10-14,5432.2099609375,5432.2099609375,0,18502.689453125,18502.689453125,4894710000,5859.85009765625,5859.85009765625,3005250000,19.700000762939453,19.700000762939453,0,63.56999969482422,60.72157669067383,1953700
2024-10-15,5145.2099609375,5145.2099609375,0,18315.58984375,18315.58984375,6522700000,5815.259765625,5815.259765625,3882120000,20.639999389648438,20.639999389648438,0,62.099998474121094,59.317440032958984,4177600
2024-10-16,5155.85986328125,5155.85986328125,0,18367.080078125,18367.080078125,5257570000,5842.47021484375,5842.47021484375,3467230000,19.579999923706055,19.579999923706055,0,62.869998931884766,60.052940368652344,1759600
2024-10-17,5204.81005859375,5204.81005859375,0,18373.609375,18373.609375,5806860000,5841.47021484375,5841.47021484375,3480010000,19.110000610351562,19.110000610351562,0,62.38999938964844,59.59444808959961,2348700
2024-10-18,5208.6201171875,5208.6201171875,0,18489.55078125,18489.55078125,5090190000,5864.669921875,5864.669921875,3374490000,18.030000686645508,18.030000686645508,0,62.06999969482422,59.288787841796875,2411700
2024-10-21,5215.2099609375,5215.2099609375,0,18540.009765625,18540.009765625,6092180000,5853.97998046875,5853.97998046875,3407010000,18.3700008392334,18.3700008392334,0,61.59000015258789,58.83029556274414,2807800
2024-10-22,5190.7099609375,5190.7099609375,0,18579.76953125,18579.76953125,6407180000,5851.2001953125,5851.2001953125,3342080000,18.200000762939453,18.200000762939453,0,60.880001068115234,58.1521110534668,3211600
2024-10-23,5131.3701171875,5131.3701171875,0,18276.650390625,18276.650390625,6245610000,5797.419921875,5797.419921875,3532650000,19.239999771118164,19.239999771118164,0,61.220001220703125,58.47687530517578,2021200
2024-10-24,5157.60986328125,5157.60986328125,0,18415.490234375,18415.490234375,5761280000,5809.85986328125,5809.85986328125,3543030000,19.079999923706055,19.079999923706055,0,61.2400016784668,58.49597930908203,2171900
2024-10-25,5212.830078125,5212.830078125,0,18518.609375,18518.609375,6100040000,5808.1201171875,5808.1201171875,3501280000,20.329999923706055,20.329999923706055,0,61.13999938964844,58.400455474853516,2948200
2024-10-28,5211.669921875,5211.669921875,0,18567.189453125,18567.189453125,5641660000,5823.52001953125,5823.52001953125,3691280000,19.799999237060547,19.799999237060547,0,61.720001220703125,58.954471588134766,2544600
2024-10-29,5332.169921875,5332.169921875,0,18712.75,18712.75,6881170000,5832.919921875,5832.919921875,3879100000,19.34000015258789,19.34000015258789,0,61.68000030517578,58.916263580322266,2323900
2024-10-30,5153.490234375,5153.490234375,0,18607.9296875,18607.9296875,6514690000,5813.669921875,5813.669921875,3851120000,20.350000381469727,20.350000381469727,0,60.79999923706055,58.07569122314453,2163900
2024-10-31,4946.75,4946.75,0,18095.150390625,18095.150390625,6411940000,5705.4501953125,5705.4501953125,4425660000,23.15999984741211,23.15999984741211,0,59.90999984741211,57.22557067871094,2422100
2024-11-01,5001.43017578125,5001.43017578125,0,18239.919921875,18239.919921875,5896470000,5728.7998046875,5728.7998046875,3796450000,21.8799991607666,21.8799991607666,0,60.02000045776367,57.33064270019531,2092300
2024-11-04,4974.0,4974.0,0,18179.98046875,18179.98046875,5762320000,5712.68994140625,5712.68994140625,3602060000,21.979999542236328,21.979999542236328,0,60.900001525878906,58.17121124267578,2459900
2024-11-05,5057.830078125,5057.830078125,0,18439.169921875,18439.169921875,7060340000,5782.759765625,5782.759765625,3768310000,20.489999771118164,20.489999771118164,0,61.119998931884766,58.38135528564453,3421800
2024-11-06,5215.56982421875,5215.56982421875,0,18983.470703125,18983.470703125,8138050000,5929.0400390625,5929.0400390625,6329530000,16.270000457763672,16.270000457763672,0,59.369998931884766,56.70976638793945,5553000
