date,field,company,ticker,stock_code,as_of_date,frequency,source_kind,data_cutoff_ok,close,volume,return_20d,return_60d,rsi_14,ma20_gap,ma60_gap,abnormal_volume,volume_z,volatility_20d,relative_strength_vs_sector,technical_signal,technical_reliability,dram_price_momentum,nand_price_momentum,global_chip_sales_momentum,chip_sales_momentum,capacity_utilization,inventory_change,bb_ratio,sox_momentum,semiconductor_export_momentum,semiconductor_inventory_momentum,semiconductor_production_momentum,semiconductor_shipment_momentum,oecd_cli_momentum,sector_cycle_signal,sector_cycle_reliability,usdkrw_change,raw_material_price_change,commodity_price_change,interest_rate_change,fx_beta,raw_material_beta,sox_beta,krx_sector_beta,export_sensitivity,import_cost_sensitivity,rate_sensitivity,supply_chain_sensitivity,firm_market_sensitivity_signal,firm_sensitivity_reliability,current_window_news_signal,lag_window_news_signal,news_attention_signal,news_count_current,news_count_lag,news_cutoff_applied,news_reliability,market_signal,market_recommendation,market_weighted_signal,signal_reliability,prob_sell,prob_hold,prob_buy,evidence_note,source_files
2025-06-20,반도체,티씨케이,064760,064760,2025-06-20,daily,issue_events_current_month_70_lag_month_30,True,101800.0,48853.0,0.13363028953229406,0.12238147739801541,66.04361370716511,0.08194282070358172,0.1438630660324356,0.23221935941139615,0.5123593456900486,0.031501658278079256,,0.34339298613669206,1.0,,,0.01385895137654873,0.01385895137654873,,,,0.1216254390292848,0.1216254390292848,,0.01385895137654873,0.1216254390292848,0.01385895137654873,0.5044268971900449,1.0,,,,,,,,,,,,,0.35083788976285135,0.5,0.0,0.0,0.0,0,0,True,0.0,0.34107960940272086,매수,0.34107960940272086,1.0,0.17546873363740895,0.21800359024147653,0.6065276761211146,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-06-23,반도체,티씨케이,064760,064760,2025-06-23,daily,issue_events_current_month_70_lag_month_30,True,99500.0,30531.0,0.1705882352941177,0.11672278338944997,69.50819672131148,0.04941201286716246,0.11584613659302456,-0.22071557560636323,-0.4822477937985887,0.029058403045917423,,0.24863106738103008,1.0,,,-0.0033878698352115062,-0.0033878698352115062,,,,0.11729933977192405,0.11729933977192405,,-0.0033878698352115062,0.11729933977192405,-0.0033878698352115062,0.33003926378068665,1.0,,,,,,,,,,,,,0.34529497878638193,0.5,0.0,0.0,0.0,0,0,True,0.0,0.25043927351830253,매수,0.25043927351830253,1.0,0.2146473038000138,0.25173241559074844,0.5336202806092377,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-06-24,반도체,티씨케이,064760,064760,2025-06-24,daily,issue_events_current_month_70_lag_month_30,True,102000.0,38653.0,0.19577960140679962,0.19019836639439913,70.38216560509554,0.06638787245164668,0.14040808720767717,-0.043152573756937485,-0.09719592988245702,0.02927227057607945,,0.33574759212894234,1.0,,,0.07923722278038291,0.07923722278038291,,,,0.18298171237742428,0.18298171237742428,,0.07923722278038291,0.18298171237742428,0.07923722278038291,0.8758984711690582,1.0,,,,,,,,,,,,,0.3988126598435794,0.5,0.0,0.0,0.0,0,0,True,0.0,0.47035079773993005,매수,0.47035079773993005,1.0,0.12690481372223245,0.17118613122227533,0.7019090550554923,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-06-25,반도체,티씨케이,064760,064760,2025-06-25,daily,issue_events_current_month_70_lag_month_30,True,106800.0,67028.0,0.2375434530706837,0.241860465116279,69.90291262135922,0.10473235065942599,0.1894641100365675,0.5596013276668221,1.3093026398516854,0.030463300151392224,,0.48167610964899826,1.0,,,0.09963816587544368,0.09963816587544368,,,,0.1938541363573454,0.1938541363573454,,0.09963816587544368,0.1938541363573454,0.09963816587544368,0.9187437166547828,1.0,,,,,,,,,,,,,0.4032618790985284,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5340169219510151,매수,0.5340169219510151,1.0,0.10664902214890648,0.14981065944887323,0.7435403184022203,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-06-26,반도체,티씨케이,064760,064760,2025-06-26,daily,issue_events_current_month_70_lag_month_30,True,105800.0,35840.0,0.21469575200918478,0.24617196702002353,66.66666666666666,0.08390533756787222,0.17377315927665382,-0.17597450671130144,-0.42056058520858336,0.030806708215901927,,0.3635484055235606,1.0,,,0.1222377472437206,0.1222377472437206,,,,0.19884751645349868,0.19884751645349868,,0.1222377472437206,0.19884751645349868,0.1222377472437206,0.9474178196954319,1.0,,,,,,,,,,,,,0.40504461206893494,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5044961770844866,매수,0.5044961770844866,1.0,0.11573049594501317,0.15954199817307027,0.7247275058819166,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-06-27,반도체,티씨케이,064760,064760,2025-06-27,daily,issue_events_current_month_70_lag_month_30,True,103700.0,34668.0,0.18785796105383734,0.23747016706443924,64.57680250783699,0.05354058721934374,0.14625743814594427,-0.1994993984931156,-0.47766729582743145,0.03149654069551106,,0.3139675802157457,1.0,,,0.14088119190626752,0.14088119190626752,,,,0.15556191406779915,0.15556191406779915,,0.14088119190626752,0.15556191406779915,0.14088119190626752,0.944034962654979,1.0,,,,,,,,,,,,,0.38317605121017195,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4831968561586035,매수,0.4831968561586035,1.0,0.12261675146084729,0.16675948382868402,0.7106237647104686,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-06-30,반도체,티씨케이,064760,064760,2025-06-30,daily,issue_events_current_month_70_lag_month_30,True,107400.0,35436.0,0.17377049180327875,0.3492462311557789,68.16901408450704,0.0823885109599396,0.1811066918381934,-0.177231060711599,-0.423855576589145,0.030801387736382947,,0.37604229594671273,1.0,,,0.18493724210512924,0.18493724210512924,,,,0.13763096669296865,0.13763096669296865,,0.18493724210512924,0.13763096669296865,0.18493724210512924,0.9477431019512889,1.0,,,,,,,,,,,,,0.3683173693338164,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5026480275216366,매수,0.5026480275216366,1.0,0.11631693796713129,0.16016197002174812,0.7235210920111206,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-01,반도체,티씨케이,064760,064760,2025-07-01,daily,issue_events_current_month_70_lag_month_30,True,105700.0,31730.0,0.20662100456621002,0.2523696682464456,56.375838926174495,0.05562768401078588,0.1578908931570875,-0.2628053590077495,-0.628544048199861,0.02899088806131544,,0.3235610074403848,1.0,,,0.14598108580528585,0.14598108580528585,,,,0.13742791563786932,0.13742791563786932,,0.14598108580528585,0.13742791563786932,0.14598108580528585,0.9341700846408755,1.0,,,,,,,,,,,,,0.36812275712334425,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4805974902143108,매수,0.4805974902143108,1.0,0.12347626437538299,0.16765087847023757,0.7088728571543793,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-02,반도체,티씨케이,064760,064760,2025-07-02,daily,issue_events_current_month_70_lag_month_30,True,103400.0,20459.0,0.15919282511210753,0.15016685205784208,57.93103448275862,0.025386751289171006,0.12991057606498257,-0.5252250997865033,-1.3057381801806038,0.02974920648129905,,0.19851744220278417,1.0,,,0.1416569285810329,0.1416569285810329,,,,0.11944293764122917,0.11944293764122917,,0.1416569285810329,0.11944293764122917,0.1416569285810329,0.9140436237605899,1.0,,,,,,,,,,,,,0.34808876032058533,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4288684820412222,매수,0.4288684820412222,1.0,0.14143599035775845,0.18581723006004777,0.6727467795821939,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-03,반도체,티씨케이,064760,064760,2025-07-03,daily,issue_events_current_month_70_lag_month_30,True,107000.0,27180.0,0.13227513227513232,0.2256586483390608,61.269841269841265,0.05455083033558372,0.16506968641114983,-0.34403598872456265,-0.8213842640039654,0.027958427438080045,,0.2900042528489672,1.0,,,0.21133568842378733,0.21133568842378733,,,,0.1383898854976807,0.1383898854976807,,0.21133568842378733,0.1383898854976807,0.21133568842378733,0.9523729532075637,1.0,,,,,,,,,,,,,0.3690390634685945,0.5,0.0,0.0,0.0,0,0,True,0.0,0.47563224593027603,매수,0.47563224593027603,1.0,0.1251296073850863,0.16935974561830025,0.7055106469966134,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-04,반도체,티씨케이,064760,064760,2025-07-04,daily,issue_events_current_month_70_lag_month_30,True,106300.0,24591.0,0.11308900523560217,0.2654761904761904,58.387096774193544,0.04210577912847402,0.15278254740000352,-0.3957480477484605,-0.9258533374873402,0.02809177523801731,,0.2648003485552538,1.0,,,0.22186173304130163,0.22186173304130163,,,,0.08434517656428119,0.08434517656428119,,0.22186173304130163,0.08434517656428119,0.22186173304130163,0.8785473496761158,1.0,,,,,,,,,,,,,0.2886562839792761,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4292252800736692,매수,0.4292252800736692,1.0,0.14130660787355623,0.18568940521419294,0.6730039869122508,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-07,반도체,티씨케이,064760,064760,2025-07-07,daily,issue_events_current_month_70_lag_month_30,True,106400.0,43260.0,0.12711864406779672,0.3152039555006181,62.758620689655174,0.03698650163247397,0.1485732791191392,0.03810089448013976,0.09111105210623838,0.0278258414566816,,0.3326904572315745,1.0,,,0.30756290642309936,0.30756290642309936,,,,0.06206987501346692,0.06206987501346692,,0.30756290642309936,0.06206987501346692,0.30756290642309936,0.8247845669240687,1.0,,,,,,,,,,,,,0.2327015526615826,0.5,0.0,0.0,0.0,0,0,True,0.0,0.42460860016214474,매수,0.42460860016214474,1.0,0.14298652312449792,0.1873457527346157,0.6696677241408863,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-08,반도체,티씨케이,064760,064760,2025-07-08,daily,issue_events_current_month_70_lag_month_30,True,103900.0,57551.0,0.09947089947089949,0.30527638190954764,55.067567567567565,0.008003880669415375,0.11670398566950291,0.3258964620720719,0.8003546301802442,0.028602985742515828,,0.29969164913473734,1.0,,,0.310450845982753,0.310450845982753,,,,0.07150669355639988,0.07150669355639988,,0.310450845982753,0.07150669355639988,0.310450845982753,0.8511610973324802,1.0,,,,,,,,,,,,,0.25835384037729076,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4266765555519543,매수,0.4266765555519543,1.0,0.14223248070608788,0.1866031839773272,0.671164335316585,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-09,반도체,티씨케이,064760,064760,2025-07-09,daily,issue_events_current_month_70_lag_month_30,True,102100.0,35569.0,0.001962708537782243,0.308974358974359,53.094462540716606,-0.009555221419217164,0.09264081618092979,-0.1403439445957001,-0.3298094090759028,0.023212107021729034,,0.11136591451369801,1.0,,,0.3237944763056371,0.3237944763056371,,,,0.014285251452038194,0.014285251452038194,,0.3237944763056371,0.014285251452038194,0.3237944763056371,0.638576831795551,1.0,,,,,,,,,,,,,0.060542185838610735,0.5,0.0,0.0,0.0,0,0,True,0.0,0.2600712797428515,매수,0.2600712797428515,1.0,0.21032116558038333,0.24817536857968528,0.5415034658399315,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-10,반도체,티씨케이,064760,064760,2025-07-10,daily,issue_events_current_month_70_lag_month_30,True,104500.0,44980.0,0.05769230769230771,0.22508792497069163,54.285714285714285,0.010931604914385273,0.11450815883963172,0.11442145100249612,0.2627147086328616,0.022572588019999944,,0.23381116724202378,1.0,,,0.2339444715134724,0.2339444715134724,,,,0.027408818675496292,0.027408818675496292,,0.2339444715134724,0.027408818675496292,0.2339444715134724,0.6952676373694064,1.0,,,,,,,,,,,,,0.11384500502450427,0.5,0.0,0.0,0.0,0,0,True,0.0,0.32866710237456076,매수,0.32866710237456076,1.0,0.18061314174218077,0.22262955412314236,0.5967573041346769,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-11,반도체,티씨케이,064760,064760,2025-07-11,daily,issue_events_current_month_70_lag_month_30,True,100900.0,77075.0,0.010010010010010006,0.22749391727493928,52.13414634146341,-0.0243666602204603,0.07254849853840017,0.9797338949964041,2.0763018019011743,0.023971212080605483,,0.19589044115994497,1.0,,,0.23787954918627693,0.23787954918627693,,,,0.07427221627105078,0.07427221627105078,,0.23787954918627693,0.07427221627105078,0.23787954918627693,0.856348747165594,1.0,,,,,,,,,,,,,0.2653199984166593,0.5,0.0,0.0,0.0,0,0,True,0.0,0.39496639584462284,매수,0.39496639584462284,1.0,0.1540686785408613,0.19809381259143952,0.6478375088676992,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-14,반도체,티씨케이,064760,064760,2025-07-14,daily,issue_events_current_month_70_lag_month_30,True,100000.0,27694.0,-0.010880316518298683,0.18483412322274884,46.79487179487179,-0.0325545397378223,0.060051942545184644,-0.2842318557401794,-0.5979459060794141,0.02391138190914183,,-0.00859042064197542,1.0,,,0.20466049875986236,0.20466049875986236,,,,0.06646184380409904,0.06646184380409904,,0.20466049875986236,0.06646184380409904,0.20466049875986236,0.8327730911723322,1.0,,,,,,,,,,,,,0.24500569648929005,0.5,0.0,0.0,0.0,0,0,True,0.0,0.3155618395916672,매수,0.3155618395916672,1.0,0.18612633781759075,0.22751991168604527,0.586353750496364,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-15,반도체,티씨케이,064760,064760,2025-07-15,daily,issue_events_current_month_70_lag_month_30,True,100100.0,41918.0,0.011111111111111072,0.16666666666666674,37.35849056603773,-0.0321021079094953,0.05843789651769349,0.0906375538580022,0.19109043743636314,0.02341979729697712,,0.06373745479985063,1.0,,,0.21111006055214065,0.21111006055214065,,,,0.0705926375627925,0.0705926375627925,,0.21111006055214065,0.0705926375627925,0.21111006055214065,0.8447756349004284,1.0,,,,,,,,,,,,,0.25599704377353827,0.5,0.0,0.0,0.0,0,0,True,0.0,0.345503870529016,매수,0.345503870529016,1.0,0.17365378942710474,0.2163569739211178,0.6099892366517774,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-16,반도체,티씨케이,064760,064760,2025-07-16,daily,issue_events_current_month_70_lag_month_30,True,100300.0,26893.0,-0.00594648166501488,0.22019464720194648,39.29961089494163,-0.029886836251088122,0.05718050065876157,-0.2989759517444792,-0.6291308077238713,0.02302176044174065,,0.009503686412153196,1.0,,,0.26071263774052106,0.26071263774052106,,,,0.05708033690282474,0.05708033690282474,,0.26071263774052106,0.05708033690282474,0.26071263774052106,0.8085227812634974,1.0,,,,,,,,,,,,,0.21794435368353526,0.5,0.0,0.0,0.0,0,0,True,0.0,0.3089995481724727,매수,0.3089995481724727,1.0,0.18891751957146052,0.22996947702587603,0.5811130034026635,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-17,반도체,티씨케이,064760,064760,2025-07-17,daily,issue_events_current_month_70_lag_month_30,True,99200.0,19250.0,-0.009980039920159722,0.18944844124700233,40.89068825910931,-0.04006193148829107,0.04269222010055529,-0.499453298992796,-1.0555917398277552,0.023102714002137287,,-0.05301317136552001,1.0,,,0.2395262139645758,0.2395262139645758,,,,0.06159472814605988,0.06159472814605988,,0.2395262139645758,0.06159472814605988,0.2395262139645758,0.8216105911884061,1.0,,,,,,,,,,,,,0.23133199174882918,0.5,0.0,0.0,0.0,0,0,True,0.0,0.2947544718991002,매수,0.2947544718991002,1.0,0.19504399319187435,0.23528467566169442,0.5696713311464312,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-18,반도체,티씨케이,064760,064760,2025-07-18,daily,issue_events_current_month_70_lag_month_30,True,99200.0,20207.0,-0.025540275049115935,0.1951807228915663,30.47619047619048,-0.03885282433872683,0.03974146213643115,-0.4542432070740149,-0.9292601937530369,0.022786493680637305,,-0.06417897651915436,1.0,,,0.2184202003658294,0.2184202003658294,,,,0.03844048278386108,0.03844048278386108,,0.2184202003658294,0.03844048278386108,0.2184202003658294,0.739672584147352,1.0,,,,,,,,,,,,,0.15561651963754003,0.5,0.0,0.0,0.0,0,0,True,0.0,0.25110062248232257,매수,0.25110062248232257,1.0,0.21434918339479606,0.2514886070644993,0.5341622095407047,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-21,반도체,티씨케이,064760,064760,2025-07-21,daily,issue_events_current_month_70_lag_month_30,True,97000.0,33253.0,-0.025125628140703515,0.15338882282996424,29.767441860465112,-0.05902895668622976,0.014396765085230356,-0.10518207565574822,-0.2175833462431803,0.022765977369156566,,-0.07668781429652553,1.0,,,0.20909149030978663,0.20909149030978663,,,,0.07178533863467727,0.07178533863467727,,0.20909149030978663,0.07178533863467727,0.20909149030978663,0.8476735569363889,1.0,,,,,,,,,,,,,0.2590669054507957,0.5,0.0,0.0,0.0,0,0,True,0.0,0.3001730651217537,매수,0.3001730651217537,1.0,0.19270288167298044,0.23326350860617495,0.5740336097208446,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-22,반도체,티씨케이,064760,064760,2025-07-22,daily,issue_events_current_month_70_lag_month_30,True,94400.0,36308.0,-0.07450980392156858,0.1470230862697448,29.357798165137623,-0.08086266491407434,-0.014870858335507386,-0.019881493878983414,-0.04136146786102024,0.02258680396261415,,-0.16110092722146083,1.0,,,0.19408916117157426,0.19408916117157426,,,,-0.001300605800962577,-0.001300605800962577,,0.19408916117157426,-0.001300605800962577,0.19408916117157426,0.5585917861178525,1.0,,,,,,,,,,,,,-0.00555431388122796,0.5,0.0,0.0,0.0,0,0,True,0.0,0.13157123398525922,매수,0.13157123398525922,1.0,0.2702053597863421,0.2938029811614806,0.43599165905217724,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-23,반도체,티씨케이,064760,064760,2025-07-23,daily,issue_events_current_month_70_lag_month_30,True,93700.0,22091.0,-0.12265917602996257,0.05399325084364448,14.81481481481481,-0.0818226359627634,-0.022991502007194575,-0.3651582793665664,-0.7135148302302218,0.01918107316880711,,-0.3109026635137719,1.0,,,0.1419391805787612,0.1419391805787612,,,,-0.03487010970291653,-0.03487010970291653,,0.1419391805787612,-0.03487010970291653,0.1419391805787612,0.3898496845337783,1.0,,,,,,,,,,,,,-0.1424567130628217,0.5,0.0,0.0,0.0,0,0,True,0.0,0.0025728881628651716,매수,0.0025728881628651716,1.0,0.3321113303247064,0.33265553909703355,0.33523313057826004,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-24,반도체,티씨케이,064760,064760,2025-07-24,daily,issue_events_current_month_70_lag_month_30,True,92400.0,29903.0,-0.1266540642722117,0.05841924398625431,14.358974358974365,-0.08857762872361408,-0.03739972913845191,-0.13326647498029043,-0.2580205871824992,0.019244810965290307,,-0.2956036658662918,1.0,,,0.13900089299170226,0.13900089299170226,,,,-0.03524254936482856,-0.03524254936482856,,0.13900089299170226,-0.03524254936482856,0.13900089299170226,0.3865609877405993,1.0,,,,,,,,,,,,,-0.1438463172097625,0.5,0.0,0.0,0.0,0,0,True,0.0,0.006344721089808752,매수,0.006344721089808752,1.0,0.3303180104646403,0.3316543818942331,0.3380276076411266,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-25,반도체,티씨케이,064760,064760,2025-07-25,daily,issue_events_current_month_70_lag_month_30,True,92000.0,20828.0,-0.11282545805207334,0.03023516237402024,13.63636363636364,-0.0872563123170792,-0.04201593169157081,-0.38394737464802065,-0.7239141921129453,0.018992585627517447,,-0.3396997059427666,1.0,,,0.10495424194276275,0.10495424194276275,,,,-0.03184115425421367,-0.03184115425421367,,0.10495424194276275,-0.03184115425421367,0.10495424194276275,0.36809657473362656,1.0,,,,,,,,,,,,,-0.13101506818672437,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.012370221767500734,매도,-0.012370221767500734,1.0,0.3425145982883013,0.33003661875583,0.3274487829558687,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
