date,field,company,ticker,stock_code,as_of_date,frequency,source_kind,data_cutoff_ok,close,volume,return_20d,return_60d,rsi_14,ma20_gap,ma60_gap,abnormal_volume,volume_z,volatility_20d,relative_strength_vs_sector,technical_signal,technical_reliability,dram_price_momentum,nand_price_momentum,global_chip_sales_momentum,chip_sales_momentum,capacity_utilization,inventory_change,bb_ratio,sox_momentum,semiconductor_export_momentum,semiconductor_inventory_momentum,semiconductor_production_momentum,semiconductor_shipment_momentum,oecd_cli_momentum,sector_cycle_signal,sector_cycle_reliability,usdkrw_change,raw_material_price_change,commodity_price_change,interest_rate_change,fx_beta,raw_material_beta,sox_beta,krx_sector_beta,export_sensitivity,import_cost_sensitivity,rate_sensitivity,supply_chain_sensitivity,firm_market_sensitivity_signal,firm_sensitivity_reliability,current_window_news_signal,lag_window_news_signal,news_attention_signal,news_count_current,news_count_lag,news_cutoff_applied,news_reliability,market_signal,market_recommendation,market_weighted_signal,signal_reliability,prob_sell,prob_hold,prob_buy,evidence_note,source_files
2025-05-31,반도체,LX세미콘,108320,108320,2025-05-31,monthly,issue_events_current_month_70_lag_month_30,True,60200.0,14788.0,0.0985401459854014,0.016891891891891886,55.65217391304348,0.02146432510392815,0.07911089866156784,-0.5222549771837015,-1.03288229516328,0.017136538173225368,,0.09262005586427823,1.0,,,-0.025771941114722443,-0.025771941114722443,,,,0.015146944422482237,0.015146944422482237,,-0.025771941114722443,0.015146944422482237,-0.025771941114722443,-0.16147877756862394,1.0,,,,,,,,,,,,,0.09546124728287338,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.0070426993543030135,매도,-0.0070426993543030135,1.0,0.3385459397864428,0.3314681414703714,0.3299859187431858,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-06-30,반도체,LX세미콘,108320,108320,2025-06-30,monthly,issue_events_current_month_70_lag_month_30,True,64700.0,26045.0,0.08013355592654414,0.20484171322160138,57.85123966942149,0.03313373253493013,0.12973633665095163,-0.2911526763783331,-0.662913070035758,0.016171834468792383,,0.24073505928387787,1.0,,,0.18493724210512924,0.18493724210512924,,,,0.13763096669296865,0.13763096669296865,,0.18493724210512924,0.13763096669296865,0.18493724210512924,0.9477431019512889,1.0,,,,,,,,,,,,,0.5581410800808697,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4891829004252005,매수,0.4891829004252005,1.0,0.1206531828425136,0.16471527575923778,0.7146315413982486,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-31,반도체,LX세미콘,108320,108320,2025-07-31,monthly,issue_events_current_month_70_lag_month_30,True,55000.0,41969.0,-0.17417417417417413,0.005484460694698434,19.871794871794876,-0.12042219734527426,-0.11087161524989897,0.05863360617487934,0.11908343330080233,0.022087162556869336,,-0.3863115976710511,1.0,,,0.2298537471984446,0.2298537471984446,,,,0.021313875474842255,0.021313875474842255,,0.2298537471984446,0.021313875474842255,0.2298537471984446,0.6681789315254906,1.0,,,,,,,,,,,,,0.13326881881389294,0.5,0.0,0.0,0.0,0,0,True,0.0,0.11616724775379529,매수,0.11616724775379529,1.0,0.2775939111758691,0.2988924790247673,0.4235136097993635,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-08-31,반도체,LX세미콘,108320,108320,2025-08-31,monthly,issue_events_current_month_70_lag_month_30,True,53800.0,20488.0,-0.021818181818181848,-0.1280388978930308,42.69662921348315,-0.011302030690067078,-0.10532150776053217,-0.27567768222514866,-0.3643526633172328,0.016166796234335746,,-0.2551736298503697,1.0,,,0.1988017828000474,0.1988017828000474,,,,0.02579872785171295,0.02579872785171295,,0.1988017828000474,0.02579872785171295,0.1988017828000474,0.6848380781422116,1.0,,,,,,,,,,,,,0.1601323630223485,0.5,0.0,0.0,0.0,0,0,True,0.0,0.16991020993433875,매수,0.16991020993433875,1.0,0.25194424492058376,0.28071291485444183,0.46734284022497435,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-09-30,반도체,LX세미콘,108320,108320,2025-09-30,monthly,issue_events_current_month_70_lag_month_30,True,54500.0,25731.0,0.032196969696969724,-0.18168168168168164,60.37735849056604,0.010101010101010166,-0.03942189060572232,-0.44087353324641465,-0.8564688661719605,0.014448757098128793,,-0.1559732099700539,1.0,,,0.2944895408292958,0.2944895408292958,,,,0.2610737813175578,0.2610737813175578,,0.2944895408292958,0.2610737813175578,0.2944895408292958,0.9949848663539569,1.0,,,,,,,,,,,,,0.6385244790567042,0.5,0.0,0.0,0.0,0,0,True,0.0,0.3860912986374183,매수,0.3860912986374183,1.0,0.15748444900688377,0.20134526680007034,0.641170284193046,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-10-31,반도체,LX세미콘,108320,108320,2025-10-31,monthly,issue_events_current_month_70_lag_month_30,True,57300.0,40212.0,0.04562043795620441,0.030575539568345356,42.27642276422764,-0.007620367163145181,0.03554216867469884,-0.36203377514911184,-0.8232609536299842,0.01993347974222056,,-0.0029840225159684336,1.0,,,0.37856663816449326,0.37856663816449326,,,,0.14235667560553392,0.14235667560553392,,0.37856663816449326,0.14235667560553392,0.37856663816449326,0.9597482687515432,1.0,,,,,,,,,,,,,0.5650508696492107,0.5,0.0,0.0,0.0,0,0,True,0.0,0.41309656035339337,매수,0.41309656035339337,1.0,0.1472300446069464,0.19149772375776708,0.6612722316352866,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-11-30,반도체,LX세미콘,108320,108320,2025-11-30,monthly,issue_events_current_month_70_lag_month_30,True,51800.0,22282.0,-0.09598603839441533,-0.04251386321626616,48.25581395348838,-0.004564016334374199,-0.04990447076805504,-0.6617515235375064,-1.4425843368623323,0.02222532225063066,,-0.29073530054813934,1.0,,,0.2623750101348724,0.2623750101348724,,,,-0.052090925903625275,-0.052090925903625275,,0.2623750101348724,-0.052090925903625275,0.2623750101348724,0.3482725095687833,1.0,,,,,,,,,,,,,-0.3025099819522048,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.031239260651819478,매도,-0.031239260651819478,1.0,0.35674062864354994,0.32482650381136374,0.3184328675450863,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-12-31,반도체,LX세미콘,108320,108320,2025-12-31,monthly,issue_events_current_month_70_lag_month_30,True,49150.0,42124.0,-0.05115830115830111,-0.11441441441441447,27.814569536423832,-0.04498202662003303,-0.08448845909069747,-0.2652325060134625,-0.5091241471362935,0.013184086120098595,,-0.3154346493831362,1.0,,,0.11217012057858947,0.11217012057858947,,,,0.03414203519960277,0.03414203519960277,,0.11217012057858947,0.03414203519960277,0.11217012057858947,0.6769467982797311,1.0,,,,,,,,,,,,,0.20834936361514275,0.5,0.0,0.0,0.0,0,0,True,0.0,0.15522894356805544,매수,0.15522894356805544,1.0,0.2589104508706335,0.28579200968164165,0.4552975394477247,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2026-01-31,반도체,LX세미콘,108320,108320,2026-01-31,monthly,issue_events_current_month_70_lag_month_30,True,54700.0,129463.0,0.0874751491053678,-0.024955436720142554,72.44897959183673,0.05659648445045384,0.06043716376678132,0.4645094329484363,1.202677657960188,0.01699261664636517,,0.2104345519054108,1.0,,,0.37635967064862574,0.37635967064862574,,,,0.30395367088718256,0.30395367088718256,,0.37635967064862574,0.30395367088718256,0.37635967064862574,0.9978525107634414,1.0,,,,,,,,,,,,,0.644446236107127,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5101700602408052,매수,0.5101700602408052,1.0,0.11394327171646573,0.1576463735758317,0.7284103547077025,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-01-31,반도체,제주반도체,080220,080220,2025-01-31,monthly,issue_events_current_month_70_lag_month_30,True,14060.0,1580240.0,0.5622222222222222,0.16971713810316147,79.38288920056101,0.3098565306502701,0.40576570571571424,-0.6441270640057148,-0.5781923820783177,0.0714126721973258,,0.2734792309068791,1.0,,,-0.016103498177635647,-0.016103498177635647,,,,0.11019393562383903,0.11019393562383903,,-0.016103498177635647,0.11019393562383903,-0.016103498177635647,0.19991803254975712,1.0,,,,,,,,,,,,,0.5062446801888586,0.5,0.0,0.0,0.0,0,0,True,0.0,0.2421732011836885,매수,0.2421732011836885,1.0,0.21838647791244348,0.254773915642706,0.5268396064448505,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-28,반도체,제주반도체,080220,080220,2025-02-28,monthly,issue_events_current_month_70_lag_month_30,True,15660.0,1355233.0,0.11379800853485067,0.7189901207464324,35.63380281690141,-0.05191463599212953,0.2998907073585768,-0.8111764175119911,-0.8455664516695987,0.05528367383583211,,0.12259415756207763,1.0,,,0.19577640450813785,0.19577640450813785,,,,0.06912278198860752,0.06912278198860752,,0.19577640450813785,0.06912278198860752,0.19577640450813785,0.8388328583579769,1.0,,,,,,,,,,,,,0.3780262188390644,0.5,0.0,0.0,0.0,0,0,True,0.0,0.3834800417798622,매수,0.3834800417798622,1.0,0.15849783736876172,0.2023044422633037,0.6391977203679345,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-03-31,반도체,제주반도체,080220,080220,2025-03-31,monthly,issue_events_current_month_70_lag_month_30,True,12520.0,664480.0,-0.20051085568326943,0.3911111111111112,31.45299145299144,-0.1636047832186519,-0.11038476569439015,-0.6100532987212209,-0.15311338607416083,0.03489435250308552,,-0.3562797287450222,1.0,,,0.09547134388806579,0.09547134388806579,,,,-0.07124921349019506,-0.07124921349019506,,0.09547134388806579,-0.07124921349019506,0.09547134388806579,0.21935280425655496,1.0,,,,,,,,,,,,,-0.38647952570237787,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.11005556244655204,매도,-0.11005556244655204,1.0,0.4185871913270832,0.3008821089371746,0.2805306997357422,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-04-30,반도체,제주반도체,080220,080220,2025-04-30,monthly,issue_events_current_month_70_lag_month_30,True,12660.0,284590.0,-0.01478599221789878,-0.08061002178649235,53.88471177944862,0.0031695721077653616,-0.1379447313170289,-0.5085064530223771,-0.05775318640544636,0.03866209309022538,,-0.28835218691043163,1.0,,,0.03512096660202886,0.03512096660202886,,,,-0.016887061493514998,-0.016887061493514998,,0.03512096660202886,-0.016887061493514998,0.03512096660202886,0.21530743918028739,1.0,,,,,,,,,,,,,-0.10621841854632144,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.04205131900110165,매도,-0.04205131900110165,1.0,0.36500576607781077,0.32174496383197515,0.3132492700902141,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-05-31,반도체,제주반도체,080220,080220,2025-05-31,monthly,issue_events_current_month_70_lag_month_30,True,13100.0,274196.0,0.009244992295839749,-0.14098360655737707,44.86215538847118,-0.0021328458257160454,-0.0326391965736228,-0.33148623846053316,-0.12207053412944922,0.026176655237538114,,-0.1874275970334979,1.0,,,-0.025771941114722443,-0.025771941114722443,,,,0.015146944422482237,0.015146944422482237,,-0.025771941114722443,0.015146944422482237,-0.025771941114722443,-0.16147877756862394,1.0,,,,,,,,,,,,,0.09546124728287338,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.10039191698689505,매도,-0.10039191698689505,1.0,0.41082918407987234,0.30399211593157327,0.2851786999885544,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-06-30,반도체,제주반도체,080220,080220,2025-06-30,monthly,issue_events_current_month_70_lag_month_30,True,15460.0,969544.0,0.15805243445692874,0.23482428115015974,60.403397027600846,0.09122992765131466,0.16147450666132435,-0.5179077219796828,-0.42043923157495,0.0597201973028702,,0.2670393607790791,1.0,,,0.18493724210512924,0.18493724210512924,,,,0.13763096669296865,0.13763096669296865,,0.18493724210512924,0.13763096669296865,0.18493724210512924,0.9477431019512889,1.0,,,,,,,,,,,,,0.5581410800808697,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4979510009236009,매수,0.4979510009236009,1.0,0.11781685066432065,0.1617430905068506,0.7204400588288287,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-31,반도체,제주반도체,080220,080220,2025-07-31,monthly,issue_events_current_month_70_lag_month_30,True,15100.0,559362.0,-0.06094527363184077,0.16692426584234932,40.410958904109584,-0.03474286444849295,0.04524792911696163,-0.15358472293677938,-0.04075602861107177,0.026088084594537535,,-0.06877642030080577,1.0,,,0.2298537471984446,0.2298537471984446,,,,0.021313875474842255,0.021313875474842255,,0.2298537471984446,0.021313875474842255,0.2298537471984446,0.6681789315254906,1.0,,,,,,,,,,,,,0.13326881881389294,0.5,0.0,0.0,0.0,0,0,True,0.0,0.2220123068772104,매수,0.2220123068772104,1.0,0.22760203928602712,0.2621401334027338,0.510257827311239,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-08-31,반도체,제주반도체,080220,080220,2025-08-31,monthly,issue_events_current_month_70_lag_month_30,True,16080.0,3614251.0,0.0649006622516557,0.19910514541387014,67.02702702702703,0.112302424514924,0.08100840336134452,8.28847010580899,1.2765575918510557,0.028401272992819835,,0.428766566254896,1.0,,,0.1988017828000474,0.1988017828000474,,,,0.02579872785171295,0.02579872785171295,,0.1988017828000474,0.02579872785171295,0.1988017828000474,0.6848380781422116,1.0,,,,,,,,,,,,,0.1601323630223485,0.5,0.0,0.0,0.0,0,0,True,0.0,0.3978902753027606,매수,0.3978902753027606,1.0,0.15295308921924886,0.19702569869023417,0.650021212090517,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-09-30,반도체,제주반도체,080220,080220,2025-09-30,monthly,issue_events_current_month_70_lag_month_30,True,18090.0,623704.0,0.08388256440982622,0.18545216251638275,49.41520467836257,-0.019910605444941054,0.1152668461396189,-0.5569877576834465,-1.0162935754642959,0.0177133291027988,,0.12129984078426327,1.0,,,0.2944895408292958,0.2944895408292958,,,,0.2610737813175578,0.2610737813175578,,0.2944895408292958,0.2610737813175578,0.2944895408292958,0.9949848663539569,1.0,,,,,,,,,,,,,0.6385244790567042,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4785156488888574,매수,0.4785156488888574,1.0,0.1241676421692412,0.16836640116866067,0.707465956662098,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-10-31,반도체,제주반도체,080220,080220,2025-10-31,monthly,issue_events_current_month_70_lag_month_30,True,20550.0,436518.0,0.11745513866231638,0.36092715231788075,31.851851851851862,-0.01836681076691582,0.14862221228550676,-0.7132657594611747,-0.7797460570754993,0.04583784621675604,,0.13655323301860897,1.0,,,0.37856663816449326,0.37856663816449326,,,,0.14235667560553392,0.14235667560553392,,0.37856663816449326,0.14235667560553392,0.37856663816449326,0.9597482687515432,1.0,,,,,,,,,,,,,0.5650508696492107,0.5,0.0,0.0,0.0,0,0,True,0.0,0.45960897886491914,매수,0.45960897886491914,1.0,0.13056789549975265,0.17492753537447256,0.6945045691257749,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
