date,data_cutoff_ok,sox_momentum,chip_sales_momentum,global_chip_sales_momentum,semiconductor_export_momentum,semiconductor_production_momentum,semiconductor_shipment_momentum,oecd_cli_momentum,sector_cycle_signal,sector_cycle_reliability,cycle_real_source_coverage,as_of_date,field,frequency,source_kind,evidence_note,source_files,market_source_calendar_fill_status,market_source_original_min_date,market_source_original_max_date,market_source_calendar_start_date,market_source_calendar_end_date,market_source_calendar_generated_at
2025-03-02,1.0,0.058383594401131,0.0218999033639224,0.0270242037214161,0.0019100480333431,0.1250244106899432,0.058383594401131,-0.1420260094162994,-0.0986913656602325,1.0,5.0,2025-03-02,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-03,1.0,0.058383594401131,0.0218999033639224,0.0270242037214161,0.0019100480333431,0.1250244106899432,0.058383594401131,-0.2732321900783896,-0.2874853954491657,1.0,5.0,2025-03-03,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-04,1.0,-0.051250392879435,-0.0839548751871425,-0.079361381885982,-0.0616637714092359,0.0660285257055708,-0.051250392879435,-0.2990774387631519,-0.5414933731680367,1.0,5.0,2025-03-04,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-05,1.0,-0.0314120439026922,-0.064800376752476,-0.0601108335320883,-0.0479329144865371,0.0949403830567752,-0.0314120439026922,-0.2306429606654141,-0.4202382888902602,1.0,5.0,2025-03-05,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-06,1.0,-0.0314120439026922,-0.064800376752476,-0.0601108335320883,-0.0479329144865371,0.0949403830567752,-0.0314120439026922,-0.3318604218007496,-0.5369126284912712,1.0,5.0,2025-03-06,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-07,1.0,-0.0314120439026922,-0.064800376752476,-0.0601108335320883,-0.0479329144865371,0.0949403830567752,-0.0314120439026922,-0.2627105825301819,-0.4590309270560263,1.0,5.0,2025-03-07,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-08,1.0,-0.0314120439026922,-0.064800376752476,-0.0601108335320883,-0.0479329144865371,0.0949403830567752,-0.0314120439026922,-0.2532336853606165,-0.4477379590155754,1.0,5.0,2025-03-08,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-09,1.0,-0.0314120439026922,-0.064800376752476,-0.0601108335320883,-0.0479329144865371,0.0949403830567752,-0.0314120439026922,-0.2445579351779734,-0.4372727791973044,1.0,5.0,2025-03-09,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-10,1.0,-0.0314120439026922,-0.064800376752476,-0.0601108335320883,-0.0479329144865371,0.0949403830567752,-0.0314120439026922,-0.3781928698358092,-0.5845233489236501,1.0,5.0,2025-03-10,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-11,1.0,-0.0987320608533522,-0.1297997958480291,-0.1517186038599139,-0.1052348566276271,0.068372713881265,-0.0987320608533522,-0.3274727596258354,-0.6510939009877619,1.0,5.0,2025-03-11,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-12,1.0,-0.1763557391986333,-0.1297997958480291,-0.1517186038599139,-0.1052348566276271,0.068372713881265,-0.1763557391986333,-0.2327452909255377,-0.6001117448003374,1.0,5.0,2025-03-12,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-13,1.0,-0.1484486873054609,-0.1297997958480291,-0.1517186038599139,-0.1052348566276271,0.068372713881265,-0.1484486873054609,-0.2384543067925978,-0.5921399175300779,1.0,5.0,2025-03-13,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-14,1.0,-0.1046997757358169,-0.0850927873427332,-0.1081376860306921,-0.0889166097704815,0.096698562285604,-0.1046997757358169,-0.1459646168480692,-0.4084255807797738,1.0,5.0,2025-03-14,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-15,1.0,-0.1046997757358169,-0.0850927873427332,-0.1081376860306921,-0.0889166097704815,0.096698562285604,-0.1046997757358169,-0.143301536123136,-0.4050918870407107,1.0,5.0,2025-03-15,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2025-03-16,1.0,-0.1046997757358169,-0.1076669424359688,-0.1081376860306921,-0.090057909357091,0.0246395034626074,-0.1046997757358169,-0.1407214387947261,-0.4368274791842064,1.0,5.0,2025-03-16,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
