date,sox_close,sox_adj_close,sox_volume,nasdaq_close,nasdaq_adj_close,nasdaq_volume,sp500_close,sp500_adj_close,sp500_volume,vix_yf_close,vix_yf_adj_close,vix_yf_volume,korea_etf_close,korea_etf_adj_close,korea_etf_volume,market_source_calendar_fill_status,market_source_original_min_date,market_source_original_max_date,market_source_calendar_start_date,market_source_calendar_end_date,market_source_calendar_generated_at
2025-01-06,5310.14013671875,5026.509765625,0.0,19864.98046875,19486.7890625,9586840000.0,5975.3798828125,5906.93994140625,4940120000.0,16.040000915527344,17.399999618530273,0.0,32100.0,50.06550979614258,1315776.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-07,5212.25,5026.509765625,0.0,19489.6796875,19486.7890625,13371130000.0,5909.02978515625,5906.93994140625,4517330000.0,17.81999969482422,17.399999618530273,0.0,31715.0,50.06550979614258,922269.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-08,5162.35009765625,5026.509765625,0.0,19478.880859375,19486.7890625,8851720000.0,5918.25,5906.93994140625,4441740000.0,17.700000762939453,17.399999618530273,0.0,32835.0,50.06550979614258,1057786.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-09,5162.35009765625,5026.509765625,0.0,19478.880859375,19486.7890625,8851720000.0,5918.25,5906.93994140625,4441740000.0,17.700000762939453,17.399999618530273,0.0,33015.0,50.06550979614258,1304398.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-10,5037.47021484375,5026.509765625,0.0,19161.630859375,19486.7890625,8608880000.0,5827.0400390625,5906.93994140625,4751930000.0,19.540000915527344,17.399999618530273,0.0,32820.0,50.06550979614258,868066.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-11,5037.47021484375,5026.509765625,0.0,19161.630859375,19486.7890625,8608880000.0,5827.0400390625,5906.93994140625,4751930000.0,19.540000915527344,17.399999618530273,0.0,32820.0,50.06550979614258,868066.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-12,5037.47021484375,5026.509765625,0.0,19161.630859375,19486.7890625,8608880000.0,5827.0400390625,5906.93994140625,4751930000.0,19.540000915527344,17.399999618530273,0.0,32820.0,50.06550979614258,868066.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-13,5020.0400390625,5026.509765625,0.0,19088.099609375,19486.7890625,7830760000.0,5836.22021484375,5906.93994140625,4421200000.0,19.190000534057617,17.399999618530273,0.0,31775.0,50.06550979614258,590421.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-14,5045.9501953125,5026.509765625,0.0,19044.390625,19486.7890625,7168110000.0,5842.91015625,5906.93994140625,4142280000.0,18.709999084472656,17.399999618530273,0.0,31925.0,50.06550979614258,536241.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-15,5153.669921875,5153.669921875,0.0,19511.23046875,19511.23046875,7260250000.0,5949.91015625,5949.91015625,4544570000.0,16.1200008392334,16.1200008392334,0.0,54.790000915527344,53.58642959594727,3538900.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-16,5162.9599609375,5153.669921875,0.0,19338.2890625,19511.23046875,7085990000.0,5937.33984375,5949.91015625,4285810000.0,16.600000381469727,16.1200008392334,0.0,32760.0,53.58642959594727,652658.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-17,5309.740234375,5153.669921875,0.0,19630.19921875,19511.23046875,7996360000.0,5996.66015625,5949.91015625,4366830000.0,15.970000267028809,16.1200008392334,0.0,33525.0,53.58642959594727,713251.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-18,5309.740234375,5153.669921875,0.0,19630.19921875,19511.23046875,7996360000.0,5996.66015625,5949.91015625,4366830000.0,15.970000267028809,16.1200008392334,0.0,33525.0,53.58642959594727,713251.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-19,5309.740234375,5153.669921875,0.0,19630.19921875,19511.23046875,7996360000.0,5996.66015625,5949.91015625,4366830000.0,15.970000267028809,16.1200008392334,0.0,33525.0,53.58642959594727,713251.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-20,5309.740234375,5153.669921875,0.0,19630.19921875,19511.23046875,7996360000.0,5996.66015625,5949.91015625,4366830000.0,15.970000267028809,16.1200008392334,0.0,33360.0,53.58642959594727,512480.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-21,5378.5,5153.669921875,0.0,19756.779296875,19511.23046875,8015780000.0,6049.240234375,5949.91015625,4702920000.0,15.0600004196167,16.1200008392334,0.0,34045.0,53.58642959594727,747393.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-22,5469.2900390625,5153.669921875,0.0,20009.33984375,19511.23046875,7219060000.0,6086.3701171875,5949.91015625,4323040000.0,15.100000381469728,16.1200008392334,0.0,35025.0,53.58642959594727,1055128.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-23,5444.68994140625,5153.669921875,0.0,20053.6796875,19511.23046875,6837700000.0,6118.7099609375,5949.91015625,4432250000.0,15.020000457763672,16.1200008392334,0.0,34275.0,53.58642959594727,812429.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-24,5341.93994140625,5341.93994140625,0.0,19954.30078125,19954.30078125,7708150000.0,6101.240234375,6101.240234375,4214250000.0,14.850000381469728,14.850000381469728,0.0,55.900001525878906,54.67204666137695,2037700.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-25,5341.93994140625,5341.93994140625,0.0,19954.30078125,19954.30078125,7708150000.0,6101.240234375,6101.240234375,4214250000.0,14.850000381469728,14.850000381469728,0.0,55.900001525878906,54.67204666137695,2037700.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-26,5341.93994140625,5341.93994140625,0.0,19954.30078125,19954.30078125,7708150000.0,6101.240234375,6101.240234375,4214250000.0,14.850000381469728,14.850000381469728,0.0,55.900001525878906,54.67204666137695,2037700.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-27,4853.240234375,4853.240234375,0.0,19341.830078125,19341.830078125,8870200000.0,6012.27978515625,6012.27978515625,5198750000.0,17.899999618530273,17.899999618530273,0.0,54.54999923706055,53.35169982910156,6111400.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-28,4907.02978515625,4853.240234375,0.0,19733.58984375,19341.830078125,7121740000.0,6067.7001953125,6012.27978515625,4473640000.0,16.40999984741211,17.899999618530273,0.0,54.54999923706055,53.35169982910156,6111400.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-29,4918.10009765625,4853.240234375,0.0,19632.3203125,19341.830078125,6497710000.0,6039.31005859375,6012.27978515625,4115310000.0,16.559999465942383,17.899999618530273,0.0,54.54999923706055,53.35169982910156,6111400.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-30,5030.52978515625,4853.240234375,0.0,19681.75,19341.830078125,6679500000.0,6071.169921875,6012.27978515625,4634620000.0,15.84000015258789,17.899999618530273,0.0,54.54999923706055,53.35169982910156,6111400.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-01-31,5015.85009765625,4853.240234375,0.0,19627.439453125,19341.830078125,7947370000.0,6040.52978515625,6012.27978515625,4843770000.0,16.43000030517578,17.899999618530273,0.0,32495.0,53.35169982910156,1194377.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-01,5015.85009765625,4853.240234375,0.0,19627.439453125,19341.830078125,7947370000.0,6040.52978515625,6012.27978515625,4843770000.0,16.43000030517578,17.899999618530273,0.0,32495.0,53.35169982910156,1194377.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-02,5015.85009765625,4853.240234375,0.0,19627.439453125,19341.830078125,7947370000.0,6040.52978515625,6012.27978515625,4843770000.0,16.43000030517578,17.899999618530273,0.0,32495.0,53.35169982910156,1194377.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-03,4924.81005859375,4853.240234375,0.0,19391.9609375,19341.830078125,8272460000.0,5994.56982421875,6012.27978515625,4797210000.0,18.6200008392334,17.899999618530273,0.0,30835.0,53.35169982910156,1390160.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-04,4976.58984375,4853.240234375,0.0,19654.01953125,19341.830078125,6477050000.0,6037.8798828125,6012.27978515625,4410160000.0,17.209999084472656,17.899999618530273,0.0,31150.0,53.35169982910156,597262.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-05,5091.5,4853.240234375,0.0,19692.330078125,19341.830078125,6712220000.0,6061.47998046875,6012.27978515625,4756250000.0,15.770000457763672,17.899999618530273,0.0,31840.0,53.35169982910156,552659.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-06,5092.58984375,4853.240234375,0.0,19791.990234375,19341.830078125,6642100000.0,6083.56982421875,6012.27978515625,4847120000.0,15.5,17.899999618530273,0.0,32790.0,53.35169982910156,682412.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-07,5009.33984375,4853.240234375,0.0,19523.400390625,19341.830078125,7748940000.0,6025.990234375,6012.27978515625,4766900000.0,16.540000915527344,17.899999618530273,0.0,33270.0,53.35169982910156,739947.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-08,5009.33984375,4853.240234375,0.0,19523.400390625,19341.830078125,7748940000.0,6025.990234375,6012.27978515625,4766900000.0,16.540000915527344,17.899999618530273,0.0,33270.0,53.35169982910156,739947.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-09,5009.33984375,4853.240234375,0.0,19523.400390625,19341.830078125,7748940000.0,6025.990234375,6012.27978515625,4766900000.0,16.540000915527344,17.899999618530273,0.0,33270.0,53.35169982910156,739947.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-10,5082.669921875,4853.240234375,0.0,19714.26953125,19341.830078125,9535440000.0,6066.43994140625,6012.27978515625,4458760000.0,15.8100004196167,17.899999618530273,0.0,33730.0,53.35169982910156,762194.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-11,5079.97021484375,4853.240234375,0.0,19643.859375,19341.830078125,9269380000.0,6068.5,6012.27978515625,4324880000.0,16.020000457763672,17.899999618530273,0.0,33755.0,53.35169982910156,717742.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-12,5090.7900390625,4853.240234375,0.0,19649.94921875,19341.830078125,7946550000.0,6051.97021484375,6012.27978515625,4627960000.0,15.890000343322754,17.899999618530273,0.0,33620.0,53.35169982910156,440530.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-13,5156.39013671875,4853.240234375,0.0,19945.640625,19341.830078125,8414510000.0,6115.06982421875,6012.27978515625,4763800000.0,15.100000381469728,17.899999618530273,0.0,34170.0,53.35169982910156,588073.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-14,5160.93994140625,4853.240234375,0.0,20026.76953125,19341.830078125,7995720000.0,6114.6298828125,6012.27978515625,4335190000.0,14.770000457763672,17.899999618530273,0.0,34505.0,53.35169982910156,548688.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-15,5160.93994140625,4853.240234375,0.0,20026.76953125,19341.830078125,7995720000.0,6114.6298828125,6012.27978515625,4335190000.0,14.770000457763672,17.899999618530273,0.0,34505.0,53.35169982910156,548688.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-16,5160.93994140625,4853.240234375,0.0,20026.76953125,19341.830078125,7995720000.0,6114.6298828125,6012.27978515625,4335190000.0,14.770000457763672,17.899999618530273,0.0,34505.0,53.35169982910156,548688.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-17,5160.93994140625,4853.240234375,0.0,20026.76953125,19341.830078125,7995720000.0,6114.6298828125,6012.27978515625,4335190000.0,14.770000457763672,17.899999618530273,0.0,34850.0,53.35169982910156,525823.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-18,5247.85986328125,4853.240234375,0.0,20041.259765625,19341.830078125,8683170000.0,6129.580078125,6012.27978515625,4684980000.0,15.350000381469728,17.899999618530273,0.0,34995.0,53.35169982910156,584484.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-19,5309.68994140625,4853.240234375,0.0,20056.25,19341.830078125,8171530000.0,6144.14990234375,6012.27978515625,4562330000.0,15.270000457763672,17.899999618530273,0.0,36205.0,53.35169982910156,1090168.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-20,5310.6298828125,5310.6298828125,0.0,19962.359375,19962.359375,7329270000.0,6117.52001953125,6117.52001953125,4813690000.0,15.65999984741211,15.65999984741211,0.0,58.459999084472656,57.17580795288086,1825000.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-21,5136.58984375,5136.58984375,0.0,19524.009765625,19524.009765625,8461020000.0,6013.1298828125,6013.1298828125,5434560000.0,18.209999084472656,18.209999084472656,0.0,57.59000015258789,56.32492065429688,3109800.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-22,5136.58984375,5136.58984375,0.0,19524.009765625,19524.009765625,8461020000.0,6013.1298828125,6013.1298828125,5434560000.0,18.209999084472656,18.209999084472656,0.0,57.59000015258789,56.32492065429688,3109800.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-23,5136.58984375,5136.58984375,0.0,19524.009765625,19524.009765625,8461020000.0,6013.1298828125,6013.1298828125,5434560000.0,18.209999084472656,18.209999084472656,0.0,57.59000015258789,56.32492065429688,3109800.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-24,5003.5400390625,5136.58984375,0.0,19286.9296875,19524.009765625,7414760000.0,5983.25,6013.1298828125,4990120000.0,18.979999542236328,18.209999084472656,0.0,34610.0,56.32492065429688,982117.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-25,4888.8798828125,5136.58984375,0.0,19026.390625,19524.009765625,7991440000.0,5955.25,6013.1298828125,5374690000.0,19.43000030517578,18.209999084472656,0.0,34290.0,56.32492065429688,538253.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-26,4990.81982421875,5136.58984375,0.0,19075.259765625,19524.009765625,7034450000.0,5956.06005859375,6013.1298828125,4869580000.0,19.100000381469727,18.209999084472656,0.0,34220.0,56.32492065429688,564798.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-27,4686.75,5136.58984375,0.0,18544.419921875,19524.009765625,7700290000.0,5861.56982421875,6013.1298828125,5057680000.0,21.1299991607666,18.209999084472656,0.0,33630.0,56.32492065429688,863161.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-02-28,4766.75,5136.58984375,0.0,18847.279296875,19524.009765625,8247520000.0,5954.5,6013.1298828125,6441140000.0,19.6299991607666,18.209999084472656,0.0,32205.0,56.32492065429688,986481.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-01,4766.75,5136.58984375,0.0,18847.279296875,19524.009765625,8247520000.0,5954.5,6013.1298828125,6441140000.0,19.6299991607666,18.209999084472656,0.0,32205.0,56.32492065429688,986481.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-02,4766.75,5136.58984375,0.0,18847.279296875,19524.009765625,8247520000.0,5954.5,6013.1298828125,6441140000.0,19.6299991607666,18.209999084472656,0.0,32205.0,56.32492065429688,986481.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-03,4575.3701171875,5136.58984375,0.0,18350.189453125,19524.009765625,8170140000.0,5849.72021484375,6013.1298828125,5613850000.0,22.780000686645508,18.209999084472656,0.0,32205.0,56.32492065429688,986481.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-04,4604.509765625,4604.509765625,0.0,18285.16015625,18285.16015625,8469180000.0,5778.14990234375,5778.14990234375,6138110000.0,23.51000022888184,23.51000022888184,0.0,54.56999969482422,53.37126159667969,3621900.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-05,4700.7900390625,4700.7900390625,0.0,18552.73046875,18552.73046875,7048430000.0,5842.6298828125,5842.6298828125,5285970000.0,21.93000030517578,21.93000030517578,0.0,56.04999923706055,54.81874847412109,3346600.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-06,4487.85009765625,4700.7900390625,0.0,18069.259765625,18552.73046875,7686200000.0,5738.52001953125,5842.6298828125,5165080000.0,24.8700008392334,21.93000030517578,0.0,31385.0,54.81874847412109,868623.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-07,4629.58984375,4700.7900390625,0.0,18196.220703125,18552.73046875,8135420000.0,5770.2001953125,5842.6298828125,5705140000.0,23.3700008392334,21.93000030517578,0.0,31520.0,54.81874847412109,483252.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-08,4629.58984375,4700.7900390625,0.0,18196.220703125,18552.73046875,8135420000.0,5770.2001953125,5842.6298828125,5705140000.0,23.3700008392334,21.93000030517578,0.0,31520.0,54.81874847412109,483252.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-09,4629.58984375,4700.7900390625,0.0,18196.220703125,18552.73046875,8135420000.0,5770.2001953125,5842.6298828125,5705140000.0,23.3700008392334,21.93000030517578,0.0,31520.0,54.81874847412109,483252.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-10,4405.08984375,4700.7900390625,0.0,17468.3203125,18552.73046875,8636040000.0,5614.56005859375,5842.6298828125,6409370000.0,27.86000061035156,21.93000030517578,0.0,31410.0,54.81874847412109,491481.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-11,4374.06982421875,4374.06982421875,0.0,17436.099609375,17436.099609375,9177320000.0,5572.06982421875,5572.06982421875,6221240000.0,26.920000076293945,26.920000076293945,0.0,54.68999862670898,53.48862457275391,3706100.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2025-03-12,4481.02001953125,4374.06982421875,0.0,17648.44921875,17436.099609375,7746430000.0,5599.2998046875,5572.06982421875,5219830000.0,24.229999542236328,26.920000076293945,0.0,32635.0,53.48862457275391,768730.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
