source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020210084505,84043164,,CN,CN,CN,,202280045929,20220221,117580876,20240220,,,202280045929,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210084505,84043164,,EP,EP,EP,,22833354,20220221,4365215,20240508,,,22833354,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210084505,84043164,,EP,EP,EP,,22833354,20220221,4365215,20241023,,,22833354,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210084505,84043164,,JP,JP,JP,,2023578169,20220221,7766116,20251107,,,2023578169,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210084505,84043164,,JP,JP,JP,,2023578169,20220221,2024527272,20240724,,,2023578169,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210084505,84043164,,US,US,US,,202218568229,20220221,2024287230,20240829,,,202218568229,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210084505,84043164,,US,US,US,,202218568229,20220221,12371520,20250729,,,202218568229,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210084505,84043164,,KR,KR,WO,,2022002503,20220221,2023277297,20230105,,,2022002503,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220143654,90931155,,EP,EP,EP,,23886248,20231101,4613788,20250910,,,23886248,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220143654,90931155,,JP,JP,JP,,2025525133,20231101,2025537689,20251120,,,2025525133,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220143654,90931155,,KR,KR,WO,,2023017214,20231101,2024096552,20240510,,,2023017214,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020230109807,92494464,,CN,CN,CN,,202411159227,20240822,119530763,20250228,,,202411159227,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020230109807,92494464,,EP,EP,EP,,24195337,20240820,4527972,20250326,,,24195337,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020230109807,92494464,,JP,JP,JP,,2024137816,20240819,2025031626,20250307,,,2024137816,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020230109807,92494464,,US,US,US,,202418810240,20240820,2025066914,20250227,,,202418810240,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020230109807,92494464,,TW,TW,TW,,113131643,20240822,I891487,20250721,,,113131643,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020230109807,92494464,,TW,TW,TW,,113131643,20240822,202509046,20250301,,,113131643,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020230161036,95826694,,KR,KR,WO,,2024016691,20241029,2025110531,20250530,,,2024016691,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210091490,84920472,,JP,JP,JP,,2024501987,20220705,7719941,20250806,,,2024501987,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210091490,84920472,,JP,JP,JP,,2024501987,20220705,2024526765,20240719,,,2024501987,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210091490,84920472,,US,US,US,,202218579338,20220705,2024343975,20241017,,,202218579338,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210091490,84920472,,KR,KR,WO,,2022009698,20220705,2023287098,20230119,,,2022009698,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210124890,85603106,,JP,JP,JP,,2024516861,20220831,7777676,20251128,,,2024516861,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210124890,85603106,,JP,JP,JP,,2024516861,20220831,2024534432,20240920,,,2024516861,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210124890,85603106,,US,US,US,,202218692590,20220831,2024384165,20241121,,,202218692590,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210124890,85603106,,KR,KR,WO,,2022013056,20220831,2023043096,20230323,,,2022013056,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200067579,76283593,,EP,EP,EP,,21177717,20210604,3920272,20211208,,,21177717,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020200067579,76283593,,US,US,US,,202117338265,20210603,2021384491,20211209,,,202117338265,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200067579,76283593,,US,US,US,,202117338265,20210603,11942628,20240326,,,202117338265,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190114539,74883852,,KR,KR,WO,,2020011742,20200902,2021054651,20210325,,,2020011742,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220152779,90882982,,KR,KR,WO,,2023018333,20231115,2024106932,20240523,,,2023018333,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200094537,80035770,,CN,CN,CN,,202080104904,20200803,116134172,20250725,,,202080104904,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200094537,80035770,,CN,CN,CN,,202080104904,20200803,116134172,20230516,,,202080104904,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200094537,80035770,,JP,JP,JP,,2023504679,20200803,2023535086,20230815,,,2023504679,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200094537,80035770,,JP,JP,JP,,2023504679,20200803,7496028,20240605,,,2023504679,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200094537,80035770,,US,US,US,,202018017921,20200803,2023257406,20230817,,,202018017921,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200094537,80035770,,KR,KR,WO,,2020010194,20200803,2022025333,20220203,,,2020010194,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200094537,80035770,,TW,TW,TW,,110125360,20210709,202206437,20220216,,,110125360,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200094537,80035770,,TW,TW,TW,,110125360,20210709,I761257,20220411,,,110125360,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200068281,76283591,,EP,EP,EP,,21177715,20210604,3920271,20211208,,,21177715,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020200068281,76283591,,US,US,US,,202117338309,20210603,2021384492,20211209,,,202117338309,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200068281,76283591,,US,US,US,,202117338309,20210603,11967704,20240423,,,202117338309,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190114756,74883237,,KR,KR,WO,,2020011890,20200903,2021054658,20210325,,,2020011890,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020190114756,74883237,,KR,KR,WO,,2020011890,20200903,2021054658,20210520,,,2020011890,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020190114522,74883719,,US,US,US,,202017761130,20200903,2022372367,20221124,,,202017761130,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190114522,74883719,,KR,KR,WO,,2020011803,20200903,2021054654,20210325,,,2020011803,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220031922,83110714,,EP,EP,EP,,23771048,20230313,4496038,20250122,,,23771048,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220031922,83110714,,EP,EP,EP,,23771048,20230313,4496038,20251015,,,23771048,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220031922,83110714,,JP,JP,JP,,2024553714,20230313,7780035,20251203,,,2024553714,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220031922,83110714,,JP,JP,JP,,2024553714,20230313,2025509389,20250411,,,2024553714,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220031922,83110714,,US,US,US,,202318844222,20230313,2025192179,20250612,,,202318844222,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020220031922,83110714,,KR,KR,WO,,2023003357,20230313,2023177169,20230921,,,2023003357,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020190114757,74883846,,KR,KR,WO,,2020011741,20200902,2021054650,20210325,,,2020011741,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020190114757,74883846,,KR,KR,WO,,2020011741,20200902,2021054650,20210520,,,2020011741,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020180165384,71101378,,CN,CN,CN,,201880100343,20181227,113195504,20210730,,,201880100343,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020180165384,71101378,,CN,CN,CN,,201880100343,20181227,113195504,20240528,,,201880100343,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020180165384,71101378,,JP,JP,JP,,2021532480,20181227,2022512155,20220202,,,2021532480,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020180165384,71101378,,JP,JP,JP,,2021532480,20181227,7161621,20221026,,,2021532480,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020180165384,71101378,,US,US,US,,201816627241,20181227,11414434,20220816,,,201816627241,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020180165384,71101378,,US,US,US,,201816627241,20181227,2022144861,20220512,,,201816627241,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020180165384,71101378,,KR,KR,WO,,2018016740,20181227,2020130216,20200625,,,2018016740,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020180165384,71101378,,TW,TW,TW,,108146805,20191219,202030195,20200816,,,108146805,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020180165384,71101378,,TW,TW,TW,,108146805,20191219,I718821,20210211,,,108146805,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200042375,78023213,,US,US,US,,202017995509,20200409,2023173508,20230608,,,202017995509,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200042375,78023213,,KR,KR,WO,,2020004850,20200409,2021206196,20211014,,,2020004850,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020190158833,76222000,,CN,CN,CN,,201980102722,20191205,115003769,20220902,,,201980102722,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190158833,76222000,,CN,CN,CN,,201980102722,20191205,115003769,20231017,,,201980102722,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190158833,76222000,,US,US,US,,201917781692,20191205,2023015729,20230119,,,201917781692,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190158833,76222000,,US,US,US,,201917781692,20191205,12448550,20251021,,,201917781692,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190158833,76222000,,KR,KR,WO,,2019017129,20191205,2021112296,20210610,,,2019017129,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200114508,80631941,,CN,CN,CN,,202180061563,20210906,116075603,20230505,,,202180061563,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200114508,80631941,,JP,JP,JP,,2023515700,20210906,2023545900,20231101,,,2023515700,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200114508,80631941,,JP,JP,JP,,2023515700,20210906,7636525,20250226,,,2023515700,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200114508,80631941,,US,US,US,,202118025017,20210906,2023312614,20231005,,,202118025017,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200114508,80631941,,US,US,US,,202118025017,20210906,12365700,20250722,,,202118025017,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200114508,80631941,,KR,KR,WO,,2021012037,20210906,2022055201,20220317,,,2021012037,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200114508,80631941,,TW,TW,TW,,110133333,20210908,202216731,20220501,,,110133333,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200114508,80631941,,TW,TW,TW,,110133333,20210908,I838641,20240411,,,110133333,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220003527,87073831,,EP,EP,EP,,22918941,20220310,4465385,20241120,,,22918941,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220003527,87073831,,JP,JP,JP,,2024541682,20220310,2025500666,20250109,,,2024541682,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220003527,87073831,,JP,JP,JP,,2024541682,20220310,7792524,20251225,,,2024541682,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220003527,87073831,,US,US,US,,202218727796,20220310,2025179313,20250605,,,202218727796,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020220003527,87073831,,KR,KR,WO,,2022003335,20220310,2023132404,20230713,,,2022003335,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220132245,87428371,,CN,CN,CN,,202380072163,20231013,120019504,20250516,,,202380072163,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020220132245,87428371,,JP,JP,JP,,2025521237,20231013,2025534715,20251017,,,2025521237,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220132245,87428371,,KR,KR,WO,,2023015824,20231013,2024080826,20240418,,,2023015824,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220037533,88101192,,EP,EP,EP,,22933727,20220401,4503192,20250205,,,22933727,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220037533,88101192,,JP,JP,JP,,2024556611,20220401,2025510218,20250414,,,2024556611,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220037533,88101192,,US,US,US,,202218849660,20220401,2025201846,20250619,,,202218849660,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020220037533,88101192,,KR,KR,WO,,2022004734,20220401,2023182554,20230928,,,2022004734,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220147993,90884459,,KR,KR,WO,,2023017814,20231108,2024101867,20240516,,,2023017814,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020230162022,95715952,,US,US,US,,202418753418,20240625,2025163569,20250522,,,202418753418,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020230160210,95826698,,KR,KR,WO,,2024016695,20241029,2025110532,20250530,,,2024016695,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210113694,85323354,,EP,EP,EP,,22861750,20220826,4394926,20240703,,,22861750,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210113694,85323354,,EP,EP,EP,,22861750,20220826,4394926,20250716,,,22861750,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210113694,85323354,,JP,JP,JP,,2024512189,20220826,7755049,20251015,,,2024512189,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210113694,85323354,,JP,JP,JP,,2024512189,20220826,2024532314,20240905,,,2024512189,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210113694,85323354,,KR,KR,KR,,20250058884,20250507,20250071218,20250521,,,20250058884,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210113694,85323354,,US,US,US,,202218686125,20220826,2024379946,20241114,,,202218686125,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210113694,85323354,,KR,KR,WO,,2022012801,20220826,2023027542,20230302,,,2022012801,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220113661,90191349,,CN,CN,CN,,202280099821,20221012,119998344,20250513,,,202280099821,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020220113661,90191349,,KR,KR,WO,,2022015364,20221012,2024053774,20240314,,,2022015364,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220081800,87074547,,EP,EP,EP,,23183053,20230703,4303359,20240110,,,23183053,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220081800,87074547,,EP,EP,EP,,23183053,20230703,4303359,20251112,,,23183053,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220081800,87074547,,JP,JP,JP,,2023106960,20230629,2024007469,20240118,,,2023106960,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220081800,87074547,,JP,JP,JP,,2023106960,20230629,7610653,20250108,,,2023106960,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020230191508,94629980,,KR,KR,WO,,2024021117,20241226,2025143790,20250703,,,2024021117,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210159545,86397470,,CN,CN,CN,,202280007839,20221117,116685712,20230901,,,202280007839,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210159545,86397470,,JP,JP,JP,,2023532808,20221117,7682476,20250526,,,2023532808,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210159545,86397470,,JP,JP,JP,,2023532808,20221117,2023554601,20231228,,,2023532808,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210159545,86397470,,US,US,US,,202218039103,20221117,2025154651,20250515,,,202218039103,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210159545,86397470,,KR,KR,WO,,2022018232,20221117,2023090910,20230525,,,2022018232,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
