record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020150164082|1017872040000|원자층 증착용(ALD) 유기금속 전구체 화합물 및 이를 이용한 ALD 증착법|주식회사 한솔케미칼,원자층 증착용(ALD) 유기금속 전구체 화합물 및 이를 이용한 ALD 증착법,주식회사 한솔케미칼,1020150164082,,1017872040000,등록,2015,2017,2017,C07F; C23C; H10P,,전구체; ALD,True,True,False,48.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,103
1020140010121|1016037850000|역삼투 방식을 이용한 과산화수소 정제 시스템 및 그에 의해 제조되는 과산화수소|주식회사 한솔케미칼,역삼투 방식을 이용한 과산화수소 정제 시스템 및 그에 의해 제조되는 과산화수소,주식회사 한솔케미칼,1020140010121,,1016037850000,등록,2014,2016,2016,C01B,,정제; 과산화수소; 반도체,True,True,False,48.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,112
1020170066523|1019480970000|자외선 경화형 수지 조성물 및 이를 이용하여 제조한 광학 부재|주식회사 한솔케미칼,자외선 경화형 수지 조성물 및 이를 이용하여 제조한 광학 부재,주식회사 한솔케미칼,1020170066523,,1019480970000,등록,2017,2019,2019,C08K; C08F,,공정,True,True,False,48.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,116
1020200061578|1025081110000|양자점 광학 필름 및 이에 포함되는 양자점 조성물|주식회사 한솔케미칼,양자점 광학 필름 및 이에 포함되는 양자점 조성물,주식회사 한솔케미칼,1020200061578,,1025081110000,등록,2020,2023,2023,C08J; C09K; C09D; C08K; C08F,,,True,True,False,48.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,122
1020200071673|1024582550000|양자점-고분자 복합체의 제조방법 및 이로부터 제조된 양자점-고분자 복합체를 포함하는 양자점 광학 필름|주식회사 한솔케미칼,양자점-고분자 복합체의 제조방법 및 이로부터 제조된 양자점-고분자 복합체를 포함하는 양자점 광학 필름,주식회사 한솔케미칼,1020200071673,,1024582550000,등록,2020,2022,2022,C08F; C08J; B32B; G02B,,,True,True,False,48.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,145
1020200000948|1023413100000|양자점 광학 필름 및 이에 포함되는 양자점 조성물|주식회사 한솔케미칼,양자점 광학 필름 및 이에 포함되는 양자점 조성물,주식회사 한솔케미칼,1020200000948,,1023413100000,등록,2020,2021,2021,C08J; C09D; C08K; B32B,,,True,True,False,48.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,146
"1020200114508|1024282760000|4족 금속 원소-함유 화합물, 이를 포함하는 전구체 조성물, 및 이를 이용한 박막의 제조 방법|주식회사 한솔케미칼","4족 금속 원소-함유 화합물, 이를 포함하는 전구체 조성물, 및 이를 이용한 박막의 제조 방법",주식회사 한솔케미칼,1020200114508,,1024282760000,등록,2020,2022,2022,C07F; C23C,,전구체,True,True,False,48.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,172
1020180106249|1021067890000|자동차의 내장재용 차음 시트의 제조방법 및 그 제조방법으로 제조한 차음 시트를 이용한 자동차용 내장재|주식회사 대한솔루션,자동차의 내장재용 차음 시트의 제조방법 및 그 제조방법으로 제조한 차음 시트를 이용한 자동차용 내장재,주식회사 대한솔루션,1020180106249,,1021067890000,등록,2018,2020,2020,B29C; B60R; C08J; C08K; B29K,,,True,True,False,48.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,398
1020230084770||반도체 부품 보호를 위한 ALD 코팅 적용 방법|한솔아이원스 주식회사,반도체 부품 보호를 위한 ALD 코팅 적용 방법,한솔아이원스 주식회사,1020230084770,,,공개,2023,,,C23C; H10W,,ALD; 공정; 반도체,True,False,False,48.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,430
1020180091976|1020936480000|만두의 후처리 장치|(주)한솔기계,만두의 후처리 장치,(주)한솔기계,1020180091976,,1020936480000,등록,2018,2020,2020,A23B; A23L; A23P; B65G,,,True,True,False,48.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,500
1020190069976|1022194990000|펠렛 공급 장치 및 이를 포함하는 펠렛난로|(주)한솔일렉트로닉스,펠렛 공급 장치 및 이를 포함하는 펠렛난로,(주)한솔일렉트로닉스,1020190069976,,1022194990000,등록,2019,2021,2021,F24B; F23K; B65G; F23B,,,True,True,False,48.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,528
"1020230106815||내플라즈마성 유리, 반도체 제조 공정을 위한 챔버 내부용 부품 및 그들의 제조 방법|한솔아이원스 주식회사","내플라즈마성 유리, 반도체 제조 공정을 위한 챔버 내부용 부품 및 그들의 제조 방법",한솔아이원스 주식회사,1020230106815,,,공개,2023,,,C03C; C03B; H10P; H01J,,공정; 반도체,True,False,False,48.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,624
1020170023267|1017874630000|고정형 국소 배기장치|김선혜|(주)한솔이엔지,고정형 국소 배기장치,김선혜|(주)한솔이엔지,1020170023267,,1017874630000,등록,2017,2017,2017,F24F; H10P,,반도체,True,True,False,48.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,640
"1020220116487|1029604130000|리튬 이차 전지용 음극 활물질, 이의 제조방법 및 이를 포함하는 리튬 이차 전지|주식회사 한솔케미칼","리튬 이차 전지용 음극 활물질, 이의 제조방법 및 이를 포함하는 리튬 이차 전지",주식회사 한솔케미칼,1020220116487,1020240037673,1029604130000,등록,2022,2024,2026,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,15
"1020220143433|1029523410000|리튬 이차 전지용 음극 활물질, 이의 제조방법 및 이를 포함하는 리튬 이차 전지|주식회사 한솔케미칼","리튬 이차 전지용 음극 활물질, 이의 제조방법 및 이를 포함하는 리튬 이차 전지",주식회사 한솔케미칼,1020220143433,1020240061740,1029523410000,등록,2022,2024,2026,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,25
"1020220162834|1029524400000|리튬 이차 전지용 음극 활물질, 이의 제조방법 및 이를 포함하는 리튬 이차 전지|주식회사 한솔케미칼","리튬 이차 전지용 음극 활물질, 이의 제조방법 및 이를 포함하는 리튬 이차 전지",주식회사 한솔케미칼,1020220162834,1020240079688,1029524400000,등록,2022,2024,2026,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,27
"1020220163040|1029525610000|음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차 전지|주식회사 한솔케미칼","음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차 전지",주식회사 한솔케미칼,1020220163040,1020240079774,1029525610000,등록,2022,2024,2026,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,29
"1020220155336|1029327860000|음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차전지|주식회사 한솔케미칼","음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차전지",주식회사 한솔케미칼,1020220155336,,1029327860000,등록,2022,2026,2026,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,10
"1020220126382|1029322160000|리튬 전지용 음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차 전지|주식회사 한솔케미칼","리튬 전지용 음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차 전지",주식회사 한솔케미칼,1020220126382,,1029322160000,등록,2022,2026,2026,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,14
"1020220120761|1029343760000|음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차 전지|주식회사 한솔케미칼","음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차 전지",주식회사 한솔케미칼,1020220120761,,1029343760000,등록,2022,2026,2026,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,79
"1020210092992|1029327870000|음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차전지|주식회사 한솔케미칼","음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차전지",주식회사 한솔케미칼,1020210092992,,1029327870000,등록,2021,2026,2026,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,81
1020240014628|1028731130000|저굴절 고분자 화합물 및 이의 제조방법|주식회사 한솔케미칼,저굴절 고분자 화합물 및 이의 제조방법,주식회사 한솔케미칼,1020240014628,,1028731130000,등록,2024,2025,2025,C08G,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,130
1020240167632|1028708460000|음극 활물질 및 이를 포함하는 음극 및 리튬 이차 전지|주식회사 한솔케미칼,음극 활물질 및 이를 포함하는 음극 및 리튬 이차 전지,주식회사 한솔케미칼,1020240167632,,1028708460000,등록,2024,2025,2025,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,132
1020220039959|1028118740000|아세트산을 이용한 폐리튬이차전지의 유효금속 회수 방법|주식회사 한솔케미칼|전북대학교산학협력단,아세트산을 이용한 폐리튬이차전지의 유효금속 회수 방법,주식회사 한솔케미칼|전북대학교산학협력단,1020220039959,,1028118740000,등록,2022,2025,2025,C22B,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,136
"1020220152779|1026605920000|공중합체를 포함하는 바인더, 상기 바인더를 포함하는 이차전지용 음극 및 상기 음극을 포함하는 이차전지|주식회사 한솔케미칼","공중합체를 포함하는 바인더, 상기 바인더를 포함하는 이차전지용 음극 및 상기 음극을 포함하는 이차전지",주식회사 한솔케미칼,1020220152779,,1026605920000,등록,2022,2024,2024,C08F,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,159
1020220003527|1027250190000|나노셀룰로오스 기반 이차전지 전극용 수계 바인더 및 슬러리|주식회사 한솔케미칼,나노셀룰로오스 기반 이차전지 전극용 수계 바인더 및 슬러리,주식회사 한솔케미칼,1020220003527,,1027250190000,등록,2022,2024,2024,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,174
"1020220037533|1028029840000|이차전지용 바인더, 이를 포함하는 슬러리, 전극 및 이차전지|주식회사 한솔케미칼|에스케이온 주식회사","이차전지용 바인더, 이를 포함하는 슬러리, 전극 및 이차전지",주식회사 한솔케미칼|에스케이온 주식회사,1020220037533,,1028029840000,등록,2022,2025,2025,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,176
"1020230160210|1028133610000|감광성 수지 조성물, 이의 경화물, 패턴의 형성 방법 및 감광성 수지 조성물의 제조 방법|주식회사 한솔케미칼","감광성 수지 조성물, 이의 경화물, 패턴의 형성 방법 및 감광성 수지 조성물의 제조 방법",주식회사 한솔케미칼,1020230160210,,1028133610000,등록,2023,2025,2025,G03F,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,182
1020220081800|1027769780000|탄소 섬유 분산액 및 탄소 종이의 제조방법|주식회사 한솔케미칼,탄소 섬유 분산액 및 탄소 종이의 제조방법,주식회사 한솔케미칼,1020220081800,,1027769780000,등록,2022,2025,2025,D21H,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,185
"1020210079783|1027020020000|음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차전지|주식회사 한솔케미칼","음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차전지",주식회사 한솔케미칼,1020210079783,,1027020020000,등록,2021,2024,2024,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,193
"1020210101142|1026764860000|음극 활물질 조성물, 그의 제조방법 및 이를 포함하는 리튬 이차전지|주식회사 한솔케미칼","음극 활물질 조성물, 그의 제조방법 및 이를 포함하는 리튬 이차전지",주식회사 한솔케미칼,1020210101142,,1026764860000,등록,2021,2024,2024,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,200
1020210047159|1026300390000|이차전지 분리막 코팅용 바인더 및 이를 포함하는 이차전지|주식회사 한솔케미칼,이차전지 분리막 코팅용 바인더 및 이를 포함하는 이차전지,주식회사 한솔케미칼,1020210047159,,1026300390000,등록,2021,2024,2024,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,206
1020240170520|1029502580000|자동차용 글라스 파괴 장치|주식회사 대한솔루션,자동차용 글라스 파괴 장치,주식회사 대한솔루션,1020240170520,,1029502580000,등록,2024,2026,2026,B60R,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,260
1020240131007|1029137630000|자동차용 대시 인너 인슐레이션 마운팅 클립|주식회사 대한솔루션,자동차용 대시 인너 인슐레이션 마운팅 클립,주식회사 대한솔루션,1020240131007,,1029137630000,등록,2024,2026,2026,B60R,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,271
1020230109238|1027389680000|부단류 공법용 플러깅 장치|전한솔,부단류 공법용 플러깅 장치,전한솔,1020230109238,,1027389680000,등록,2023,2024,2024,F16L,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,279
1020230161037|1028173340000|앞유리의 양측 가장자리에서 흘러내리는 수분을 배수하는 자동차용 대시 인슐레이션|주식회사 대한솔루션,앞유리의 양측 가장자리에서 흘러내리는 수분을 배수하는 자동차용 대시 인슐레이션,주식회사 대한솔루션,1020230161037,,1028173340000,등록,2023,2025,2025,B60R,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,283
