날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2024-05-03,134012.68392427886,134803.90272235576,128573.0546875,128573.0546875,974269,12254580702985.938,-0.02255638963776263,-0.0026158477397215663,-0.019940541898041064,-0.11141491886171527,135367.648046875,106885.54654947917,0.9498063720733172,1.2029040299474103,13.489999771118164,,3127.5856881385594,-15031.137442985144,-0.04866776210619006,-0.0665215951624395,-18620.0,-117151.0,12270187.0,12.61
2024-05-07,133023.65619276557,137276.4570970696,132331.33976648352,135001.703125,1876204,12867309328590.625,0.04999996658028372,0.021568250799290256,0.02843171578099346,-0.06698569450106237,135328.086328125,108170.6259765625,0.9975882079472133,1.2480440221752163,13.229999542236328,,3127.5856881385594,-15031.137442985144,-0.00319958039808077,-0.03267653346147548,-35239.0,339009.0,12611450.0,12.96
2024-05-08,134507.20259232953,140144.6368186257,132825.86255992542,139254.515625,1384326,13272654244153.125,0.031501917394792134,0.00390948557844828,0.027592431816343854,-0.03759395492107544,135580.287890625,109490.48209635417,1.027100014253835,1.2718412866467497,13.0,,3127.5856881385594,-15031.137442985144,0.03608360569929625,0.007356385491147255,25243.0,142690.0,12725371.0,13.07
2024-05-09,138562.19905323093,143012.80501853814,138067.6872793079,140045.734375,1199839,13348067043896.875,0.005681817544291867,-0.011988909369448297,0.017670726913740165,-0.03212573936941351,136030.29375,110833.37161458333,1.0295187234718441,1.263570099283824,12.6899995803833,,3127.5856881385594,-15031.137442985144,0.07369487451107748,0.04206357833200325,27582.0,91200.0,12792390.0,13.14
2024-05-10,140045.73067936735,140342.43773589144,135891.8318880302,137573.171875,1049541,13112401672384.375,-0.017655393154490717,0.005711353708842237,-0.023366746863332954,-0.04921393996495855,136336.890625,111838.01822916667,1.0090678410247778,1.230110959165063,12.550000190734863,,3127.5856881385594,-15031.137442985144,0.021896411866751064,0.03038758574970346,49660.0,-183082.0,12598931.0,12.94
2024-05-13,138661.08985773084,140935.84382829277,136880.84761989978,138166.578125,854513,13168960527565.625,0.004313386410391029,-0.00015395119317540562,0.004467337603566435,-0.04511283229441417,136237.98828125,112811.528125,1.0141560358317139,1.2247558420794151,13.600000381469727,,3127.5856881385594,-15031.137442985144,-0.0012286823460263552,0.05479546525131096,1983.0,39588.0,12590723.0,12.93
2024-05-14,138562.19131258814,142419.38293370945,135298.41378702398,140243.53125,1199710,13366919499206.25,0.015032239729646957,0.0011477396305963339,0.013884500099050623,-0.030758739474700217,136055.01875,113852.47526041667,1.0307854317942977,1.231800458700776,13.420000076293945,,3127.5856881385594,-15031.137442985144,-0.005014909160715897,0.04024824956936812,39414.0,136924.0,12725766.0,13.07
2024-05-16,146276.5864525503,148353.5359559334,141331.46858735255,142518.296875,2755885,13583732415409.375,0.01622011086518471,0.008299300226324968,0.007920810638859743,-0.015037538773868472,135946.2265625,114996.97799479167,1.0483431609591498,1.2393221053291923,12.420000076293945,,3127.5856881385594,-15031.137442985144,0.0262726483414768,0.02057662839188401,37429.0,88628.0,12798743.0,13.15
2024-05-17,142617.19176644032,142617.19176644032,137968.78121649392,138364.390625,927191,13187814472128.125,-0.029146476916176667,-0.010308711519251723,-0.018837765396924944,-0.0437457244132965,135926.44609375,116065.68463541666,1.0179357630638597,1.19212143588889,11.989999771118164,,3127.5856881385594,-15031.137442985144,0.0029675453409854224,-0.015931863918781097,-27000.0,-210732.0,12539334.0,12.88
2024-05-20,138463.2851203114,139847.91797151451,136880.84757607928,139749.015625,744233,13319786127053.125,0.010007090652049744,0.006430171780684724,0.00357691887136502,-0.034176401191090194,136173.7015625,117172.237890625,1.0262555399572437,1.1926802640353205,12.149999618530273,,3127.5856881385594,-15031.137442985144,-0.00734003588670018,0.011011801815916877,25416.0,45386.0,12514610.0,12.86
2024-05-21,141133.66838667975,141727.08254948288,137968.79285172967,138661.109375,784326,13216095388971.875,-0.007784714941529658,-0.006549615133097486,-0.0012350998084321718,-0.041695062591619814,136055.01953125,118260.659375,1.0191546761944452,1.1725041117461636,11.859999656677246,,3127.5856881385594,-15031.137442985144,-0.016495946333992095,0.005309364403918271,-842.0,-125145.0,12388935.0,12.77
2024-05-22,138067.67557705363,148056.81256364562,137474.26149864224,145683.15625,2728796,13885382125131.25,0.05064179066972074,-0.00026428896812680236,0.050906079637847546,0.0,136594.03671875,119513.70625,1.0665411151876616,1.2189660987105402,12.289999961853027,,3127.5856881385594,-15031.137442985144,0.053247898700780394,0.04233094394271519,35251.0,393778.0,12758287.0,13.15
2024-05-23,150331.5787226776,151023.8952036373,142122.683305584,144793.046875,3177627,13800543842359.375,-0.0061098990295935796,-0.000605811125338529,-0.005504087904255051,-0.006109899029593575,137548.444921875,120673.14635416666,1.0526694573482078,1.1998779450901464,12.770000457763672,,3127.5856881385594,-15031.137442985144,0.04416689192516032,0.0289060453996004,-12444.0,-39157.0,12744561.0,13.14
2024-05-24,144990.85532329045,149837.0708149966,141232.56575829384,146078.78125,2704815,13923090014256.25,0.008879807440684395,-0.012568827435069041,0.021448634875753436,0.0,138354.499609375,121896.68333333333,1.0558296380850167,1.1983819186494136,11.930000305175781,,3127.5856881385594,-15031.137442985144,0.06685062660934593,0.06919244567227878,113690.0,-307926.0,12436638.0,12.82
2024-05-27,149342.5468134034,162694.36391261496,148056.8162779238,150529.375,5397584,14347285895875.0,0.030467078872894238,0.013167841677408365,0.017299237195485873,0.0,138829.230859375,123130.39505208333,1.0842772380729853,1.2225200360668629,11.930000305175781,,3127.5856881385594,-15031.137442985144,0.03324378416698426,0.08291476399639963,81422.0,366886.0,12803299.0,13.2
2024-05-28,155375.58956096627,162694.36335314417,153298.64024156443,161210.828125,3692182,15365358692415.625,0.07095926044335199,-5.1374620775979096e-05,0.07101063506412797,0.0,140139.687109375,124460.07760416667,1.1503581280239308,1.2952814366524465,12.920000076293945,,3127.5856881385594,-15031.137442985144,0.10975850713536728,0.15516049886895977,211082.0,293518.0,13097564.0,13.5
2024-05-29,164573.51536643025,171496.6800753546,163584.4918365839,167342.78125,3383266,15949808635056.25,0.03803685643401944,-0.0167288125289502,0.05476566896296964,0.0,141722.124609375,125770.5203125,1.1807809240176335,1.3305405816419147,14.279999732971191,,3127.5856881385594,-15031.137442985144,0.14307554122258348,0.15902008819408187,-55279.0,274330.0,13161747.0,13.57
2024-05-30,165068.03143905022,172189.00103977617,162694.3749054749,163485.59375,1970098,15582171608618.75,-0.0230496198950918,-0.015635194658214502,-0.007414425236877298,-0.02304961989509183,143116.648046875,127103.653125,1.1423240830546393,1.2862383553147776,14.470000267028809,,3127.5856881385594,-15031.137442985144,0.11836187879022031,0.15710975086145962,-9042.0,-42278.0,13003224.0,13.41
2024-05-31,161804.23832714904,163089.96882730364,159232.77732683983,159925.09375,1464046,15242812520518.75,-0.021778677364347243,0.00040982839640180124,-0.022188505760749044,-0.04432630702437311,144436.994140625,128203.49088541667,1.1072308358500984,1.247431662316706,12.920000076293945,,3127.5856881385594,-15031.137442985144,0.025162737965343296,0.11347261022495714,-34689.0,-108263.0,12897075.0,13.3
2024-06-03,156364.61809815952,156760.22750511247,136584.14775051124,145089.75,7240625,13828823269950.0,-0.0927643273618528,0.017447240930936747,-0.11021156829278955,-0.132978734330675,145114.475390625,129065.91940104167,0.9998296145814644,1.1241522988665047,13.109999656677246,,3127.5856881385594,-15031.137442985144,-0.1398144992904159,-0.014038195263318287,-235311.0,-697160.0,12189306.0,12.57
2024-06-04,145584.25773889635,149540.35169919246,144298.52720180014,146968.890625,2469486,14007928297028.125,0.012951573939578687,-0.007612216023114016,0.020563789962692702,-0.12174944430117161,146034.2671875,129843.95130208334,1.0064000282639143,1.1318886182312435,13.15999984741211,,3127.5856881385594,-15031.137442985144,-0.1118362840908459,-0.06448504036475355,47510.0,149317.0,12254707.0,12.63
2024-06-05,150232.68300706032,160518.52832156612,148452.4405487805,154089.875,3468162,14686644983975.0,0.04845232446620029,0.010292589060746815,0.03815973540545348,-0.07919616341383127,146988.67578125,130785.172265625,1.0483111993560517,1.1781907102361961,12.630000114440918,,3127.5856881385594,-15031.137442985144,-0.051488042924643374,-0.08109097392226972,-30501.0,66103.0,12309753.0,12.69
2024-06-07,154089.86708785078,161210.83655532525,151815.11295240754,155078.890625,2757638,14780910239028.125,0.006418433560284154,0.012333118377021668,-0.005914684816737514,-0.07328604516664822,147779.89453125,131719.799609375,1.0493909954185718,1.177339254120475,12.220000267028809,,3127.5856881385594,-15031.137442985144,0.052808840551408665,-0.07959123350212993,-38794.0,287041.0,12597793.0,12.99
2024-06-10,157947.04296875,159331.67578125,155078.875,158243.75,1233444,15082559948750.0,0.020408060453908083,-0.007896660490227081,0.028304720944135164,-0.054373610752928896,148689.7953125,132751.68059895834,1.0642542729137567,1.1920282235676773,12.739999771118164,,3127.5856881385594,-15031.137442985144,0.06054977153285113,-0.029098006797245723,-85137.0,226587.0,12823552.0,13.22
2024-06-11,160122.91438127746,160221.81673728814,156760.23427691462,157551.453125,880159,15016575610540.625,-0.004374876574904207,0.0015364255505607716,-0.005911302125464979,-0.05851060949185717,149688.709375,133760.484765625,1.0525273000403943,1.1778624561735216,12.850000381469727,,3127.5856881385594,-15031.137442985144,0.01647873400193267,0.07520225937007885,-11455.0,10635.0,12833792.0,13.23
2024-06-12,157551.44432863715,173573.62510782058,155672.2996693502,171991.1875,4537953,16392858461237.5,0.09165091205819365,0.008446266222939869,0.08320464583525378,0.0,151379.93984375,134976.98372395834,1.1361557395089754,1.274226040283575,12.039999961853027,,3127.5856881385594,-15031.137442985144,0.10559806465392396,0.13784311524263992,32992.0,989540.0,13829047.0,14.26
2024-06-13,173969.22992724867,186925.4375,171991.1829695767,186925.4375,5653152,17816274684087.5,0.0868314837351769,0.00979410061260455,0.07703738312257236,0.0,153714.03515625,136462.1671875,1.2160596611102603,1.3697967821598724,11.9399995803833,,3127.5856881385594,-15031.137442985144,0.15433072683236115,0.1767207629597588,803868.0,-190594.0,13579994.0,14.0
2024-06-14,188112.27020219568,194046.4112180378,177925.328125,177925.328125,3293200,16958454459315.625,-0.04814812523843903,0.0012813685608217273,-0.04942949379926076,-0.04814812523843906,155484.38671875,137841.85494791667,1.1443292273895165,1.2907931933463084,12.65999984741211,,3127.5856881385594,-15031.137442985144,0.11081253515856537,0.13320595397723556,-385575.0,-176268.0,13426115.0,13.84
2024-06-17,177233.01943364798,182277.0395179761,174958.26527797058,178123.140625,1233384,16977308403878.125,0.0011117725738352124,-0.005191314094416866,0.006303086668252078,-0.04708988242972554,157472.32421875,139190.223828125,1.1311393383485169,1.279710138586674,12.75,,3127.5856881385594,-15031.137442985144,0.033910975991563674,0.11120431970135247,13257.0,-216564.0,13058312.0,13.46
2024-06-18,180200.0822075209,181782.51981197772,176145.08584610026,177529.71875,980995,16920748059443.75,-0.0033315260045257977,0.007222704534604274,-0.010554230539130072,-0.05026452726638657,159361.359375,140609.47265625,1.1140073067037992,1.262572964653736,12.300000190734863,,3127.5856881385594,-15031.137442985144,-0.05368063767013875,0.10656139128768738,-9489.0,-171570.0,12875488.0,13.27
2024-06-19,179211.07086864405,182277.04393538134,171002.17523834744,175057.171875,1468010,16685084177184.375,-0.013927509672236216,0.012087961009859871,-0.026015470682096087,-0.06349197724894982,161181.1625,141992.457421875,1.0860895228684058,1.232862470679595,12.300000190734863,,3127.5856881385594,-15031.137442985144,-0.03026661455297408,-0.002658725229662484,-59386.0,-56364.0,12876145.0,13.28
2024-06-20,175452.77713678192,180101.18780500558,174068.14417177916,177331.921875,1042435,16901895604134.375,0.01299432622860075,0.003682012633419385,0.009312313595181365,-0.05132268648562092,162763.60078125,143401.816015625,1.0895060137759514,1.2366086204632025,13.279999732971191,,3127.5856881385594,-15031.137442985144,-0.027257387626044793,-0.07038379475705347,11350.0,67428.0,13094014.0,13.5
2024-06-21,173573.62468801998,178518.74220049917,171694.48003327785,178320.9375,877003,16996160859187.5,0.005577200170971741,-0.008323701492828017,0.013900901663799758,-0.04603172321049156,164439.9953125,144827.658203125,1.0844134187739474,1.231263003989885,13.199999809265137,,3127.5856881385594,-15031.137442985144,-0.0028022554231149632,-0.007053399293992957,27165.0,119647.0,13231524.0,13.64
2024-06-24,176243.98449971495,176738.49624073546,170112.03891106043,173474.71875,834045,16534257088443.75,-0.02717694746305377,-0.007014441621247536,-0.020162505841806233,-0.07195766895021993,165809.7921875,146113.388671875,1.0462272249508184,1.1872609370491707,13.329999923706055,,3127.5856881385594,-15031.137442985144,0.0030507094171748905,-0.03351899180405127,3064.0,-135648.0,13083389.0,13.49
2024-06-25,165463.62487348178,172683.4961321573,163188.87091526896,171002.15625,1229293,16298591716931.25,-0.014253157565646712,0.003493980308245881,-0.017747137873892593,-0.08518520252226255,166833.43125,147109.00546875,1.0249873479719611,1.1624180022502129,12.84000015258789,,3127.5856881385594,-15031.137442985144,-0.024008742051899068,-0.04071189913881379,17859.0,-94.0,13080026.0,13.49
2024-06-26,173573.62090691045,180200.07822928255,173573.62090691045,177826.421875,1366218,16949027487034.375,0.0399074828917545,0.006365419762104585,0.03354206312964991,-0.048677246642795914,167664.2109375,148187.041015625,1.0606104957085216,1.200013311934947,12.550000190734863,,3127.5856881385594,-15031.137442985144,-0.004367580586048914,0.01884563467293221,15712.0,218003.0,13349070.0,13.76
