record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020180096318|1020667300000|EMI 차폐필름|주식회사 네패스,EMI 차폐필름,주식회사 네패스,1020180096318,,1020667300000,등록,2018,2020,2020,H05K; C09J,,EMI; 차폐,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,1
1020190052370|1022512800000|반도체 패키지 및 반도체 패키지 제조 방법|주식회사 네패스,반도체 패키지 및 반도체 패키지 제조 방법,주식회사 네패스,1020190052370,,1022512800000,등록,2019,2021,2021,H10W; H10P,,재배선; 반도체,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,12
1020200036434|1023461890000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020200036434,,1023461890000,등록,2020,2022,2021,H10B; H10W,,재배선; 반도체,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,24
1020180134443|1022404070000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020180134443,,1022404070000,등록,2018,2021,2021,H10B; H10W,,재배선; 반도체,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,50
1020190152232|1022949840000|반도체 패키지 및 반도체 패키지 제조 방법|주식회사 네패스,반도체 패키지 및 반도체 패키지 제조 방법,주식회사 네패스,1020190152232,,1022949840000,등록,2019,2021,2021,H10W; H10P,,재배선; 반도체,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,51
"1020190161741|1022967310000|박형화 가능하고 유연성이 뛰어난 복합방열시트, 이의 제조방법 및 이를 포함하는 모바일 기기|주식회사 네패스","박형화 가능하고 유연성이 뛰어난 복합방열시트, 이의 제조방법 및 이를 포함하는 모바일 기기",주식회사 네패스,1020190161741,,1022967310000,등록,2019,2021,2021,H05K; B32B,,방열; 차폐,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,95
1020170053560|1019019880000|반도체 패키지의 제조 방법|주식회사 네패스,반도체 패키지의 제조 방법,주식회사 네패스,1020170053560,,1019019880000,등록,2017,2018,2018,H10P; H10W,,반도체; 웨이퍼,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,159
1020040045678|1006733540000|반도체 촬상소자 패키지 및 그 제조방법|주식회사 네패스,반도체 촬상소자 패키지 및 그 제조방법,주식회사 네패스,1020040045678,,1006733540000,소멸,2004,2007,2007,H10F; H10W,,범핑; 공정; 기판; 반도체; 소자,True,True,True,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,188
1020190040300|1020367620000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020190040300,,1020367620000,등록,2019,2019,2019,H10W; H10P,,재배선; 반도체,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,209
1020240084467||반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020240084467,,,공개,2024,,,H10W; H10B,,재배선; 차폐; 기판; 반도체,True,False,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,249
1020170053562|1019019870000|반도체 패키지의 제조 방법|주식회사 네패스,반도체 패키지의 제조 방법,주식회사 네패스,1020170053562,,1019019870000,등록,2017,2018,2018,H10P; H10W,,반도체; 웨이퍼,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,306
1019980062140|1002891500000|실리콘웨이퍼의최종연마용슬러리|주식회사 네패스,실리콘웨이퍼의최종연마용슬러리,주식회사 네패스,1019980062140,,1002891500000,소멸,1998,2001,2001,C09G; C09K; C23F; H10P,,고집적; 수율; 반도체; 웨이퍼,True,True,True,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,327
1020180077319|1021670210000|히트싱크를 탑재한 반도체 패키지|주식회사 네패스,히트싱크를 탑재한 반도체 패키지,주식회사 네패스,1020180077319,,1021670210000,등록,2018,2020,2020,H10W; H10P,,재배선; 반도체,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,330
1020190040299|1020231000000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020190040299,,1020231000000,등록,2019,2019,2019,H10W; H10P,,재배선; 반도체,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,351
1020200161183|1025788830000|안테나를 포함하는 반도체 패키지|주식회사 네패스,안테나를 포함하는 반도체 패키지,주식회사 네패스,1020200161183,,1025788830000,등록,2020,2023,2023,H10W; H01Q,,기판; 반도체,True,True,False,51.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,364
1020220054385|1026558040000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020220054385,,1026558040000,등록,2022,2024,2024,H10W,,반도체,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,15
1020210137635|1025788890000|안테나를 포함하는 반도체 패키지|주식회사 네패스,안테나를 포함하는 반도체 패키지,주식회사 네패스,1020210137635,,1025788890000,등록,2021,2023,2023,H01Q,,반도체,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,17
1020220014388|1027422540000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020220014388,,1027422540000,등록,2022,2024,2024,H10W,,반도체,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,18
1020210137591|1027652000000|우수한 접착 및 속경화 특성을 가지는 에폭시 접착제 조성|주식회사 네패스,우수한 접착 및 속경화 특성을 가지는 에폭시 접착제 조성,주식회사 네패스,1020210137591,,1027652000000,등록,2021,2025,2025,C09J; C08K; C08G,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,36
1020210080373|1026095880000|레이저 컷팅 장치|주식회사 네패스,레이저 컷팅 장치,주식회사 네패스,1020210080373,,1026095880000,등록,2021,2023,2023,B23K; H10W; H10P,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,59
1020210026313|1025140190000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020210026313,,1025140190000,등록,2021,2023,2023,H10W,,반도체,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,61
1020210097184|1025501420000|반도체 패키지|주식회사 네패스라웨|네패스 하임,반도체 패키지,주식회사 네패스라웨|네패스 하임,1020210097184,,1025501420000,등록,2021,2023,2023,H10W,,반도체,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,67
1020210094130|1025501410000|반도체 패키지|주식회사 네패스라웨|네패스 하임,반도체 패키지,주식회사 네패스라웨|네패스 하임,1020210094130,,1025501410000,등록,2021,2023,2023,H10W,,반도체,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,68
1020210093129|1025788850000|반도체 패키지|주식회사 네패스라웨|네패스 하임,반도체 패키지,주식회사 네패스라웨|네패스 하임,1020210093129,,1025788850000,등록,2021,2023,2023,H10W,,반도체,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,73
1020210022404|1025204740000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020210022404,,1025204740000,등록,2021,2023,2023,H10W,,반도체,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,189
1020220119260|1026989920000|스마트 필름 및 이를 구비한 차량용 스마트 윈도우 및 이를 구비한 차량용 스마트 필름 모듈|주식회사 네패스,스마트 필름 및 이를 구비한 차량용 스마트 윈도우 및 이를 구비한 차량용 스마트 필름 모듈,주식회사 네패스,1020220119260,,1026989920000,등록,2022,2024,2024,G02F; B60J; B60R,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,197
1020210034854|1022830610000|반도체 패키지 및 그 제조 방법|주식회사 네패스,반도체 패키지 및 그 제조 방법,주식회사 네패스,1020210034854,,1022830610000,등록,2021,2021,2021,H10W,,반도체,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,230
1020240012116|1029459750000|소화층이 형성된 이차전지 셀|주식회사 네패스야하드,소화층이 형성된 이차전지 셀,주식회사 네패스야하드,1020240012116,,1029459750000,등록,2024,2026,2026,H01M; A62D; A62C,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,377
1020240047565|1029642620000|배터리 화재 전파 차단용 스틱 및 이를 포함하는 배터리 모듈|주식회사 네패스야하드,배터리 화재 전파 차단용 스틱 및 이를 포함하는 배터리 모듈,주식회사 네패스야하드,1020240047565,1020250077325,1029642620000,등록,2024,2025,2026,A62C; A62D; H01M,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\네패스\tech\source\nepes_kipris_plus_bibliographic_raw.csv,13
1020090045791|1010554910000|반도체 패키지 및 그 제조 방법|주식회사 네패스,반도체 패키지 및 그 제조 방법,주식회사 네패스,1020090045791,,1010554910000,등록,2009,2011,2011,H10B; H10W,,공정; 기판; 반도체,True,True,False,50.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,255
1020070081383|1009913540000|반도체 디바이스의 절연막을 형성하기 위한 코팅용액과 이의 제조방법|주식회사 네패스,반도체 디바이스의 절연막을 형성하기 위한 코팅용액과 이의 제조방법,주식회사 네패스,1020070081383,,1009913540000,등록,2007,2010,2010,H10P; C09D,,전구체; 반도체; 소자,True,True,False,50.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,349
1020180054574|1020468570000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020180054574,,1020468570000,등록,2018,2019,2019,H10W,,재배선; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,16
1020180087272|1021312680000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020180087272,,1021312680000,등록,2018,2020,2020,H10W,,재배선; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,33
"1020200124747|1023662830000|반도체 패키지 및 그 제조 방법, 및 반도체 패키지 제조용 레이저 컷팅 장치|주식회사 네패스","반도체 패키지 및 그 제조 방법, 및 반도체 패키지 제조용 레이저 컷팅 장치",주식회사 네패스,1020200124747,,1023662830000,등록,2020,2022,2022,B23K; H10W; H10P,,반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,35
"1020217024323|1026284030000|패시베이션 층 제조용 조성물 및 이를 통해 형성된 패시베이션 층|주식회사 네패스|더 케무어스 컴퍼니 에프씨, 엘엘씨",패시베이션 층 제조용 조성물 및 이를 통해 형성된 패시베이션 층,"주식회사 네패스|더 케무어스 컴퍼니 에프씨, 엘엘씨",1020217024323,,1026284030000,등록,2020,2024,2024,C09D; C08F; C08K,,수율,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,62
"1020010053032|1004362200000|바닥 반사방지막용 유기 중합체, 그의 제조방법 및 그를함유하는 조성물|주식회사 네패스","바닥 반사방지막용 유기 중합체, 그의 제조방법 및 그를함유하는 조성물",주식회사 네패스,1020010053032,,1004362200000,소멸,2001,2004,2004,C08F,,고집적; 수율; 공정; 반도체; 소자,True,True,True,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,123
1020190004121|1022051950000|반도체 칩 적층 패키지 및 그 제조 방법|주식회사 네패스,반도체 칩 적층 패키지 및 그 제조 방법,주식회사 네패스,1020190004121,,1022051950000,등록,2019,2021,2021,H10W,,기판; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,136
1020180079579|1021682140000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020180079579,,1021682140000,등록,2018,2020,2020,H10W,,재배선; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,150
1020180167886|1022026350000|비아 프레임 및 이를 포함하는 반도체 패키지|주식회사 네패스,비아 프레임 및 이를 포함하는 반도체 패키지,주식회사 네패스,1020180167886,,1022026350000,등록,2018,2021,2021,H10W,,재배선; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,179
1020170031359|1018701690000|재배선층을 가지는 반도체 패키지 및 이의 제조방법|주식회사 네패스,재배선층을 가지는 반도체 패키지 및 이의 제조방법,주식회사 네패스,1020170031359,,1018701690000,등록,2017,2018,2018,H10W,,재배선; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,199
1020200079588|1024736480000|센서 패키지 및 그 제조방법|주식회사 네패스,센서 패키지 및 그 제조방법,주식회사 네패스,1020200079588,,1024736480000,등록,2020,2022,2022,H10W,,방열; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,225
1020180080688|1020543750000|광 모듈|주식회사 네패스,광 모듈,주식회사 네패스,1020180080688,,1020543750000,등록,2018,2019,2019,G02B,,반도체; 소자,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,232
1020180129346|1022026340000|반도체 패키지 및 이를 포함하는 반도체 모듈|주식회사 네패스,반도체 패키지 및 이를 포함하는 반도체 모듈,주식회사 네패스,1020180129346,,1022026340000,등록,2018,2021,2021,H10W,,재배선; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,238
1020190058876|1020582470000|인쇄회로기판을 이용한 반도체 패키지|주식회사 네패스,인쇄회로기판을 이용한 반도체 패키지,주식회사 네패스,1020190058876,,1020582470000,등록,2019,2020,2019,H10W,,기판; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,246
1020180067622|1021008120000|반도체 패키지 및 그 제조방법|주식회사 네패스,반도체 패키지 및 그 제조방법,주식회사 네패스,1020180067622,,1021008120000,등록,2018,2020,2020,H10W,,기판; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,265
1020010072817|1004940230000|반도체 촬상소자 패키지 및 그 제조방법|주식회사 네패스,반도체 촬상소자 패키지 및 그 제조방법,주식회사 네패스,1020010072817,,1004940230000,소멸,2001,2005,2005,H10W,,범핑; 공정; 반도체; 소자; 웨이퍼,True,True,True,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,285
1020200022413|1022830590000|반도체 패키지 및 그 제조 방법|주식회사 네패스,반도체 패키지 및 그 제조 방법,주식회사 네패스,1020200022413,,1022830590000,등록,2020,2021,2021,H10W,,기판; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,299
1020170031314|1018701610000|반도체 패키지 및 이의 제조방법|주식회사 네패스,반도체 패키지 및 이의 제조방법,주식회사 네패스,1020170031314,,1018701610000,등록,2017,2018,2018,H10W,,차폐; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,301
1020170127865|1020401710000|인쇄회로기판을 이용한 반도체 패키지|주식회사 네패스,인쇄회로기판을 이용한 반도체 패키지,주식회사 네패스,1020170127865,,1020401710000,등록,2017,2019,2019,H10W,,기판; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,329
1020190068803|1023172080000|반도체 패키지 및 그의 제조 방법|주식회사 네패스,반도체 패키지 및 그의 제조 방법,주식회사 네패스,1020190068803,,1023172080000,등록,2019,2021,2021,H10W,,기판; 반도체,True,True,False,49.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,363
"1020210046290|1025472070000|역방향 구동 스마트 윈도우 필름, 그 제조방법 및 이를 포함하는 스마트 윈도우|주식회사 네패스","역방향 구동 스마트 윈도우 필름, 그 제조방법 및 이를 포함하는 스마트 윈도우",주식회사 네패스,1020210046290,,1025472070000,등록,2021,2023,2023,G02F; C09D,,,True,True,False,49.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,119
1020210180570|1026038070000|메모리 액세스를 최소화하는 컨벌루션 뉴럴 네트워크 가속기 장치|충북대학교 산학협력단|주식회사 네패스,메모리 액세스를 최소화하는 컨벌루션 뉴럴 네트워크 가속기 장치,충북대학교 산학협력단|주식회사 네패스,1020210180570,,1026038070000,등록,2021,2023,2023,G06N; G06F,,,True,True,False,49.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,168
1020230167043|1028923480000|이차전지용 고도전성 분산액 및 이의 제조방법|주식회사 네패스,이차전지용 고도전성 분산액 및 이의 제조방법,주식회사 네패스,1020230167043,,1028923480000,등록,2023,2025,2025,H01M; C01B,,,True,True,False,49.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,373
1020120146704|1014485880000|발광 다이오드 패키지 및 그 제조 방법|주식회사 네패스,발광 다이오드 패키지 및 그 제조 방법,주식회사 네패스,1020120146704,,1014485880000,등록,2012,2014,2014,H10H,,공정; 기판; 반도체,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,30
1020100125301|1012099800000|반도체 패키지 및 그 제조 방법|주식회사 네패스,반도체 패키지 및 그 제조 방법,주식회사 네패스,1020100125301,,1012099800000,등록,2010,2012,2012,H10W,,재배선; 기판; 반도체,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,107
1020120121170|1014457660000|반도체 패키지 및 그 제조 방법|주식회사 네패스,반도체 패키지 및 그 제조 방법,주식회사 네패스,1020120121170,,1014457660000,등록,2012,2014,2014,H10W,,재배선; 기판; 반도체,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,137
1020120033167|1013239250000|반도체 패키지 및 그 제조 방법|주식회사 네패스,반도체 패키지 및 그 제조 방법,주식회사 네패스,1020120033167,,1013239250000,등록,2012,2013,2013,H10W,,재배선; 공정; 반도체,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,148
1020070075582|1009157610000|반도체 장치 및 그 제조 방법|주식회사 네패스,반도체 장치 및 그 제조 방법,주식회사 네패스,1020070075582,,1009157610000,등록,2007,2009,2009,H10W,,공정; 기판; 반도체,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,151
1020070066034|1009093220000|초박형 반도체 패키지 및 그 제조방법|주식회사 네패스,초박형 반도체 패키지 및 그 제조방법,주식회사 네패스,1020070066034,,1009093220000,등록,2007,2009,2009,H10W,,재배선; 반도체; 웨이퍼,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,154
1020120034654|1013946470000|반도체 패키지 및 그 제조방법|주식회사 네패스,반도체 패키지 및 그 제조방법,주식회사 네패스,1020120034654,,1013946470000,등록,2012,2014,2014,H10W,,수율; 기판; 반도체,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,171
1020100038710|1010882050000|반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법|주식회사 네패스,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,1020100038710,,1010882050000,등록,2010,2011,2011,H10W,,반도체; 소자; 웨이퍼,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,174
1020110146339|1013414360000|반도체 패키지 및 그 제조 방법|주식회사 네패스,반도체 패키지 및 그 제조 방법,주식회사 네패스,1020110146339,,1013414360000,등록,2011,2014,2013,H10W,,기판; 반도체; 소자,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,211
1020080039688|1009884030000|반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법|주식회사 네패스,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,1020080039688,,1009884030000,등록,2008,2010,2010,H10B; H10P; H10W,,반도체; 웨이퍼,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,263
1020060016166|1007729200000|솔더 범프가 형성된 반도체 칩 및 제조 방법|주식회사 네패스,솔더 범프가 형성된 반도체 칩 및 제조 방법,주식회사 네패스,1020060016166,,1007729200000,등록,2006,2007,2007,H10W,,반도체 패키징; 패키징; 반도체,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,311
1020120000364|1013338930000|반도체 패키지 및 그 제조 방법|주식회사 네패스,반도체 패키지 및 그 제조 방법,주식회사 네패스,1020120000364,,1013338930000,등록,2012,2013,2013,H10W,,재배선; 기판; 반도체,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,312
1020120033166|1014697990000|반도체 패키지의 제조 방법|주식회사 네패스,반도체 패키지의 제조 방법,주식회사 네패스,1020120033166,,1014697990000,등록,2012,2014,2014,H10W,,재배선; 공정; 반도체,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,314
1020070127710|1009256650000|시스템 인 패키지 및 그 제조 방법|주식회사 네패스,시스템 인 패키지 및 그 제조 방법,주식회사 네패스,1020070127710,,1009256650000,등록,2007,2009,2009,H10W,,기판; 반도체; 웨이퍼,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,340
1020070021314|1008708100000|광검출용 반도체 패키지 및 그 제조 방법|주식회사 네패스,광검출용 반도체 패키지 및 그 제조 방법,주식회사 네패스,1020070021314,,1008708100000,등록,2007,2008,2008,H10W,,공정; 기판; 반도체,True,True,False,48.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,352
1020180029276|1021122680000|홍채를 이용한 건강 관리 예측 시스템|주식회사 네패스,홍채를 이용한 건강 관리 예측 시스템,주식회사 네패스,1020180029276,,1021122680000,등록,2018,2020,2020,A61B; G16H; G06T; G06F,,,True,True,False,48.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,10
"1020070080083|1008874920000|반도체 장치 테스트용 소켓, 그 제조 방법 및 이를 이용한반도체 장치 테스트 방법|주식회사 네패스|파워테크 테크놀로지(싱가포르) 피티이 리미티드","반도체 장치 테스트용 소켓, 그 제조 방법 및 이를 이용한반도체 장치 테스트 방법",주식회사 네패스|파워테크 테크놀로지(싱가포르) 피티이 리미티드,1020070080083,,1008874920000,소멸,2007,2009,2009,H10W; H10P,,테스트; 기판; 반도체; 웨이퍼,True,True,True,48.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,58
"1020200002100|1023328230000|유연성 및 열확산 성능이 우수한 복합방열시트, 이의 제조방법 및 이를 포함하는 모바일 기기|주식회사 네패스","유연성 및 열확산 성능이 우수한 복합방열시트, 이의 제조방법 및 이를 포함하는 모바일 기기",주식회사 네패스,1020200002100,,1023328230000,등록,2020,2021,2021,H05K; B32B,,방열,True,True,False,48.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,99
1020160035304|1016810310000|반도체 패키지 및 그 제조방법|주식회사 네패스,반도체 패키지 및 그 제조방법,주식회사 네패스,1020160035304,,1016810310000,등록,2016,2016,2016,H10W; H10B,,반도체,True,True,False,48.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,205
1020240124800||반도체 패키지 및 제조방법|주식회사 네패스,반도체 패키지 및 제조방법,주식회사 네패스,1020240124800,,,공개,2024,,,H10B; H10P; H10W; H10F,,재배선; 반도체,True,False,False,48.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,226
1020190057602|1021738110000|패키지 유닛 및 멀티 스택 패키지|주식회사 네패스,패키지 유닛 및 멀티 스택 패키지,주식회사 네패스,1020190057602,,1021738110000,등록,2019,2020,2020,H10B; H10W,,반도체,True,True,False,48.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,261
1020180058476|1020813700000|적외선 반사필름 및 이의 제조방법|주식회사 네패스,적외선 반사필름 및 이의 제조방법,주식회사 네패스,1020180058476,,1020813700000,등록,2018,2020,2020,G02B; C23C; B32B; C09D; C09J; C08J,,,True,True,False,48.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,279
1020160035298|1016810280000|반도체 패키지 및 그 제조방법|주식회사 네패스,반도체 패키지 및 그 제조방법,주식회사 네패스,1020160035298,,1016810280000,등록,2016,2016,2016,H10W; H10B,,반도체,True,True,False,48.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,326
1020030068283|1005390820000|반도체 촬상소자의 패키지 구조 및 그 제조방법|주식회사 네패스,반도체 촬상소자의 패키지 구조 및 그 제조방법,주식회사 네패스,1020030068283,,1005390820000,소멸,2003,2006,2005,H10F; H10W,,범핑; 공정; 반도체; 소자,True,True,True,48.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,372
1020220081126|1026114230000|이미지 스케일링 장치 및 이미지 스케일링 방법|주식회사 네패스,이미지 스케일링 장치 및 이미지 스케일링 방법,주식회사 네패스,1020220081126,,1026114230000,등록,2022,2023,2023,G06T,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,221
1020230035203|1029522670000|리드 탭 제조 시스템 및 그 제조 방법|주식회사 네패스야하드,리드 탭 제조 시스템 및 그 제조 방법,주식회사 네패스야하드,1020230035203,,1029522670000,등록,2023,2026,2026,H01M,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,375
1020210052639|1024460660000|패널 수납용기에 설치되는 트레이|주식회사 네패스라웨|주식회사 삼에스코리아,패널 수납용기에 설치되는 트레이,주식회사 네패스라웨|주식회사 삼에스코리아,1020210052639,,1024460660000,등록,2021,2022,2022,H10P,,,True,True,False,47.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,385
"1020150042514|1017637110000|금속 산화물 전구체 화합물, 이를 포함하는 코팅액 및 이를 사용하여 제작된 산화물 박막 트랜지스터 소자|주식회사 네패스|경희대학교 산학협력단","금속 산화물 전구체 화합물, 이를 포함하는 코팅액 및 이를 사용하여 제작된 산화물 박막 트랜지스터 소자",주식회사 네패스|경희대학교 산학협력단,1020150042514,,1017637110000,등록,2015,2017,2017,C07F; H10D,,전구체; 소자,True,True,False,47.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,13
