source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020097021967,39766485,,CA,CA,CA,,2682222,20080321,2682222,20080925,,,2682222,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097021967,39766485,,CN,CN,CN,,200880009437,20080321,101677609,20100324,,,200880009437,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020097021967,39766485,,EP,EP,EP,,08732642,20080321,2134193,20091223,,,08732642,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020097021967,39766485,,EP,EP,EP,,08732642,20080321,2134193,20111228,,,08732642,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020097021967,39766485,,EP,EP,EP,,08732642,20080321,2134193,20160720,,,08732642,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020097021967,39766485,,JP,JP,JP,,2009554764,20080321,2010521974,20100701,,,2009554764,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020097021967,39766485,,US,US,US,,53224208,20080321,2010047398,20100225,,,53224208,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020097021967,39766485,,US,US,WO,,2008057804,20080321,2008116142,20080925,,,2008057804,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020097021967,39766485,,MX,MX,MX,,2009010099,20080321,2009010099,20100120,,,2009010099,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097021967,39766485,,ZA,ZA,ZA,,200906809,20090930,200906809,20101229,,,200906809,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097021967,39766485,,CO,CO,CO,,09102936,20090922,6220885,20101119,,,09102936,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097021967,39766485,,BR,BR,BR,,PI0808288,20080321,PI0808288,20170502,,,PI0808288,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097021967,39766485,,MX,MX,MX,,2009010099,20080321,345558,20170203,,,2009010099,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097021967,39766485,,RU,RU,RU,,2009138312,20080321,2462048,20120927,,,2009138312,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097021967,39766485,,RU,RU,RU,,2009138312,20080321,2009138312,20110427,,,2009138312,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097021967,39766485,,ES,ES,ES,,08732642,20080321,2599634,20170202,,,08732642,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,AU,AU,AU,,2003220208,20030311,2003220208,20030929,,,2003220208,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,AU,AU,AU,,2003220208,20030311,2003220208,20051020,,,2003220208,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,CN,CN,CN,,03804475,20030311,1639242,20050713,,,03804475,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020047014144,28041843,,CN,CN,CN,,03804475,20030311,1274742,20060913,,,03804475,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020047014144,28041843,,EP,EP,EP,,03716504,20030311,1483317,20100519,,,03716504,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020047014144,28041843,,EP,EP,EP,,03716504,20030311,1483317,20041208,,,03716504,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020047014144,28041843,,EP,EP,EP,,03716504,20030311,1483317,20111123,,,03716504,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020047014144,28041843,,JP,JP,JP,,2003576511,20030311,2005520026,20050707,,,2003576511,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020047014144,28041843,,JP,JP,JP,,2003576511,20030311,4154339,20080924,,,2003576511,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020047014144,28041843,,US,US,US,,38641503,20030311,6676849,20040113,,,38641503,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020047014144,28041843,,US,US,US,,38641503,20030311,2003199598,20031023,,,38641503,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020047014144,28041843,,US,US,WO,,0307603,20030311,03078515,20030925,,,0307603,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020047014144,28041843,,WO,WO,WO,,0307603,20030311,03078515,20030925,,,0307603,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,WO,Y
1020047014144,28041843,,PL,PL,PL,,37302703,20030311,204799,20100226,,,37302703,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,TW,TW,TW,,92105341,20030312,I229688,20050321,,,92105341,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,PL,PL,PL,,37302703,20030311,373027,20050808,,,37302703,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,PT,PT,PT,,03716504,20030311,1483317,20120222,,,03716504,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,SI,SI,SI,,200332112,20030311,1483317,20120430,,,200332112,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,TW,TW,TW,,92105341,20030312,200404847,20040401,,,92105341,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,NO,NO,NO,,20044248,20041007,20044248,20041025,,,20044248,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,SI,SI,SI,,200332112,20030311,EP1483317,20120430,,,200332112,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020047014144,28041843,,TW,TW,TW,,92105341,20030312,229688,20050321,,,92105341,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,AR,AR,AR,,P030100846,20030312,038943,20050202,,,P030100846,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,ES,ES,ES,,03716504,20030311,2378066,20120404,,,03716504,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,HK,HK,HK,,05106906,20050811,1074637,20051118,,,05106906,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,BG,BG,BG,,10886104,20040901,108861,20051230,,,10886104,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,DK,DK,DK,,03716504,20030311,1483317,20120312,,,03716504,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,AT,AT,AT,,03716504,20030311,534693,20111215,,,03716504,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047014144,28041843,,AT,AT,AT,,03716504,20030311,E534693,20111215,,,03716504,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117000967,41415382,,CA,CA,CA,,2727464,20090616,2727464,20091223,,,2727464,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117000967,41415382,,CA,CA,CA,,2727464,20090616,2727464,20130813,,,2727464,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117000967,41415382,,CN,CN,CN,,200980122979,20090616,102066425,20110518,,,200980122979,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020117000967,41415382,,CN,CN,CN,,200980122979,20090616,102066425,20130220,,,200980122979,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020117000967,41415382,,EP,EP,EP,,09767588,20090616,2288625,20120321,,,09767588,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020117000967,41415382,,EP,EP,EP,,09767588,20090616,2288625,20110302,,,09767588,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020117000967,41415382,,EP,EP,EP,,09767588,20090616,2288625,20131023,,,09767588,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020117000967,41415382,,US,US,US,,35490209,20090116,2009312465,20091217,,,35490209,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020117000967,41415382,,US,US,US,,35490209,20090116,8287765,20121016,,,35490209,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020117000967,41415382,,US,US,WO,,2009047487,20090616,2009155279,20091223,,,2009047487,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020117000967,41415382,,TW,TW,TW,,98120221,20090617,201005017,20100201,,,98120221,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117000967,41415382,,BR,BR,BR,,PI0915317,20090616,PI0915317,20151027,,,PI0915317,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117000967,41415382,,ES,ES,ES,,09767588,20090616,2443793,20140220,,,09767588,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117000967,41415382,,MX,MX,MX,,2010013935,20090616,2010013935,20110329,,,2010013935,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117000967,41415382,,TW,TW,TW,,98120221,20090617,I444419,20140711,,,98120221,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117000967,41415382,,PL,PL,PL,,09767588,20090616,2288625,20140430,,,09767588,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117000967,41415382,,SI,SI,SI,,200930833,20090616,EP2288625,20140630,,,200930833,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020117000967,41415382,,PT,PT,PT,,09767588,20090616,2288625,20140129,,,09767588,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117000967,41415382,,SI,SI,SI,,200930833,20090616,2288625,20140630,,,200930833,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019980002794,19532331,,DE,DE,DE,,69817144,19980501,69817144,20030918,,,69817144,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019980002794,19532331,,EP,EP,EP,,98303462,19980501,0933581,20030813,,,98303462,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1019980002794,19532331,,EP,EP,EP,,98303462,19980501,0933581,19990804,,,98303462,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1019980002794,19532331,,US,US,US,,5725798,19980408,6101427,20000808,,,5725798,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020097014902,39668750,,CN,CN,CN,,200880003159,20080131,101687895,20100331,,,200880003159,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020097014902,39668750,,CN,CN,CN,,200880003159,20080131,101687895,20140618,,,200880003159,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020097014902,39668750,,EP,EP,EP,,08728659,20080131,2125839,20091202,,,08728659,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020097014902,39668750,,EP,EP,EP,,08728659,20080131,2125839,20120502,,,08728659,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020097014902,39668750,,JP,JP,JP,,2009546587,20080131,2010516710,20100520,,,2009546587,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020097014902,39668750,,JP,JP,JP,,2009546587,20080131,5448843,20140319,,,2009546587,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020097014902,39668750,,US,US,US,,2339608,20080131,7902403,20110308,,,2339608,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020097014902,39668750,,US,US,US,,2339608,20080131,2008183018,20080731,,,2339608,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020097014902,39668750,,US,US,WO,,2008052591,20080131,2008095070,20080807,,,2008052591,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020097014902,39668750,,RU,RU,RU,,2009125358,20080131,2009125358,20110310,,,2009125358,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097014902,39668750,,MY,MY,MY,,PI20093174,20080131,149629,20130913,,,PI20093174,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097014902,39668750,,ZA,ZA,ZA,,200904800,20090708,200904800,20100526,,,200904800,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097014902,39668750,,RU,RU,RU,,2009125358,20080131,2429240,20110920,,,2009125358,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097014902,39668750,,MX,MX,MX,,2009007887,20080131,2009007887,20090731,,,2009007887,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020110067148,47437218,,KR,KR,WO,,2011007767,20111019,2013005890,20130110,,,2011007767,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020097026552,40131300,,AU,AU,AU,,2008284446,20080618,2008284446,20090212,,,2008284446,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097026552,40131300,,AU,AU,AU,,2008284446,20080618,2008284446,20120315,,,2008284446,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097026552,40131300,,CA,CA,CA,,2690536,20080618,2690536,20090212,,,2690536,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097026552,40131300,,CA,CA,CA,,2690536,20080618,2690536,20120814,,,2690536,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020097026552,40131300,,EP,EP,EP,,08826925,20080618,2167709,20100331,,,08826925,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020097026552,40131300,,US,US,US,,98187107,20071031,7939048,20110510,,,98187107,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020097026552,40131300,,US,US,US,,98187107,20071031,2008308406,20081218,,,98187107,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020097026552,40131300,,US,US,US,,82029407,20070618,8034317,20111011,,,82029407,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020097026552,40131300,,US,US,US,,82029407,20070618,2008311028,20081218,,,82029407,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020097026552,40131300,,US,US,WO,,2008007612,20080618,2009020495,20090212,,,2008007612,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020180053246,63453850,,KR,KR,WO,,2019004588,20190416,2019216564,20191114,,,2019004588,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020117025574,44355687,,AU,AU,AU,,2010330718,20100204,2010330718,20110818,,,2010330718,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117025574,44355687,,CA,CA,CA,,2748438,20100204,2748438,20110804,,,2748438,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020117025574,44355687,,EP,EP,EP,,10845368,20100204,2531447,20121212,,,10845368,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020117025574,44355687,,US,US,WO,,2010000311,20100204,2011096914,20110811,,,2010000311,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020117025574,44355687,,SG,SG,SG,,2011056389,20100204,173552,20110929,,,2011056389,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019960014738,19457856,,DE,DE,DE,,69723355,19970114,69723355,20040527,,,69723355,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019960014738,19457856,,DE,DE,DE,,69723355,19970114,69723355,20030814,,,69723355,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019960014738,19457856,,EP,EP,EP,,97300189,19970114,0806603,19971112,,,97300189,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1019960014738,19457856,,EP,EP,EP,,97300189,19970114,0806603,20030709,,,97300189,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1019960014738,19457856,,US,US,US,,79489797,19970205,5788012,19980804,,,79489797,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190179085,76547835,,CN,CN,CN,,202010312559,20200420,113124031,20210716,,,202010312559,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190179085,76547835,,US,US,US,,202016851055,20200416,2021199145,20210701,,,202016851055,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020170091495,61232320,,KR,KR,WO,,2018007909,20180712,2019017648,20190124,,,2018007909,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020157006930,50148243,,CN,CN,CN,,201380054724,20130823,104756286,20150701,,,201380054724,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020157006930,50148243,,EP,EP,EP,,13831799,20130823,2888774,20150701,,,13831799,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020157006930,50148243,,EP,EP,EP,,13831799,20130823,2888774,20161102,,,13831799,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020157006930,50148243,,JP,JP,JP,,2015528702,20130823,2015534210,20151126,,,2015528702,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020157006930,50148243,,US,US,US,,201313975044,20130823,2014057141,20140227,,,201313975044,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
