application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020100028731,1020100028731,1020110109139,1020110109139,1017006150000,1017006150000,소멸,소멸,소멸 소멸,"금속 나노입자의 제조방법, 이에 의해 제조된 금속 나노입자 및 이를 포함하는 금속 잉크 조성물","금속 나노입자의 제조방법, 이에 의해 제조된 금속 나노입자 및 이를 포함하는 금속 잉크 조성물",주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20100330,2010,20111006,20111006,20170123,20170123,B22F 9/24|B22F 1/00|C09D 11/52|G02F 1/13,B22F 9/24|B22F 1/00|C09D 11/52|G02F 1/13,,,"본 발명은 금속 나노입자의 제조방법, 이에 의해 제조된 금속 나노입자 및 이를 포함하는 금속 잉크 조성물에 관한 것으로서, 본 발명의 제조방법에 의해 프린팅 성능(전사 특성) 및 패턴 형성 안정성이 우수하며 저온 소성이 가능한 금속 나노입자를 고수율로 제조할 수 있다. 또한 상기 금속 나노입자는 각종 전자 기기에서의 연성인쇄회로기판 또는 액정표시장치의 게이트 전극 형성용 잉크에 유용하게 적용될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e004615b069a8287d5f6eb2ce9d2a1c2e5f0df54ae52980b027ff6e4882205d590f6f522a3a0111d0d078835b9f24c91093c3867ae3aea15486,True,False,True,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,81
1020030026517,1020030026517,1020040092267,1020040092267,1009037670000,1009037670000,소멸,소멸,소멸 소멸,LCD 흑색 컬러 레지스트용 감광성 수지 조성물,LCD 흑색 컬러 레지스트용 감광성 수지 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20030425,2003,20041103,20041103,20090612,20090612,G03F 7/027|G03F 7/00|G03F 7/032|G03F 7/033|G03F 7/075|G03F 7/031|G03F 7/023,G03F 7/027|G03F 7/00|G03F 7/032|G03F 7/033|G03F 7/075|G03F 7/031|G03F 7/023,,,"본 발명은 알칼리 수용액에서 현상이 가능한 안료를 포함하는 감광성 수지 조성물에 관한 것으로, 더욱 상세하게는 빛에 의해 경화될 수 있는 산변성 비스페놀 에폭시 아크릴레이트 수지를 포함하여 감도가 뛰어나고 현상 마진 및 내열성이 우수한 흑색 컬러 레지스트용 감광성 수지 조성물에 관한 것이다. 산변성 비스페놀 에폭시 아크릴레이트 수지, 현상성, 보관안정성, 패턴 직진성",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c1531c25f200555179fc764d23b290e100b6ff005147eeb140f1bfd0592cda42f,True,False,True,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,82
1020180138164,1020180138164,1020200055195,1020200055195,1025918060000,1025918060000,등록,등록,등록 등록,"은 함유 박막의 식각 조성물, 이를 이용한 패턴 형성 방법 및 표시장치의 제조 방법","은 함유 박막의 식각 조성물, 이를 이용한 패턴 형성 방법 및 표시장치의 제조 방법",삼성디스플레이 주식회사|주식회사 동진쎄미켐,삼성디스플레이 주식회사|주식회사 동진쎄미켐,,20181112,2018,20200521,20200521,20231017,20231017,C23F 1/30|C23F 1/44|C09K 13/06|H10K 50/00,C23F 1/30|C23F 1/44|C09K 13/06|H10K 50/00,,,"은 함유 박막의 식각 조성물은 무기산 화합물, 카르복시산 화합물, 술폰산 화합물, 글리콜 화합물, 질소 함유 디카르보닐 화합물, 금속 산화제 및 물을 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c934da50dbbe2d59e42bcac2e08a342acbbdd32d9b085f8138b7493cb973c5e3383f4fbb08a10cc6a1792bb78ee12d823719b6dd704114b5a4a,True,True,False,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,83
1020170125278,1020170125278,1020190036262,1020190036262,1025838530000,1025838530000,등록,등록,등록 등록,신규 화합물 및 이를 포함하는 유기 발광 소자,신규 화합물 및 이를 포함하는 유기 발광 소자,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20170927,2017,20190404,20190404,20230927,20230927,C07D 307/91|C07D 333/76|H10K 99/00|H10K 50/00,C07D 307/91|C07D 333/76|H10K 99/00|H10K 50/00,,,"본원은 신규한 화합물, 및 이를 포함하는 유기 발광 소자에 관한 것으로, 본 발명의 일 구현예에 따른 신규한 화합물은 유기 발광 소자에 적용되어 유기발광소자의 고효율, 장수명, 낮은 구동전압 및 구동 안정성을 확보할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c931c9e99fc41e1d7d97632f336ab4daba2953d19b12c35bc2faffeaabc46988ba5d4490e8b847a3a1492309ebd7bf4730abd8a972830321f67,True,True,False,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,84
1020030022006,1020030022006,1020040087562,1020040087562,1006104520000,1006104520000,소멸,소멸,소멸 소멸,포토레지스트 폴리머 제거용 세정제 조성물,포토레지스트 폴리머 제거용 세정제 조성물,에스케이하이닉스 주식회사|주식회사 동진쎄미켐,에스케이하이닉스 주식회사|주식회사 동진쎄미켐,,20030408,2003,20041014,20041014,20060801,20060801,G03F 7/32,G03F 7/32,,,"본 발명은 반도체 제조공정 중의 건식 식각 또는 에싱 공정 후 포토레지스트 폴리머를 제거하기 위한 세정제 조성물에 관한 것으로, (a) 황산 5∼15 중량%, (b) 과산화수소 1∼5 중량% 또는 오존 0.0001∼0.05 중량%, (c) 초산 0.1∼5 중량%, (d) 암모늄 플로라이드 0.0001∼0.5 중량% 및 (e) 잔량의 물을 포함하는 본 발명의 세정제 조성물은, 건식 식각 및 에싱 공정 중 포토레지스트가 식각 및 에싱 가스와 반응하여 하부 금속막질 및 기타 막질에 생성된 측벽 및 바닥부 레지스트 폴리머를 단시간 내에 용이하게 제거할 수 있으며, 특히 알루미늄, 알루미늄 합금 또는 텅스텐 등의 하부 금속막질에서 측벽 및 바닥부 레지스트 폴리머를 제거하는데 유용할 뿐만 아니라, 포토레지스트 폴리머 제거시에 하부 금속막질에 대한 부식을 최소화 할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c1531c25f200555175983c500385505699eccfbf91911d295ccd87f88bedcd3f9,True,False,True,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,85
1020170156682,1020170156682,1020180058207,1020180058207,1025808960000,1025808960000,등록,등록,등록 등록,중합성 화합물 및 이를 포함하는 액정 조성물,중합성 화합물 및 이를 포함하는 액정 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20171122,2017,20180531,20180531,20230915,20230915,C08F 20/18|C09K 19/30|C09K 19/12|C09K 19/34|C09K 19/16,C08F 20/18|C09K 19/30|C09K 19/12|C09K 19/34|C09K 19/16,,,"본 발명은 중합성 화합물 및 상기 중합성 화합물을 포함하는 액정 조성물에 관한 것으로, 보다 상세하게는 고분자 안정화 배향(PSA: Polymer Stabilized Alignment) 또는 고분자 안정화 수직 배향(PS-VA: Polymer Stabilized-Vertical Aligned) 모드의 액정 표시 장치의 제조에 이용되는 중합성 화합물과, 상기 중합성 화합물을 포함하는 액정 조성물에 관한 것이다. 본 발명에 따른 화합물은 저온 안정성을 나타내며, 자외선에 의한 광중합시 액정의 선경 사각을 개선할 수 있는 효과를 획득한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93320f4b99069ea053c1a3ebc22b674938a80848aafe2cfeae7a8e8c86f160b8de19e57153bdac84b95c6f0e2f0453118ee6d9402bcc473775,True,True,False,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,86
1020160065874,1020160065874,1020160140508,1020160140508,1025820930000,1025820930000,등록,등록,등록 등록,2종 이상의 아민을 포함하는 기능화 그래핀 및 그 제조방법,2종 이상의 아민을 포함하는 기능화 그래핀 및 그 제조방법,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20160527,2016,20161207,20161207,20230919,20230919,C01B 32/194|C08K 3/04,C01B 32/194|C08K 3/04,,,"열 가소성 고분자와의 계면결합력 및 균일한 분산을 가능하게 함으로써, 전기적, 열적, 기계적 특성이 우수한 2종 이상의 아민을 포함하는 기능화 그래핀 및 그 제조방법이 개시된다. 상기 기능화 그래핀은 그래핀, 환원된 그래핀, 산화 그래핀 및 이들의 혼합물로 이루어진 군으로부터 선택되는 탄소 소재; 및 상기 탄소 소재에 결합된, 1 가 아민기 및 2 가 이상의 아민기를 포함하는, 아민기를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933ad40313ac4d95b55ed84d8066e5882402f161eeeeb99f7c019bfd6a3202438de74ce11556650191c230780290beab375ea4e404dfd7678c,True,True,False,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,87
1020180037636,1020180037636,1020190114635,1020190114635,1025851550000,1025851550000,등록,등록,등록 등록,신규 화합물 및 이를 포함하는 유기 발광 소자,신규 화합물 및 이를 포함하는 유기 발광 소자,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20180330,2018,20191010,20191010,20230926,20230926,C07D 307/91|C07D 409/14|C07D 333/76|H10K 99/00|C09K 11/06|H10K 50/00,C07D 307/91|C07D 409/14|C07D 333/76|H10K 99/00|C09K 11/06|H10K 50/00,,,"본원은 신규한 화합물, 및 이를 포함하는 유기 발광 소자에 관한 것으로, 본 발명의 일 구현예에 따른 신규한 화합물은 유기 발광 소자에 적용되어 유기 발광 소자의 고효율, 장수명, 낮은 구동전압 및 구동 안정성을 확보할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9367e202351212a420c5441dd88e0606853db73d4a4c573cd66db137c758570df6fc4d010de64a1451195dcd62c082a869b60be333bfb772be,True,True,False,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,88
1020150190927,1020150190927,1020170079896,1020170079896,1025804550000,1025804550000,등록,등록,등록 등록,"폴리이미드고분자 조성물, 이의 제조 방법 및 이를 이용한 폴리이미드 필름의 제조 방법","폴리이미드고분자 조성물, 이의 제조 방법 및 이를 이용한 폴리이미드 필름의 제조 방법",주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20151231,2015,20170710,20170710,20230914,20230914,C08G 73/10|C08J 5/18|C08J 3/24|C08L 79/08,C08G 73/10|C08J 5/18|C08J 3/24|C08L 79/08,,,"본 발명은 폴리이미드 고분자 조성물, 이의 제조 방법 및 이를 이용한 폴리이미드 필름의 제조 방법에 관한 것이다.",,,,,True,True,False,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,89
1020040072921,1020040072921,1020060024478,1020060024478,,,취하,취하,취하 취하,포토레지스트 박리액 조성물,포토레지스트 박리액 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20040913,2004,20060317,20060317,,,G03F 7/42|G03F 7/32|C11D 3/00,G03F 7/42|G03F 7/32|C11D 3/00,,,"본 발명은 포토레지스트 박리액 조성물에 관한 것으로, 고리형 아민, 용제 및 박리 촉진제를 포함하는 포토레지스트 박리액 조성물을 제공한다. 또한, 본 발명은 고리형 아민, 용제, 부식 방지제 및 박리 촉진제를 포함하는 포토레지스트 박리액 조성물을 제공한다. 본 발명의 포토레지스트 박리액 조성물은 현재 LCD 모듈 제작에서 이소프로필알콜(이하,'IPA'라 함) 린스를 적용하는 일반적인 공정뿐만 아니라, IPA 린스 공정을 생략하는 최근의 공정에 적용시 금속배선에 대한 추가적인 부식 영향이 없으면서, 특히 박리력을 크게 향상시킬 수 있다. 포토레지스트 박리액 조성물, 박리력 향상",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9ccf2ab65a398793481a42363f9117cef116a65cf489fd09b072053b52d2190a38,False,False,True,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,90
1020050037022,1020050037022,1020060114849,1020060114849,1007412950000,1007412950000,소멸,소멸,소멸 소멸,감광성 수지 조성물,감광성 수지 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20050503,2005,20061108,20061108,20070713,20070713,G03F 7/033|G03F 7/027|G03F 7/00|G03F 7/032|G03F 7/022|G03F 7/023|G03F 7/075|G03F 7/028,G03F 7/033|G03F 7/027|G03F 7/00|G03F 7/032|G03F 7/022|G03F 7/023|G03F 7/075|G03F 7/028,,,"본 발명은 감광성 수지 조성물에 관한 것으로, 특히 이미다졸 이량체계 광개시제를 함유하는 감광성 수지 조성물에 있어서, a) 트리아릴메탄계 광증감제, 및 b) 싸이올 작용기를 포함하는 헤테로 방향족계 광증감제를 포함하는 감광성 수지 조성물에 관한 것이다. 본 발명에 따른 감광성 수지 조성물은 반도체 레이져 광원의 조도편차에 무관하게 균일한 선폭의 패턴을 형성할 수 있어 350∼410 ㎚ 영역의 반도체 다이오드 레이져를 이용한 직접 조광에 적합할 뿐만 아니라, 동시에 알칼리 수용액에 현상이 가능하며, 감도, 해상도, 기판에 대한 밀착성, 및 보관안정성이 우수하다. 반도체 레이져, 이미다졸 이량체, 트리아릴메탄, 싸이올 작용기",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c592fb536ea920a4d87f41dc603ae757bfa0ba04e5e777853bd45939819bafdeb,True,False,True,2,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,91
1020010059748,1020010059748,1020030026666,1020030026666,,,거절,거절,거절 거절,감광성 수지 조성물,감광성 수지 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20010926,2001,20030403,20030403,,,G03F 7/023|G03F 7/027|G03F 7/039|G03F 7/033|G03F 7/022|G03F 7/038,G03F 7/023|G03F 7/027|G03F 7/039|G03F 7/033|G03F 7/022|G03F 7/038,,,"본 발명은 포지형 감광성 경화막 수지 조성물에 관한 것으로, 보다 상세하게는 (A)ⅰ) 불포화 카르본산, 불포화 카르본산 무수물, 또는 이들의 혼합물; ⅱ) 에폭시기 함유 불포화화합물; 및 ⅲ) 올레핀계 불포화 화합물의 공중합체의 미반응 모노머와 중합개시제의 면적이 5% 이하이며, 폴리스타이렌 환산중량평균분자량이 5000 ∼ 20000인 아크릴계 공중합체; (B) 1,2-퀴논디아지드 화합물; 및 (C) 알칸올기가 포함된 질소함유 가교제를 포함하는 감광성 수지 조성물에 관한 것이다. 본 발명에 따른 감광성 수지 조성물은 현상성, 잔막율, 내약품성, 내열성 등의 여러 가지 성능이 뛰어나며, 특히 층간 절연막으로서 패턴 형성이 용이하고 두꺼운 막에서도 투과율이 우수하여 액정표시소자, 집적회로소자 등의 층간 절연막을 형성하기 위한 재료로 적합하다. 감광성 화합물, 알칸올기, 질소함유 가교제, 투과율",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfad0bf93f73520e6ad3e5a5567d9bfb31288370fd1fb513d9e0791b56d623643,False,False,True,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,92
1020010031518,1020010031518,1020020092726,1020020092726,,,거절,거절,거절 거절,포지티브 포토레지스트 조성물,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20010605,2001,20021212,20021212,,,G03F 7/039|G03F 7/022|G03F 7/023|G03F 7/075|G03F 7/004,G03F 7/039|G03F 7/022|G03F 7/023|G03F 7/075|G03F 7/004,,,"본 발명은 하기 화학식 1의 화합물을 포함하는 감도 및 열적 안정성이 개선된 포지티브 포토레지스트 조성물을 제공한다: [화학식 1] (상기 화학식 1에서, R 1 ∼ R 10 은 각각 동일하거나 다를 수 있으며, 각각 독립적으로 수소원자, 알킬기 또는 알콕시기이고; n은 1 내지 20의 정수이다) 감광성 화합물, 퀴논디아지드 화합물, 포토레지스트 조성물.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfad0bf93f73520e64bccecfbf5adaa2f7be4e398aa65088585fc551a0e5cbbc7,False,False,True,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,93
1020000066127,1020000066127,1020020036117,1020020036117,1004810120000,1004810120000,소멸,소멸,소멸 소멸,내산성을 지닌 감광성 보호막 조성물,내산성을 지닌 감광성 보호막 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20001108,2000,20020516,20020516,20050325,20050325,G03F 7/023|G03F 7/033|G03F 7/004|C08G 8/08|G03F 7/027|G03F 7/075,G03F 7/023|G03F 7/033|G03F 7/004|C08G 8/08|G03F 7/027|G03F 7/075,,,"본 발명은 반도체 디바이스 제조공정 중 미세 회로가 형성된 웨이퍼를 산 세정용액으로 웨이퍼 후면을 세정하는 공정에서, 산으로부터 미세 회로 패턴을 보호하기 위한 감광성 보호막 조성물에 관한 것으로서, 보다 상세하게는 고분자 수지, 감광성 화합물 및 유기 용매를 포함하는 감광성 보호막 수지 조성물에 있어서, 상기 고분자 수지가 노볼락 수지와 아크릴 수지로 구성되고, 감광성 화합물이 디아지드계 화합물이며, 유기 용매가 에틸 락테이트와 1-메톡시-2-프로판올의 혼합물인 것을 특징으로 한다. 본 발명의 감광성 보호막 조성물은 산에 대해 웨이퍼 보호 능력이 뛰어날 뿐 아니라 현상공정 진행 후에도 잔사 불량이 발생되지 않으며 감광성 성분을 포함하고 있어 추가적인 보호막 코팅 및 제거 공정이 필요 없으므로, 생산성을 극대화할 수 있으며 제품 불량률을 최소화할 수 있는 장점이 있다. 감광성 보호막 조성물, 감광성 화합물, 디아지드계 화합물, 내산성, 노볼락 수지, 아크릴 수지",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c20f465ffcfa45303616523b905d6d6424313c4a109921e0cfaefec9817067c7e,True,False,True,2,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,94
1020100113002,1020100113002,1020120051519,1020120051519,,,취하,취하,취하 취하,"폴리아진계 중합체, 폴리아진계 중합체를 포함하는 전해질막, 및 전해질막을 포함하는 연료전지","폴리아진계 중합체, 폴리아진계 중합체를 포함하는 전해질막, 및 전해질막을 포함하는 연료전지",주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20101112,2010,20120522,20120522,,,C08G 61/12|C08G 73/02|C08G 75/02|H01M 8/1004|H01M 8/1097|C08J 5/22|H01M 8/0241,C08G 61/12|C08G 73/02|C08G 75/02|H01M 8/1004|H01M 8/1097|C08J 5/22|H01M 8/0241,,,"폴리아진계 중합체, 폴리아진계 중합체를 포함하는 전해질막, 및 전해질막을 포함하는 연료전지가 개시된다. 본 발명에 따른 아진 관능기를 포함한 폴리아진계 중합체는 가공성 및 물리적 특성이 우수하여 향상된 이온교환능 및 금속이온 흡착능을 가져 전해질막, 양이온 교환수지 및 양이온 교환막 등으로 다양한 응용이 가능하다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7262ba5e20ed5205cf799a86d700d8e92f25dac0d7bb4809d09d533d31f473de5f2c8c16acc843befb2c4c72019456f824dcdb9f72053b30c82,False,False,True,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,95
1020080013202,1020080013202,1020090087758,1020090087758,,,취하,취하,취하 취하,"스파이로락톤 부분을 포함하는 모노머, 폴리머 및 이를포함하는 포토레지스트 조성물","스파이로락톤 부분을 포함하는 모노머, 폴리머 및 이를포함하는 포토레지스트 조성물",주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20080213,2008,20090818,20090818,,,G03F 7/004,G03F 7/004,,,"화학증폭형 레지스트 조성물의 광산 발생제에서 발생한 산에 의하여, 스파이로락톤 고리가 열림으로써, 현상액에 대한 용해도가 증가하는, 스파이로락톤 부분을 포함하는, 하기 화학식으로 표시되는 모노머가 개시된다. 상기 화학식에서, R 1 은 수소 원자(H) 또는 메틸기(CH 3 )이고; R 2 , R 3 및 R 4 는 각각 독립적으로, 수소 원자(H), 할로겐 원소, 이소티오시아네이트기(S=C=N-), 니트로기(-NO 2 ), 히드록시기(-OH), 탄소수 1 내지 20의 사슬형 알킬기, 싸이클로알킬기 또는 멀티싸이클로알킬기, -OR 또는 -SR (여기서, R은 탄소수 1 내지 20의 탄화수소기) 등이고; A는 수소 원자(H) 또는 탄소수 1 내지 20의 탄화수소기이고; X는 각각 독립적으로 산소(O) 또는 황(S)이고; Y는 존재하지 않거나, 산소(O) 또는 황(S)이고, n은 0 내지 10의 정수이다. 포토레지스트, 스파이로락톤, 모노머",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c8b05d8ff1d829251290022747b66dd4bc5d0d1c38ded05345c08a731019211ff,False,False,True,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,96
1020070033302,1020070033302,1020080090149,1020080090149,1013189520000,1013189520000,소멸,소멸,소멸 소멸,플라즈마 디스플레이 패널 전극 형성용 감광성 페이스트,플라즈마 디스플레이 패널 전극 형성용 감광성 페이스트,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20070404,2007,20081008,20081008,20131010,20131010,G03F 7/004|H01J 11/22,G03F 7/004|H01J 11/22,,,"본 발명은 PDP 전극 형성용 감광성 페이스트에 관한 것으로, 특히 a) 전극용 금속분말; b) 흑색 유리 프릿; c) 흑색안료; d) 감광성 유기성분; e) 소결조제를 포함하는 것을 특징으로 하는 PDP 전극 형성용 감광성 페이스트에 관한 것이다. 본 발명의 PDP 전극 형성용 감광성 페이스트는 종래의 흑색층과 도전층으로 이루어지는 PDP 전극을 일체화된 전극으로 형성하는데 특히 적합하며, 2단계 공정을 1단계로 줄임에 따라 PDP 전극제조에 있어서 공정을 단순화하고, 흑색안료의 사용량을 감소시켜 PDP 제조비용을 현저히 절감할 수 있으며, PDP 전극제조에 따른 불량을 크게 감소시킬 수 있다. PDP, 전극, 흑색층, 도전층, 페이스트, 유리프릿, 흑색안료, 알루미늄",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e000bde3f26daae24e1a1c8769b38d4425f38d9f62055bb68e48adaeba0a86e76985c3931e3179c77c79629c54b6760ecd5274edfa11ab4768e,True,False,True,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,97
1020050017756,1020050017756,1020060098582,1020060098582,,,취하,취하,취하 취하,코팅성이 우수한 전도성 코팅 조성물 및 이를 이용한 코팅막의 제조방법,코팅성이 우수한 전도성 코팅 조성물 및 이를 이용한 코팅막의 제조방법,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20050303,2005,20060919,20060919,,,C09D 5/24|C09D 7/00|B05D 5/12|C08L 75/04|C09D 165/00,C09D 5/24|C09D 7/00|B05D 5/12|C08L 75/04|C09D 165/00,,,"CRT, LCD, PDP 등 디스플레이 외면 유리의 대전방지 또는 전자파 차단용 코팅막, LCD 등의 편광판 또는 백라이트 유닛의 보호 코팅막, 포장필름, 반도체 소자 운반용 트레이, 포장시트의 코팅막 등의 형성에 사용될 수 있으며, 코팅성이 우수한 전도성 코팅 조성물 및 이를 이용한 코팅 방법이 개시된다. 상기 코팅 조성물은 전체 코팅 조성물에 대하여, 1 내지 50중량%의 폴리에틸렌 디옥시티오펜 수분산액; 3 내지 25중량%의 바인더 수지 수분산액; 5 내지 40중량%의 알코올 용매; 3 내지 40중량%의 프로필렌글리콜메틸에테르, N-부틸카비톨아세테이트, 에틸-3-에톡시프로피오네이트, 프로필렌글리콜모노메틸에테르아세테이트, 멘사놀, 부틸 카비톨, 디메틸설폭사이드, N-메틸피롤리돈 및 이들의 혼합물로 이루어진 군으로부터 선택되는 유기 용매; 및 20 내지 60중량%의 물을 포함한다. 또한 상기 코팅 방법은 상기 전도성 코팅 조성물을 기판에 코팅하는 단계; 및 상기 코팅된 조성물을 건조시키는 단계를 포함한다. 대전방지, 전도성, 코팅성, 조성물, 폴리에틸렌 디옥시티오펜, 유기 용매",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c592fb536ea920a4defa8dd49c08946e84d4854673c732bac7fe9e63d6a5218ba,False,False,True,3,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,98
1020040076011,1020040076011,1020060027158,1020060027158,,,취하,취하,취하 취하,유기 반사방지막 형성용 조성물 및 이를 이용한 반도체소자 패턴의 형성방법,유기 반사방지막 형성용 조성물 및 이를 이용한 반도체소자 패턴의 형성방법,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20040922,2004,20060327,20060327,,,G03F 7/004,G03F 7/004,,,"포토리소그래피 공정에서, 노광원을 흡수하기 위하여 피식각층과 포토레지스트막 사이에 위치하는 유기 반사방지막을 형성하기 위한 조성물 및 이를 이용한 반도체 소자 패턴의 형성방법이 개시된다. 상기 유기 반사방지막 형성용 조성물은 하기 화학식으로 표시되는 광흡수제, 유기 중합체 및 용매를 포함한다. 상기 광흡수제는 ArF 등 다양한 노광원의 흡수도, 유기 중합체 등 고분자 물질과의 상용성, 유기 반사방지막 형성용 조성물의 용매에 대한 용해도 및 광가교제와의 가교 반응성이 우수하다. 상기 화학식에서, X 및 R 1 내지 R 9 는 명세서에서 정의한 바와 같다. ArF, 방사선, 흡수도, 건식 식각공정, 유기 반사방지막, 반도체 소자 패턴, 광흡수제, 유기 중합체, 상용성, 수축안정성",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9ccf2ab65a39879348197e51576dafeb07ca3f9ccba67595c6be02e30453d21d73,False,False,True,2,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,99
1019930006484,1019930006484,1019940024023,1019940024023,,,거절,거절,거절 거절,발포제조성물,발포제조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,19930417,1993,19941117,19941117,,,C09K 3/00,C09K 3/00,,,"[목적]분해시 열량을 낮출 수 있고, 칼슘포스페이트와 같은 열안정제가 혼합되어 저장안정성이 뛰어난 발포제 조성물을 제공한다.[구성]아조디카본아미드, 디니트로소펜타메틸렌트라아민 요소계 발포조제를 혼합하고, 열안정제로서 칼슘포스페이트를 혼합하여 발포제 조성물을 제조한다. 이와같이 제조된 발포제 조성물은 저장안정성이 뛰어나고 분해시 열량을 낮출 수 있다.",,,,,False,False,True,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,100
