source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020060014902,37077584,,CN,CN,CN,,200610072012,20060404,1847981,20061018,,,200610072012,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020040037385,35492409,,CN,CN,CN,,200510074042,20050525,1702560,20110803,,,200510074042,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020040037385,35492409,,CN,CN,CN,,200510074042,20050525,1702560,20051130,,,200510074042,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020040037385,35492409,,JP,JP,JP,,2005146572,20050519,4669737,20110413,,,2005146572,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020040037385,35492409,,JP,JP,JP,,2005146572,20050519,2005338825,20051208,,,2005146572,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020040037385,35492409,,TW,TW,TW,,94116294,20050519,I405051,20130811,,,94116294,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020040037385,35492409,,TW,TW,TW,,94116294,20050519,200604760,20060201,,,94116294,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020170148902,66438894,,KR,KR,WO,,2018013482,20181107,2019093766,20190516,,,2018013482,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020170148902,66438894,,KR,KR,WO,,2018013482,20181107,2019093766,20191219,,,2018013482,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020170148902,66438894,,TW,TW,TW,,107139852,20181109,I860981,20241111,,,107139852,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020170148902,66438894,,TW,TW,TW,,107139852,20181109,201922813,20190616,,,107139852,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020040046031,35718734,,CN,CN,CN,,200510077285,20050621,1713077,20101222,,,200510077285,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020040046031,35718734,,CN,CN,CN,,200510077285,20050621,1713077,20051228,,,200510077285,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020040046031,35718734,,JP,JP,JP,,2005178090,20050617,4632872,20110216,,,2005178090,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020040046031,35718734,,JP,JP,JP,,2005178090,20050617,2006011433,20060112,,,2005178090,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020040046031,35718734,,TW,TW,TW,,94120519,20050621,200613933,20060501,,,94120519,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020160111736,61532236,,CN,CN,CN,,201710772236,20170831,107799198,20180313,,,201710772236,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020160111736,61532236,,CN,CN,CN,,201710772236,20170831,107799198,20211008,,,201710772236,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020060002683,38343247,,CN,CN,CN,,200710000701,20070110,101025579,20070829,,,200710000701,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020060002683,38343247,,JP,JP,JP,,2007001604,20070109,2007188077,20070726,,,2007001604,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020060002683,38343247,,TW,TW,TW,,96100978,20070110,200727092,20070716,,,96100978,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020080110624,42165569,,CN,CN,CN,,200910220811,20091106,101735690,20100616,,,200910220811,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020080110624,42165569,,CN,CN,CN,,200910220811,20091106,101735690,20140514,,,200910220811,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020080110624,42165569,,JP,JP,JP,,2009255224,20091106,2010111871,20100520,,,2009255224,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020080110624,42165569,,JP,JP,JP,,2009255224,20091106,5437026,20140312,,,2009255224,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020080110624,42165569,,US,US,US,,61396109,20091106,7935552,20110503,,,61396109,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020080110624,42165569,,US,US,US,,61396109,20091106,2010120181,20100513,,,61396109,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020080110624,42165569,,US,US,US,,201113090895,20110420,2011224335,20110915,,,201113090895,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020080110624,42165569,,TW,TW,TW,,98137764,20091106,201026791,20100716,,,98137764,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020080110624,42165569,,TW,TW,TW,,98137764,20091106,I398494,20130611,,,98137764,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020160168600,62558750,,KR,KR,WO,,2017013137,20171117,2018110842,20180621,,,2017013137,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020180064389,64566783,,KR,KR,WO,,2018006407,20180605,2018226016,20181213,,,2018006407,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020180064389,64566783,,TW,TW,TW,,107119378,20180605,I816675,20231001,,,107119378,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020180064389,64566783,,TW,TW,TW,,107119378,20180605,201903031,20190116,,,107119378,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020030035683,36819234,,CN,CN,CN,,200480015004,20040517,100578367,20100106,,,200480015004,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020030035683,36819234,,CN,CN,CN,,200480015004,20040517,1799007,20060705,,,200480015004,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020030035683,36819234,,JP,JP,JP,,2006508529,20040517,2007531898,20071108,,,2006508529,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020030035683,36819234,,JP,JP,JP,,2006508529,20040517,4512092,20100728,,,2006508529,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020030035683,36819234,,KR,KR,WO,,2004001168,20040517,2004107057,20041209,,,2004001168,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020030035683,36819234,,TW,TW,TW,,93114977,20040526,I309757,20090511,,,93114977,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020030035683,36819234,,TW,TW,TW,,93114977,20040526,200504205,20050201,,,93114977,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020180065105,68773750,,CN,CN,CN,,201910487170,20190605,110564151,20191213,,,201910487170,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020100028731,44694648,,CN,CN,CN,,201110081848,20110329,102205423,20150121,,,201110081848,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
