source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020070049730,39079928,,CN,CN,CN,,200710153932,20070914,101312126,20081126,,,200710153932,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020070049730,39079928,,CN,CN,CN,,200710153932,20070914,101312126,20101117,,,200710153932,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020070049730,39079928,,JP,JP,JP,,2007217757,20070824,2008291344,20081204,,,2007217757,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020070049730,39079928,,US,US,US,,83939407,20070815,2008293248,20081127,,,83939407,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020070049730,39079928,,TW,TW,TW,,96131822,20070828,200847233,20081201,,,96131822,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120071771,47839683,,TW,TW,TW,,101125862,20120718,201330373,20130716,,,101125862,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210132139,85773850,,CN,CN,CN,,202211200674,20220929,115938936,20230407,,,202211200674,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210132139,85773850,,US,US,US,,202217958830,20221003,2023107815,20230406,,,202217958830,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210132139,85773850,,US,US,US,,202217958830,20221003,12512328,20251230,,,202217958830,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210132139,85773850,,TW,TW,TW,,111130970,20220817,I860541,20241101,,,111130970,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210132139,85773850,,TW,TW,TW,,111130970,20220817,202316519,20230416,,,111130970,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019950006694,26494472,,DE,DE,DE,,19512144,19950331,19512144,20060420,,,19512144,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019950006694,26494472,,DE,DE,DE,,19512144,19950331,19512144,19960111,,,19512144,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019950006694,26494472,,JP,JP,JP,,17191394,19940630,8012068,19960116,,,17191394,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1019950006694,26494472,,JP,JP,JP,,17191394,19940630,3067005,20000717,,,17191394,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1019950006694,26494472,,JP,JP,JP,,17191394,19940630,H0812068,19960116,,,17191394,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1019950006694,26494472,,US,US,US,,41082195,19950327,5625287,19970429,,,41082195,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1019950006694,26494472,,US,US,US,,72537796,19961003,5973493,19991026,,,72537796,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1019950006694,26494472,,SG,SG,SG,,1999000774,19950808,87790,20020416,,,1999000774,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020057024618,33549064,,AU,AU,AU,,2003246165,20030630,2003246165,20050121,,,2003246165,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020057024618,33549064,,CN,CN,CN,,200480018484,20040625,1812826,20060802,,,200480018484,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020057024618,33549064,,CN,CN,CN,,200480018484,20040625,100556495,20091104,,,200480018484,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020057024618,33549064,,EP,EP,EP,,04746843,20040625,1645318,20060412,,,04746843,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020057024618,33549064,,EP,EP,EP,,04746843,20040625,1645318,20090513,,,04746843,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020057024618,33549064,,JP,JP,JP,,2005511119,20040625,4275668,20090610,,,2005511119,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020057024618,33549064,,JP,JP,JP,,2005511119,20040625,WO2005002294,20060810,,,2005511119,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP|WO,Y
1020057024618,33549064,,US,US,US,,97472404,20041028,7072180,20060704,,,97472404,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020057024618,33549064,,US,US,US,,97472404,20041028,2005056102,20050317,,,97472404,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020057024618,33549064,,JP,JP,WO,,2004009374,20040625,2005002294,20050303,,,2004009374,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP|WO,Y
1020057024618,33549064,,JP,JP,WO,,0308299,20030630,2005004571,20050113,,,0308299,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP|WO,Y
1020057024618,33549064,,JP,JP,WO,,2004009374,20040625,2005002294,20050106,,,2004009374,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP|WO,Y
1020057024618,33549064,,TW,TW,TW,,93118507,20040625,I353211,20111121,,,93118507,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020057024618,33549064,,TW,TW,TW,,93118507,20040625,200511923,20050316,,,93118507,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020057024618,33549064,,MY,MY,MY,,PI20042598,20040630,131476,20070830,,,PI20042598,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020077016269,36036675,,CN,CN,CN,,200580043204,20051207,101084447,20071205,,,200580043204,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020077016269,36036675,,CN,CN,CN,,200580043204,20051207,101084447,20100929,,,200580043204,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020077016269,36036675,,DE,DE,DE,,602005016146,20051207,602005016146,20091001,,,602005016146,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020077016269,36036675,,EP,EP,EP,,05853389,20051207,1825281,20090819,,,05853389,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020077016269,36036675,,EP,EP,EP,,05853389,20051207,1825281,20070829,,,05853389,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020077016269,36036675,,JP,JP,JP,,2007546763,20051207,2008524850,20080710,,,2007546763,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020077016269,36036675,,JP,JP,JP,,2007546763,20051207,4997117,20120808,,,2007546763,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020077016269,36036675,,US,US,US,,1385504,20041215,2006125502,20060615,,,1385504,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020077016269,36036675,,US,US,US,,1385504,20041215,7053644,20060530,,,1385504,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020077016269,36036675,,US,US,WO,,2005044459,20051207,2006065621,20060622,,,2005044459,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020077016269,36036675,,TW,TW,TW,,94144462,20051215,I290748,20071201,,,94144462,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020077016269,36036675,,AT,AT,AT,,05853389,20051207,E440290,20090915,,,05853389,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020077016269,36036675,,TW,TW,TW,,94144462,20051215,200627573,20060801,,,94144462,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020077016269,36036675,,AT,AT,AT,,05853389,20051207,440290,20090915,,,05853389,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020160034800,57735656,,CN,CN,CN,,201610466659,20160623,107227748,20171003,,,201610466659,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020160034800,57735656,,CN,CN,CN,,201610466659,20160623,107227748,20190409,,,201610466659,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020160034800,57735656,,SG,SG,SG,,10201605224T,20160624,10201605224T,20171030,,,10201605224T,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020190086020,67262209,,CN,CN,CN,,201910645393,20190717,110725751,20200124,,,201910645393,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190086020,67262209,,CN,CN,CN,,201910645393,20190717,110725751,20221108,,,201910645393,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190086020,67262209,,EP,EP,EP,,19186113,20190712,3597890,20200122,,,19186113,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020190086020,67262209,,EP,EP,EP,,19186113,20190712,3597890,20240911,,,19186113,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020190086020,67262209,,US,US,US,,201816036996,20180717,2020025122,20200123,,,201816036996,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020087008952,37461429,,CN,CN,CN,,200680034080,20060915,101267907,20080917,,,200680034080,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020087008952,37461429,,DE,DE,DE,,102005044499,20050916,102005044499,20070322,,,102005044499,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020087008952,37461429,,EP,EP,EP,,06792088,20060915,1934011,20080625,,,06792088,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020087008952,37461429,,EP,EP,EP,,06792088,20060915,1934011,20110824,,,06792088,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020087008952,37461429,,EP,EP,EP,,06792088,20060915,1934011,20211006,,,06792088,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020087008952,37461429,,JP,JP,JP,,2008530424,20060915,2009507648,20090226,,,2008530424,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020087008952,37461429,,JP,JP,JP,,2008530424,20060915,5173814,20130403,,,2008530424,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020087008952,37461429,,US,US,US,,4939808,20080317,7823764,20101102,,,4939808,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020087008952,37461429,,US,US,US,,4939808,20080317,2008203140,20080828,,,4939808,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020087008952,37461429,,EP,EP,WO,,2006009007,20060915,2007031331,20070322,,,2006009007,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020087008952,37461429,,RU,RU,RU,,2008114211,20060915,2008114211,20091120,,,2008114211,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020087008952,37461429,,RU,RU,RU,,2008114211,20060915,2420375,20110610,,,2008114211,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020087008952,37461429,,PL,PL,PL,,06792088,20060915,1934011,20120131,,,06792088,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020190063813,68847821,,CN,CN,CN,,202080040529,20200529,113874270,20211231,,,202080040529,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190063813,68847821,,CN,CN,CN,,202080040529,20200529,113874270,20241203,,,202080040529,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190063813,68847821,,DE,DE,DE,,112020002586,20200529,112020002586,20220421,,,112020002586,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020190063813,68847821,,US,US,US,,202017615238,20200529,2022235861,20220728,,,202017615238,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190063813,68847821,,US,US,US,,202017615238,20200529,11703121,20230718,,,202017615238,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190063813,68847821,,EP,EP,WO,,2020064947,20200529,2020239970,20201203,,,2020064947,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020110005953,46516197,,KR,KR,WO,,2012000068,20120104,2012099349,20121018,,,2012000068,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020110005953,46516197,,KR,KR,WO,,2012000068,20120104,2012099349,20120726,,,2012000068,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020230169002,91191757,,CN,CN,CN,,202311439053,20231101,118113529,20240531,,,202311439053,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020230169002,91191757,,US,US,US,,202318128872,20230330,12332829,20250617,,,202318128872,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020230169002,91191757,,US,US,US,,202318128872,20230330,2024176757,20240530,,,202318128872,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020197014980,60413149,,CN,CN,CN,,201780069343,20171103,110121613,20190813,,,201780069343,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020197014980,60413149,,CN,CN,CN,,201780069343,20171103,110121613,20230317,,,201780069343,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020197014980,60413149,,DE,DE,DE,,102016121441,20161109,102016121441,20180509,,,102016121441,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020197014980,60413149,,EP,EP,EP,,17801367,20171103,3538811,20190918,,,17801367,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020197014980,60413149,,EP,EP,EP,,17801367,20171103,3538811,20210414,,,17801367,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020197014980,60413149,,JP,JP,JP,,2019524027,20171103,2019537719,20191226,,,2019524027,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020197014980,60413149,,JP,JP,JP,,2019524027,20171103,6843988,20210324,,,2019524027,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020197014980,60413149,,US,US,US,,201716346878,20171103,2019310165,20191010,,,201716346878,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020197014980,60413149,,US,US,US,,201716346878,20171103,11703419,20230718,,,201716346878,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020197014980,60413149,,EP,EP,WO,,2017078168,20171103,2018087003,20180517,,,2017078168,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020190168542,74558458,,CN,CN,CN,,201980006334,20191224,113272660,20210817,,,201980006334,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190168542,74558458,,US,US,US,,201916769173,20191224,2022317156,20221006,,,201916769173,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190168542,74558458,,US,US,US,,201916769173,20191224,11630128,20230418,,,201916769173,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190168542,74558458,,KR,KR,WO,,2019018354,20191224,2021125413,20210624,,,2019018354,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020217042536,68281638,,CA,CA,CA,,3138676,20200626,3138676,20200626,,,3138676,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020217042536,68281638,,CA,CA,CA,,3138676,20200626,3138676,20240102,,,3138676,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020217042536,68281638,,CN,CN,CN,,202080047124,20200626,114080296,20220222,,,202080047124,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020217042536,68281638,,CN,CN,CN,,202080047124,20200626,114080296,20241022,,,202080047124,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020217042536,68281638,,EP,EP,EP,,20734225,20200626,3990260,20220504,,,20734225,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020217042536,68281638,,EP,EP,EP,,20734225,20200626,3990260,20230906,,,20734225,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020217042536,68281638,,FR,FR,FR,,1907059,20190627,3097797,20210723,,,1907059,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020217042536,68281638,,FR,FR,FR,,1907059,20190627,3097797,20210101,,,1907059,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020217042536,68281638,,JP,JP,JP,,2021577966,20200626,2022538651,20220905,,,2021577966,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020217042536,68281638,,JP,JP,JP,,2021577966,20200626,7603030,20241219,,,2021577966,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020217042536,68281638,,US,US,US,,202017621997,20200626,2022362988,20221117,,,202017621997,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020217042536,68281638,,US,US,US,,202017621997,20200626,12233594,20250225,,,202017621997,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020217042536,68281638,,EP,EP,WO,,2020068126,20200626,2020260652,20201230,,,2020068126,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020217042536,68281638,,ES,ES,ES,,20734225,20200626,2964143,20240404,,,20734225,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020150160355,55855629,,CN,CN,CN,,201510800234,20151119,105605160,20200707,,,201510800234,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020150160355,55855629,,CN,CN,CN,,201510800234,20151119,105605160,20160525,,,201510800234,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020150160355,55855629,,DE,DE,DE,,102015222809,20151119,102015222809,20160519,,,102015222809,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020150160355,55855629,,JP,JP,JP,,2014234342,20141119,6448992,20190109,,,2014234342,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
