record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
"1020110021185|1013158060000|콘택트 프로브 및 소켓, 튜브상 플런저의 제조 방법, 및 콘택트 프로브의 제조 방법|주식회사 아도반테스토","콘택트 프로브 및 소켓, 튜브상 플런저의 제조 방법, 및 콘택트 프로브의 제조 방법",주식회사 아도반테스토,1020110021185,1020110103338,1013158060000,소멸,2011,2011,2013,G01R,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,302
1020077022424|1011839320000|전위 비교기|주식회사 아도반테스토,전위 비교기,주식회사 아도반테스토,1020077022424,1020070110112,1011839320000,소멸,2006,2007,2012,G01R,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,305
1020097017761|1010154880000|시험 장치|주식회사 아도반테스토,시험 장치,주식회사 아도반테스토,1020097017761,1020100004983,1010154880000,소멸,2007,2010,2011,G11C,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,307
"1020067000256|1012101660000|양방향 시험을 이용한 자동식 하중 시험용 장치 및 방법|로드테스트, 인크.",양방향 시험을 이용한 자동식 하중 시험용 장치 및 방법,"로드테스트, 인크.",1020067000256,1020070038943,1012101660000,소멸,2005,2007,2012,G01N,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,310
"1020077006993|1012201370000|가변 지연 회로, 매크로 셀 데이터의 기록매체, 논리 검증 방법, 시험 방법 및 전자 디바이스|주식회사 아도반테스토","가변 지연 회로, 매크로 셀 데이터의 기록매체, 논리 검증 방법, 시험 방법 및 전자 디바이스",주식회사 아도반테스토,1020077006993,1020070058536,1012201370000,소멸,2005,2007,2013,G11C,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,316
1020067025717|1008387510000|번인장치의 상태 진단방법|주식회사 아도반테스토,번인장치의 상태 진단방법,주식회사 아도반테스토,1020067025717,1020070041683,1008387510000,소멸,2005,2007,2008,G01R,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,319
"1019990023203|1006090010000|대전이 감소된, 전자빔 노출 장치의 정전 편향기|주식회사 아도반테스토","대전이 감소된, 전자빔 노출 장치의 정전 편향기",주식회사 아도반테스토,1019990023203,1020000006317,1006090010000,소멸,1999,2000,2006,G03F,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,321
1020080031287|1009304640000|배기가스 감시 시스템 및 배기가스 감시 방법|비테스코 테크놀로지스 코리아 유한책임회사,배기가스 감시 시스템 및 배기가스 감시 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020080031287,1020090105678,1009304640000,소멸,2008,2009,2009,F01N,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,326
1020080025517|1009288080000|IAC밸브 파워래치 과정의 개방시간 갱신 장치 및 방법|비테스코 테크놀로지스 코리아 유한책임회사,IAC밸브 파워래치 과정의 개방시간 갱신 장치 및 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020080025517,1020090100107,1009288080000,소멸,2008,2009,2009,F02D,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,330
1020070098347|1008966350000|바이 퓨얼 차량의 엔진 구동 장치|비테스코 테크놀로지스 코리아 유한책임회사,바이 퓨얼 차량의 엔진 구동 장치,비테스코 테크놀로지스 코리아 유한책임회사,1020070098347,1020090032817,1008966350000,소멸,2007,2009,2009,F02D,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,333
1020060013117|1007179500000|자동차의 램프 구동 장치 및 방법|비테스코 테크놀로지스 코리아 유한책임회사,자동차의 램프 구동 장치 및 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020060013117,,1007179500000,소멸,2006,2007,2007,B60Q,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,340
1020050130727|1008289100000|자동 변속 차량의 변속 장치 및 방법|비테스코 테크놀로지스 코리아 유한책임회사,자동 변속 차량의 변속 장치 및 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020050130727,1020070068759,1008289100000,소멸,2005,2007,2008,F16H,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,341
1020050092577|1007226660000|연료 탱크 내의 압력 센서 고장 진단 방법|비테스코 테크놀로지스 코리아 유한책임회사,연료 탱크 내의 압력 센서 고장 진단 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020050092577,1020070037251,1007226660000,소멸,2005,2007,2007,B60K,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,342
1020050070047|1006333390000|연료 탱크의 리크 진단 방법|비테스코 테크놀로지스 코리아 유한책임회사,연료 탱크의 리크 진단 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020050070047,,1006333390000,소멸,2005,2006,2006,B60K,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,343
1020040081797|1007164070000|능동형 안테나를 가지는 자동차의 무선 송수신 시스템의 수신 장치|비테스코 테크놀로지스 코리아 유한책임회사,능동형 안테나를 가지는 자동차의 무선 송수신 시스템의 수신 장치,비테스코 테크놀로지스 코리아 유한책임회사,1020040081797,1020060032818,1007164070000,소멸,2004,2006,2007,H04B,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,344
1020040012667|1005536450000|자동차의 램프 구동 장치|비테스코 테크놀로지스 코리아 유한책임회사,자동차의 램프 구동 장치,비테스코 테크놀로지스 코리아 유한책임회사,1020040012667,1020050086258,1005536450000,소멸,2004,2005,2006,B60Q,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,345
1020020087877|1004782400000|자동 변속기의 변속 제어 방법|비테스코 테크놀로지스 코리아 유한책임회사,자동 변속기의 변속 제어 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020020087877,1020040061599,1004782400000,소멸,2002,2004,2005,F16H,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,346
1020010028947|1003917240000|운전 성향에 따른 자동 변속 장치 및 방법|비테스코 테크놀로지스 코리아 유한책임회사,운전 성향에 따른 자동 변속 장치 및 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020010028947,1020020089920,1003917240000,소멸,2001,2002,2003,F16H,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,348
1019900019705|1000736130000|컬러화상신호평가방법및그장치|주식회사 아도반테스토,컬러화상신호평가방법및그장치,주식회사 아도반테스토,1019900019705,1019910012747,1000736130000,소멸,1990,1991,1994,G06T,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,354
1020170169446||헤드 램프 제습 장치 및 이를 포함하는 헤드 램프|주식회사 테스비,헤드 램프 제습 장치 및 이를 포함하는 헤드 램프,주식회사 테스비,1020170169446,1020190069072,,거절,2017,2019,,F21S; B60Q; F21W,,소자,True,False,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,355
1020060029224|1007780520000|신호 검출장치 및 신호 검출시스템|주식회사 아도반테스토,신호 검출장치 및 신호 검출시스템,주식회사 아도반테스토,1020060029224,1020070098060,1007780520000,소멸,2006,2007,2007,G01R,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,358
"1020017016714|1006081750000|계 분포 측정 방법 및 장치|미니스터 포 퍼블릭 매니지먼트, 홈 애퍼스, 포스츠 앤드 텔레커뮤니케이션즈|주식회사 아도반테스토",계 분포 측정 방법 및 장치,"미니스터 포 퍼블릭 매니지먼트, 홈 애퍼스, 포스츠 앤드 텔레커뮤니케이션즈|주식회사 아도반테스토",1020017016714,1020020028162,1006081750000,소멸,2001,2002,2006,G01R,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,359
1019980023334|1002970550000|CMOS회로용소비전류밸런스회로|주식회사 아도반테스토,CMOS회로용소비전류밸런스회로,주식회사 아도반테스토,1019980023334,1019990007190,1002970550000,소멸,1998,1999,2001,H03K,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,363
1019970040024|1002797670000|플래시메모리시험장치|주식회사 아도반테스토,플래시메모리시험장치,주식회사 아도반테스토,1019970040024,1019980032302,1002797670000,소멸,1997,1998,2000,G11C,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,369
1019930020384|1002125990000|메모리시험장치|주식회사 아도반테스토,메모리시험장치,주식회사 아도반테스토,1019930020384,1019940010115,1002125990000,소멸,1993,1994,1999,G11C,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,373
1019910009454|1000993460000|지연데이타설정회로및설정방법|주식회사 아도반테스토,지연데이타설정회로및설정방법,주식회사 아도반테스토,1019910009454,1019920001836,1000993460000,소멸,1991,1992,1996,G01R,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,375
1020210031262||감속기의 상태 감시 장치 및 감속 장치|나부테스코 가부시키가이샤,감속기의 상태 감시 장치 및 감속 장치,나부테스코 가부시키가이샤,1020210031262,1020210128906,,취하,2021,2021,,G01M; G01H,,,True,False,True,34.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,262
1019950042819||테스트.헤드접속장치를장비한반도체시험장치|주식회사 아도반테스토,테스트.헤드접속장치를장비한반도체시험장치,주식회사 아도반테스토,1019950042819,1019960019641,,거절,1995,1996,,H10P,,테스트; 반도체; 웨이퍼,True,False,True,33.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,104
1020080030257||자동차의 라인 단부 기능 시험 방법|비테스코 테크놀로지스 코리아 유한책임회사,자동차의 라인 단부 기능 시험 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020080030257,1020090105023,,거절,2008,2009,,G01M; G01R; G07C,,양산; 공정,True,False,True,33.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,329
"1020217042536||고체-고체 적층 제조 방법을 이용하여 물체의 층별 제조를 자동화하기 위한 방법 및 장치|시르테스 에스알씨|발리에, 클로드",고체-고체 적층 제조 방법을 이용하여 물체의 층별 제조를 자동화하기 위한 방법 및 장치,"시르테스 에스알씨|발리에, 클로드",1020217042536,1020220027083,,거절,2020,2022,,B29C; B23P; B33Y; G05B,,,True,False,True,33.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,171
"1020210057282||이중층 편조물|디퍼이 신테스 프로덕츠, 인코포레이티드",이중층 편조물,"디퍼이 신테스 프로덕츠, 인코포레이티드",1020210057282,1020210135160,,취하,2021,2021,,A61B,,,True,False,True,32.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,238
"1020210046918||낭내 유동 전환기|디퍼이 신테스 프로덕츠, 인코포레이티드",낭내 유동 전환기,"디퍼이 신테스 프로덕츠, 인코포레이티드",1020210046918,1020210134223,,취하,2021,2021,,A61B,,,True,False,True,32.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,251
1020087030484||내연기관의 배기가스의 처리 방법|비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,내연기관의 배기가스의 처리 방법,비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,1020087030484,1020090027635,,거절,2007,2009,,F01N; B01D,,공정; 소자,True,False,True,32.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,283
1020000016494||접점 구조물의 패키징 및 상호접속부|주식회사 아도반테스토,접점 구조물의 패키징 및 상호접속부,주식회사 아도반테스토,1020000016494,1020010006931,,거절,2000,2001,,H01R; G01R,,패키징; 기판,True,False,True,32.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,360
1020170096717||진동 방지를 위한 검사 장치|국립창원대학교 산학협력단|(주)테스트업,진동 방지를 위한 검사 장치,국립창원대학교 산학협력단|(주)테스트업,1020170096717,1020190012950,,거절,2017,2019,,H05K; G01N; H04N,,,True,False,True,31.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,242
"1020027013243||다축전자렌즈를 이용한 멀티빔 노광장치, 반도체소자제조방법|주식회사 아도반테스토","다축전자렌즈를 이용한 멀티빔 노광장치, 반도체소자제조방법",주식회사 아도반테스토,1020027013243,1020030028461,,취하,2001,2003,,H10P,,반도체; 소자,True,False,True,30.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,103
1019970059594||반도체디바이스시험장치|주식회사 아도반테스토,반도체디바이스시험장치,주식회사 아도반테스토,1019970059594,1019980042364,,거절,1997,1998,,G01R,,테스트; 반도체,True,False,True,30.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,367
1020217011301||저장된 에너지원을 갖고 충전 단자를 갖는 차량 전기 시스템|비테스코 테크놀로지스 게엠베하,저장된 에너지원을 갖고 충전 단자를 갖는 차량 전기 시스템,비테스코 테크놀로지스 게엠베하,1020217011301,1020210057169,,거절,2019,2021,,B60L; H02J,,,True,False,True,30.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,60
102020190003460||큐브 멀티 펑션 보조배터리|주식회사 테스이노베이션,큐브 멀티 펑션 보조배터리,주식회사 테스이노베이션,102020190003460,2020210000492,,거절,2019,2021,,H01M; H02J,,,True,False,True,30.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,75
1020190175009||재생에너지용 발전시스템의 고장 감지장치 및 방법|(주)온테스트,재생에너지용 발전시스템의 고장 감지장치 및 방법,(주)온테스트,1020190175009,1020210082750,,취하,2019,2021,,H02J; G06Q,,,True,False,True,30.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,78
1020197021368||밸브|비테스코 테크놀러지스 게엠베하,밸브,비테스코 테크놀러지스 게엠베하,1020197021368,1020190100281,,거절,2017,2019,,F16K; F02B,,,True,False,True,30.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,200
"1020190171519||조종가능 로킹 카테터|디퍼이 신테스 프로덕츠, 인코포레이티드",조종가능 로킹 카테터,"디퍼이 신테스 프로덕츠, 인코포레이티드",1020190171519,1020200083253,,거절,2019,2020,,A61M; A61B,,,True,False,True,30.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,215
1020057015017||집적 회로의 시험 방법 및 그 장치|주식회사 아도반테스토,집적 회로의 시험 방법 및 그 장치,주식회사 아도반테스토,1020057015017,1020050099626,,거절,2004,2005,,G01R; H10P,,반도체,True,False,True,29.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,10
1020077014690||테스터 장치 모듈의 설치 및 구성 관리를 수행하는 방법 및시스템|주식회사 아도반테스토,테스터 장치 모듈의 설치 및 구성 관리를 수행하는 방법 및시스템,주식회사 아도반테스토,1020077014690,1020070106692,,취하,2005,2007,,G06F; G01R,,테스트,True,False,True,29.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,28
1020067026855||개방형 아키텍쳐의 테스트 시스템에 있어서 교정 및 진단지원 방법 및 시스템|주식회사 아도반테스토,개방형 아키텍쳐의 테스트 시스템에 있어서 교정 및 진단지원 방법 및 시스템,주식회사 아도반테스토,1020067026855,1020070020300,,취하,2005,2007,,G01R; G06F,,테스트,True,False,True,29.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,29
1020047000629||테스트 헤드 도킹 시스템 및 그 방법|인테스트 코포레이션,테스트 헤드 도킹 시스템 및 그 방법,인테스트 코포레이션,1020047000629,1020040028925,,취하,2002,2004,,G01R; H10P,,테스트,True,False,True,29.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,91
1020067010406||아날로그와 혼합 신호 시험을 위한 모듈의 동기화|주식회사 아도반테스토,아날로그와 혼합 신호 시험을 위한 모듈의 동기화,주식회사 아도반테스토,1020067010406,1020060129202,,거절,2004,2006,,G01R; H10P,,테스트,True,False,True,29.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,102
1020057003092||테스트 헤드 위치지정 장치|인테스트 코포레이션,테스트 헤드 위치지정 장치,인테스트 코포레이션,1020057003092,1020050088277,,거절,2002,2005,,G01R; H10P,,테스트,True,False,True,29.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,118
"1020107007557||장산재 핵 요소 폴리펩티드 조성물 및 그것의 사용방법|더 제이. 데이비드 글래드스톤 인스티튜트, 어 테스터멘터리 트러스트 이스타빌리쉬드 언더 더 윌 오브 제이. 데이비드 글래드스톤|더 리젠츠 오브 ",장산재 핵 요소 폴리펩티드 조성물 및 그것의 사용방법,"더 제이. 데이비드 글래드스톤 인스티튜트, 어 테스터멘터리 트러스트 이스타빌리쉬드 언더 더 윌 오브 제이. 데이비드 글래드스톤|더 리젠츠 오브 더 유니버시티 오브 캘리포니아|오스트로프스키, 마리오|존스, 알. 브레들리",1020107007557,1020100075483,,취하,2008,2010,,A61K; C07K; G01N; A61P,,,True,False,True,29.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,249
1019960702964||디바이스 외관검사용 조명기 및 이 조명기를 사용한디바이스외관자동검사장치|주식회사 아도반테스토,디바이스 외관검사용 조명기 및 이 조명기를 사용한디바이스외관자동검사장치,주식회사 아도반테스토,1019960702964,1019960706627,,거절,1995,1996,,H05K; G01N,,소자,True,False,True,29.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,370
"1020190127227||절첩식 동맥류 치료 장치 및 전달 방법|디퍼이 신테스 프로덕츠, 인코포레이티드",절첩식 동맥류 치료 장치 및 전달 방법,"디퍼이 신테스 프로덕츠, 인코포레이티드",1020190127227,1020200041820,,취하,2019,2020,,A61B,,,True,False,True,28.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,180
1020197000114||몸체 및 몸체에 가역적인 방식으로 고정된 장식 요소를 포함하는 보석 장신구와 같은 장식물|알테스,몸체 및 몸체에 가역적인 방식으로 고정된 장식 요소를 포함하는 보석 장신구와 같은 장식물,알테스,1020197000114,1020190015477,,포기,2017,2019,,A44C,,,True,False,True,28.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,185
"1020227012030||DNA 생산을 증진시키는 변형된 박테리아 레트로요소|더 제이. 데이비드 글래드스톤 인스티튜트, 어 테스터멘터리 트러스트 이스타빌리쉬드 언더 더 윌 오브 제이. 데이비드 글래드스톤|프레지던트 앤드 ",DNA 생산을 증진시키는 변형된 박테리아 레트로요소,"더 제이. 데이비드 글래드스톤 인스티튜트, 어 테스터멘터리 트러스트 이스타빌리쉬드 언더 더 윌 오브 제이. 데이비드 글래드스톤|프레지던트 앤드 펠로우즈 오브 하바드 칼리지",1020227012030,1020220081988,,취하,2020,2022,,C12N,,,True,False,True,28.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,187
"1020190090597||확장 링의 제조 및 사용을 위한 시스템 및 방법|디퍼이 신테스 프로덕츠, 인코포레이티드",확장 링의 제조 및 사용을 위한 시스템 및 방법,"디퍼이 신테스 프로덕츠, 인코포레이티드",1020190090597,1020200014217,,취하,2019,2020,,A61F,,,True,False,True,28.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,197
"1020200037014||동맥류 치료 디바이스|디퍼이 신테스 프로덕츠, 인코포레이티드",동맥류 치료 디바이스,"디퍼이 신테스 프로덕츠, 인코포레이티드",1020200037014,1020200115320,,취하,2020,2020,,A61B,,,True,False,True,28.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,201
1020227015094||배기가스 후처리장치|비테스코 테크놀로지스 게엠베하,배기가스 후처리장치,비테스코 테크놀로지스 게엠베하,1020227015094,1020220071271,,거절,2020,2022,,F01N,,,True,False,True,28.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,206
1020200129455||솔더볼 프로빙용 프로브 핀|덕산테스틱스 주식회사,솔더볼 프로빙용 프로브 핀,덕산테스틱스 주식회사,1020200129455,1020220046256,,거절,2020,2022,,G01R,,,True,False,True,28.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,240
1020190040314||시일 기구 및 당해 시일 기구를 구비한 장치|나부테스코 가부시키가이샤,시일 기구 및 당해 시일 기구를 구비한 장치,나부테스코 가부시키가이샤,1020190040314,1020190117392,,거절,2019,2019,,F16J,,,True,False,True,28.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,257
"1020190115567||형상화된 와이어를 갖는 스텐트|디퍼이 신테스 프로덕츠, 인코포레이티드",형상화된 와이어를 갖는 스텐트,"디퍼이 신테스 프로덕츠, 인코포레이티드",1020190115567,1020200033757,,거절,2019,2020,,A61F,,,True,False,True,28.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,259
1020170055484||DCT 시스템의 변속 제어 장치 및 방법|비테스코 테크놀로지스 코리아 유한책임회사,DCT 시스템의 변속 제어 장치 및 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020170055484,1020180121735,,거절,2017,2018,,F16H,,,True,False,True,28.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,347
1020090039191||기판 처리 장치|주식회사 테스,기판 처리 장치,주식회사 테스,1020090039191,1020100120398,,거절,2009,2010,,H10P,,기판,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,120
1020090040815||화학기상증착 장치와 이를 이용한 기판 처리 시스템|주식회사 테스,화학기상증착 장치와 이를 이용한 기판 처리 시스템,주식회사 테스,1020090040815,1020100032812,,취하,2009,2010,,H10P,,기판,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,123
1020037013739||잠재적 속성 진단 프로시져|에듀케이쇼날 테스팅 서어비스,잠재적 속성 진단 프로시져,에듀케이쇼날 테스팅 서어비스,1020037013739,1020040025672,,취하,2002,2004,,G06Q,,테스트,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,250
1020110038596||차량 속도의 보정 방법|비테스코 테크놀로지스 코리아 유한책임회사,차량 속도의 보정 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020110038596,1020120120814,,취하,2011,2012,,B60W; B60C; G01P,,,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,267
"1020077007498||논리 검증 방법, 논리 모듈 데이터, 디바이스 데이터 및논리 검증 장치|주식회사 아도반테스토","논리 검증 방법, 논리 모듈 데이터, 디바이스 데이터 및논리 검증 장치",주식회사 아도반테스토,1020077007498,1020070048273,,취하,2005,2007,,G06F,,공정,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,270
1020037000372||코어를 베이스로 하는 시스템 온 칩(SoC)의 평가 방법및 그 평가 방법을 이용하는 SoC 구조|주식회사 아도반테스토,코어를 베이스로 하는 시스템 온 칩(SoC)의 평가 방법및 그 평가 방법을 이용하는 SoC 구조,주식회사 아도반테스토,1020037000372,1020030022855,,취하,2002,2003,,G01R,,테스트,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,279
1020067007842||커넥터|주식회사 아도반테스토,커넥터,주식회사 아도반테스토,1020067007842,1020060065732,,거절,2003,2006,,H01R,,기판,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,289
1020107021206||테스트 하에 있는 적어도 하나의 장치를 테스트하는 원격 핀 일렉트로닉스 블록을 선택적으로 사용 또는 바이패스하는 방법 및 장치|주식회사 아도반테스토,테스트 하에 있는 적어도 하나의 장치를 테스트하는 원격 핀 일렉트로닉스 블록을 선택적으로 사용 또는 바이패스하는 방법 및 장치,주식회사 아도반테스토,1020107021206,1020100120692,,거절,2009,2010,,G01R,,테스트,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,320
1020077018427||배선의 접속 상태 검사 장치|테스토 리사치 라보라토리즈 가부시키가이샤,배선의 접속 상태 검사 장치,테스토 리사치 라보라토리즈 가부시키가이샤,1020077018427,1020070110293,,취하,2005,2007,,G01R,,테스트,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,322
1020080042397||자동차의 연료 탱크 누설 감지 방법|비테스코 테크놀로지스 코리아 유한책임회사,자동차의 연료 탱크 누설 감지 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020080042397,1020090116449,,거절,2008,2009,,F02D; F02M; B60K,,,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,324
1020080024977||케이블 타이|비테스코 테크놀로지스 코리아 유한책임회사,케이블 타이,비테스코 테크놀로지스 코리아 유한책임회사,1020080024977,1020090099790,,거절,2008,2009,,B65D; F16L; H02G,,,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,331
1020067023584||타이밍 발생기 및 반도체 시험 장치|주식회사 아도반테스토,타이밍 발생기 및 반도체 시험 장치,주식회사 아도반테스토,1020067023584,1020070018068,,거절,2005,2007,,G01R,,반도체,True,False,True,27.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,357
1020097021897||시험 장치|주식회사 아도반테스토,시험 장치,주식회사 아도반테스토,1020097021897,1020100005090,,거절,2007,2010,,G01R; H10P,,,True,False,True,26.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,138
