날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2025-02-26,27668.263052953036,27817.821231617647,26222.533992528464,26272.38671875,490248,1289551228736.8398,-0.05215825475146518,0.0041060296270498675,-0.05626428437851505,-0.3726995498664112,24664.6361328125,23467.078255208333,1.065184443722591,1.1195422980668268,19.100000381469727,,,-162.60738840734692,-0.008196617933230899,0.0019485424801319873,-21191.0,-94359.0,11055589.0,22.52
2025-02-27,26770.914325420672,27468.852501502402,25873.56524188702,25923.41796875,652638,1272422481159.746,-0.013282719751949612,-0.007322767208623127,-0.0059599525433264855,-0.38103180594580754,24789.26796875,23497.064583333333,1.0457516535554716,1.1032619788234186,21.1299991607666,,,-162.60738840734692,-0.04196274898153718,-0.0049185404136675714,-15805.0,41850.0,11097664.0,22.61
2025-02-28,25225.479305350098,26072.97564564842,25175.626579450196,25275.33203125,321813,1240611895164.004,-0.025000018835527382,-0.033935337352198,0.00893531851667062,-0.3965060224557547,24928.85556640625,23525.368619791665,1.0138986109458894,1.0743862270445406,19.6299991607666,,,-162.60738840734692,-0.053288918405170915,-0.0052212519598867635,-4944.0,45293.0,11143314.0,22.7
2025-03-04,24976.216084558822,25773.859712009802,24926.363357843136,25424.890625,209984,1247952814373.3281,0.005917176224038867,-0.0015240594829495357,0.007441235706988403,-0.39293504224047926,25148.2076171875,23562.79736328125,1.0110020965320565,1.0790268334022393,23.510000228881836,,,-162.60738840734692,0.010416601680332538,-0.025586194757878156,4529.0,24913.0,11169123.0,22.76
2025-03-05,25724.007294804214,26122.829113328313,24627.24729386295,24826.658203125,299609,1218589233403.0254,-0.023529400015855573,0.011550370055151138,-0.03507977007100671,-0.4072189164672115,25332.6626953125,23597.71669921875,0.9800256096931678,1.05207883116704,21.93000030517578,,,-162.60738840734692,-0.018703215847347687,-0.08092745276918922,-44515.0,-61775.0,11108916.0,22.63
2025-03-06,24976.215927933674,25075.921380739797,24228.425031887757,24427.8359375,214290,1199013480800.4922,-0.016064275037016462,0.00704812895467688,-0.023112403991693342,-0.41674151482982286,25477.23564453125,23634.2791015625,0.9588102994503446,1.0335765196191253,24.8700008392334,,,-162.60738840734692,-0.05075093835571165,-0.047775572382367515,683.0,-5897.0,11103020.0,22.62
2025-03-07,24228.425031887757,24776.80502232143,23879.455947066326,24427.8359375,167448,1199013480800.4922,0.0,-0.004922028163322545,0.004922028163322545,-0.41674151482982286,25611.83798828125,23667.525455729166,0.9537712970337,1.0321246293024178,23.3700008392334,,,-162.60738840734692,-0.05327014589937751,-0.036893591675718485,-19637.0,20467.0,11123462.0,22.66
2025-03-10,24427.835520405544,24926.362775924023,24278.27734375,24278.27734375,162864,1191672561591.168,-0.006122465949609857,0.002695520215496794,-0.00881798616510665,-0.4203124950450983,25694.09501953125,23704.911263020833,0.9448971573155224,1.0241876493173634,27.860000610351562,,,-162.60738840734692,-0.027008361993477448,-0.054646896357495756,30991.0,507.0,11156824.0,22.73
2025-03-11,23480.634565606175,25026.069112387046,23430.781838290663,24826.658203125,241187,1218589233403.0254,0.022587305170404637,-0.012756739752421975,0.03534404492282661,-0.4072189164672115,25738.9625,23757.23984375,0.9645555139654521,1.0450144194531226,26.920000076293945,,,-162.60738840734692,0.031448086921042506,-0.026744087141657547,108091.0,-36870.0,11218303.0,22.86
2025-03-12,24826.657977764422,26122.828876201922,24776.80525090144,25923.41796875,301656,1272422481159.746,0.04417669734893881,0.01466739016029428,0.02950930718864453,-0.38103180594580743,25741.45517578125,23819.557649739585,1.0070688619476318,1.0883249114004188,24.229999542236328,,,-162.60738840734692,0.05603536594636449,0.03784499011799369,101924.0,-29724.0,11188680.0,22.8
2025-03-13,26322.238451086956,26372.091175426136,25225.478515625,25225.478515625,325981,1238164890138.5645,-0.02692312618522552,-0.0004583527197696835,-0.026464773465455838,-0.39769636473896963,25724.006640625,23886.82333984375,0.9806201214311345,1.0560415739144493,24.65999984741211,,,-162.60738840734692,0.0383885786460153,0.0344926206442312,-23600.0,-11194.0,11177484.0,22.77
2025-03-14,25375.03797325721,26322.239783653844,25125.77433894231,25923.41796875,259545,1272422481159.746,0.02766803621555436,-0.00282859508715394,0.0304966313027083,-0.3810318059458074,25771.366796875,23957.43125,1.0059000041819062,1.082061665887072,21.770000457763672,,,-162.60738840734692,0.03354116502589699,0.06006722378361695,81084.0,-39571.0,11138012.0,22.69
2025-03-17,26222.533951448753,26721.06121288314,25973.27032073156,26023.123046875,253192,1277316395343.6309,0.0038461393572866154,0.01727342700510892,-0.013427287647822306,-0.37865116801374693,25763.8888671875,24018.92373046875,1.0100619196513325,1.083442511367146,20.510000228881836,,,-162.60738840734692,-0.009395429810569844,0.0554579223009013,-3649.0,-37333.0,11082179.0,22.58
