application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020110005953,1020110005953,1020120084532,1020120084532,1018011240000,1018011240000,등록,등록,등록,노킹 오진단 방지를 위한 엔진 토크 제어 장치 및 방법,노킹 오진단 방지를 위한 엔진 토크 제어 장치 및 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20110120,2011,20120730,20120730,20171120,20171120,F02D 45/00|F02D 35/02|F02D 41/02|F02D 41/22|F01P 5/00,F02D 45/00|F02D 35/02|F02D 41/02|F02D 41/22|F01P 5/00,,,"본 발명은, 자동 트랜스미션 차량에서 매뉴얼로 기어 변경 시 급격한 토크 상승으로 인한 노킹 오진단을 효과적으로 방지함으로써 토크 손실을 절감할 수 있고 불필요한 토크 손실로 인해 느껴지는 운전성을 개선할 수 있는 노킹 오진단 방지를 위한 엔진 토크 제어 장치 및 방법이 개시되어 있다. 본 발명의 노킹 오진단 방지를 위한 엔진 토크 제어 방법은, 기 설정된 특정 매뉴얼 기어변속조건이 발생하면, 이에 대응하여 상기 엔진의 출력 토크를 저감시키고, 상기 특정 매뉴얼 기어변속조건 발생에 따른 기어변속 완료 시 상기 엔진의 출력 토크를 복원시키며 상기 엔진의 출력 토크 복원 시 기 설정된 제어시간 동안 상기 엔진에 대한 노킹 발생 진단을 중단하거나, 또는 특정 매뉴얼 기어변속조건 발생에 따른 기어변속 완료 시 기 정의된 토크복원정책에 근거하여 상기 저감된 출력 토크의 저감치에 대응하는 복원 속도에 따라 상기 엔진의 출력 토크를 순차적으로 복원시키는 구성을 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00a702a7b455dae68b9f6ff0fd5a6006a4a59dd7665c66db8d617252df572d21dd508ef240968d95a33f7a98e88fdea155f55fb05e33ca6e52,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,165
1020110125358,1020110125358,1020130059179,1020130059179,1018011160000,1018011160000,등록,등록,등록,PCU 시스템 구동 방법 및 장치,PCU 시스템 구동 방법 및 장치,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20111128,2011,20130605,20130605,20171120,20171120,B60W 50/02,B60W 50/02,,,"본 발명은 PCU 시스템의 구동 장치 및 방법이 개시되어 있다. 이러한 본 발명은, 변속제어유닛에서 와치독 신호가 기 설정된 판단 기준 시간 내에 수신되었는 지를 판단하여 판단 결과를 토대로 상기 변속제어유닛의 리셋 신호 전송하며, 상기 리셋 신호에 응답하여 상기 와치독 신호의 수신 시간이 상기 판단 기준 시간 이내인 경우 상기 변속제어유닛을 정상으로 판정하고, 상기 리셋 신호 전송 후 와치독 신호의 수신 시간이 상기 판단 기준 시간 이내가 아닌 경우 상기 변속제어유닛을 비정상으로 판정하여 상기 리셋 신호를 변속제어유닛으로 전송함에 따라 판단 기준 시간 경과 후 리셋 신호에 대한 응답 신호로 와치독 신호가 수신되는 경우 시스템을 복원할 수 있게 된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00faed807010c81f223e5cf2d2983dbfb417f6ad7b9b32ab36e9021990ca312db4b3e7cc9f67c86c5c651ff88957b6128c61e7d68df7f70de5,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,166
1020230169002,1020230169002,1020240081412,1020240081412,1028835240000,1028835240000,등록,등록,등록,오드 섹터 크기 지원을 제공하는 자동 테스트 장비 아키텍처,오드 섹터 크기 지원을 제공하는 자동 테스트 장비 아키텍처,주식회사 아도반테스토,주식회사 아도반테스토,,20231129,2023,20240607,20240607,20251105,20251105,G01R 31/28|G01R 31/3185|G01R 31/01|G06F 13/42,G01R 31/28|G01R 31/3185|G01R 31/01|G06F 13/42,,,"테스트 대상 장치(DUT)를 테스트하도록 구성된 자동 테스트 장비(ATE)는 호스트 장치 테스터, 하나 이상의 로드 보드, 및 하나 이상의 호스트 버스 어댑터(HBA)를 포함할 수 있다. 호스트 장치 테스터는 오드 섹터 크기 및/또는 비표준 섹터 크기를 지원하지 않는다. 하나 이상의 로드 보드는 호스트 장치에 통신 가능하게 결합될 수 있다. 하나 이상의 HBA는 제각기의 로드 보드와 하나 이상의 제각기의 테스트 대상 장치(DUT) 사이에서 통신 가능하게 결합될 수 있다. 하나 이상의 로드 보드는 하나 이상의 제1 통신 프로토콜 인터페이스를 사용하여 제각기의 HBA와 통신하도록 구성될 수 있다. 하나 이상의 HBA는 하나 이상의 제2 통신 프로토콜 인터페이스를 사용하여 제각기의 DUT와 통신하도록 구성될 수 있다. HBA는 호스트 장치 테스터와 오드 섹터 크기 또는 비표준 섹터 크기를 지원하는 하나 이상의 DUT 사에에서 커맨드 및 데이터를 변환하도록 구성될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c938bcc4d756f6cb6d46bd89f1c9213b4d4507701e21b1be4cd4565350316783eb33f389cbd2e93472e2b7bf681bde7bd513140dc36ef0ac842,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,167
1020197014980,1020197014980,1020190066633,1020190066633,1022133210000,1022133210000,소멸,소멸,소멸,배기 가스 측정 장치를 위한 응축물 배출 시스템,배기 가스 측정 장치를 위한 응축물 배출 시스템,에이브이엘 에미션 테스트 시스템즈 게엠베하,에이브이엘 에미션 테스트 시스템즈 게엠베하,,20171103,2017,20190613,20190613,20210202,20210202,F16T 1/20|F16T 1/45|F01N 3/00,F16T 1/20|F16T 1/45|F01N 3/00,,,"응축물 분리기(18) 및 대기압이 우세한 유출 라인(56)을 갖는 배기 가스 측정 장치(20)를 위한 응축물 배출 시스템(16)이 공지된다. 응축물 용기(58)로부터 응축물의 유출 동안 시스템에 대한 피드백 효과들을 신뢰 가능하게 방지하기 위하여, 응축물 분리기(18) 내에서 정압이 우세하며 정압이 우세한 중간 레저버(40)가 응축물 분리기(18)와 유출 라인(56) 사이에 배치되며, 상기 중간 레저버(40)가 연결 라인(38)을 통해 응축물 분리기(18)에 직접 연결되며 상기 중간 레저버(40)에 플로우트 밸브(42)가 배치되며 그를 통해 응축물이 유출 라인(56)으로 배출될 수 있는 것이 본 발명에 따라서 제안된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93db406386d16211a96fb8abfded3eb270b715e3c394db39b2097debf1521ae3d7385cfee6028bea01bf259153cdf305581754cf632bd062aa,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,168
1020060003183,1020060003183,,,1006545560000,1006545560000,등록,등록,등록,이모빌라이저 시스템을 이용한 자동차 엔진 시동 방법 및장치,이모빌라이저 시스템을 이용한 자동차 엔진 시동 방법 및장치,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20060111,2006,20061205,20061205,20061129,20061129,F02N 11/08|B60R 25/04|B60R 16/00|B60R 16/02,F02N 11/08|B60R 25/04|B60R 16/00|B60R 16/02,,,"이모빌라이저 시스템의 종류에 대해 호환성을 가질 수 있도록 한 이모빌라이저 시스템을 이용한 자동차 엔진 시동 방법 및 장치가 개시되어 있다. 이러한 본 발명은, a) 엔진제어장치를 통해 자동차의 시동 키로부터 공급되는 키 코드를 수신한 후 초기화하는 단계; b) 상기 a) 단계를 통해 수신된 키 코드가 인터페이스 유닛을 통해 수신된 경우 수신된 키 코드의 인증 및 암호 일치를 실행하는 제1 이모빌라이저 시스템으로 판정하여 저장하고, 상기 엔진 제어장치를 통해 인증 모듈 및 암호 모듈을 통해 상기 키 코드의 적합 여부를 판정하여 엔진 시동을 단속하는 단계; 및 c) 상기 b) 단계를 통해 상기 수신된 키 코드가 인터페이스 유닛을 통해 수신되지 않은 경우 키 코드에 대한 암호 일치를 실행하는 제2 이모빌라이저 시스템으로 판정하여 상기 엔진제어장치의 암호 모듈을 통해 상기 키 코드의 적합 여부를 판정하여 상기 엔진 시동을 단속하는 단계를 포함한다. 자동차, 엔진제어장치, 이모빌라이저, 스마트 키, 전자키, 포브",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfe49d03e6a3dce0121308827b641e45d78165b4f31ba40cae759a94e2369f5fa,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,169
1020190168542,1020190168542,,,1022123460000,1022123460000,등록,등록,등록,프로브 핀,프로브 핀,덕산테스틱스 주식회사,덕산테스틱스 주식회사,,20191217,2019,20210204,20210204,20210129,20210129,G01R 1/067|G01R 31/28,G01R 1/067|G01R 31/28,,,"피검사물의 피검사접점에 접촉하는 제1플런저와 검사회로의 검사접점에 접촉하는 제2플런저를 포함하는 프로브 핀에 있어서, 제1 또는 제2플런저는, 일정한 단면적을 가지면서 연장되는 기둥부와, 기둥부로부터 단면적이 감소하여 연장되고 최선단의 제1 및 제3팁이 피검사접점 또는 검사접점에 접촉하는 접촉부를 포함하며, 제1 및 제2팁은 기둥부의 중심축에 대해서 대칭되는 위치에 대칭되는 형상으로 형성되는 것을 특징으로 하는 프로브 핀이 개시된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c939e357797faf773fbd11abbb41045863c169439367a9680c87cd574ac295551538cc069f2ef4c026f41cf4d46865b9c056be7cf4a45fb7a13,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,170
1020190133096,1020190133096,1020210048874,1020210048874,1023304760000,1023304760000,등록,등록,등록,차량의 연료 분사 펌프를 보호하기 위한 방법 및 그 전자 장치,차량의 연료 분사 펌프를 보호하기 위한 방법 및 그 전자 장치,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20191024,2019,20210504,20210504,20211119,20211119,F02D 41/22|F02D 41/30|F01P 7/16|F02D 41/18|F02D 41/28,F02D 41/22|F02D 41/30|F01P 7/16|F02D 41/18|F02D 41/28,,,"본 발명의 다양한 실시 예들은, 차량의 연료 분사 펌프를 보호하기 위한 방법 및 그 전자 장치에 관한 것으로서, 전자 장치는, 센서 모듈, 냉각 장치, 및 상기 센서 모듈 및 상기 냉각 장치와 작동적으로 연결된(operatively coupled to) 프로세서를 포함하고, 상기 프로세서는, 상기 센서 모듈을 통해 GDI(gasoline direct injection) 방식으로 연료를 분사하기 위한 고압 펌프와 MPI(multi point injection) 방식으로 연료를 분사하기 위한 저압 펌프 중 상기 고압 펌프의 온도를 모니터링하고, 상기 고압 펌프의 온도가 기준 온도 이상임을 식별한 것에 응답하여, 상기 고압 펌프를 냉각시키기 위한 냉각 기능을 수행하도록 상기 냉각 장치를 제어하고, 상기 고압 펌프의 온도가 상기 기준 온도 미만임을 식별한 것에 응답하여, 상기 고압 펌프를 냉각시기키 위한 상기 냉각 기능을 중단하도록 상기 냉각 장치를 제어할 수 있다. 다른 실시 예들도 가능하다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93a1241683f69c9e46a374ee017b98d529fb60b155ab11af8251738d5e800f7b054e2ce376da44faf13b9518d7de6d8c490783c1c16d91e1f5,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,171
1020217042536,1020217042536,1020220027083,1020220027083,,,거절,거절,거절,고체-고체 적층 제조 방법을 이용하여 물체의 층별 제조를 자동화하기 위한 방법 및 장치,고체-고체 적층 제조 방법을 이용하여 물체의 층별 제조를 자동화하기 위한 방법 및 장치,"시르테스 에스알씨|발리에, 클로드","시르테스 에스알씨|발리에, 클로드",,20200626,2020,20220307,20220307,,,B29C 64/147|B29C 64/393|B23P 23/04|B33Y 10/00|B33Y 30/00|G05B 19/4099,B29C 64/147|B29C 64/393|B23P 23/04|B33Y 10/00|B33Y 30/00|G05B 19/4099,,,"본 발명은 고체-고체 적층 제조 방법에 따라 물체의 층별 제조를 자동화하기 위한 방법 및 장치에 관한 것으로, 상기 장치는 진공 테이블(2) 및 테이블(2) 위에 이동 가능하게 장착된 적어도 하나의 기계가공 도구를 포함한다. 상기 장치는 또한 테이블(2) 위에서 길이방향으로 이동가능하고 수직으로 이동가능하고 플레이트(M)를 파지하기 위한 수단(43)을 운반하기 위한 크로스 부재(42)로서, 상기 부재는 크로스 부재(42)에 평행한 축을 중심으로 회전할 수 있는 크로스 부재(42); 파지 수단(43)을 통해, 플레이트의 두 면 중 어느 하나에 의해 플레이트를 파지할 수 있도록 설계된 플레이트(M)를 지지하기 위한 수단(45); 및 플레이트(M), 세트 또는 시트의 마킹 및 위치결정을 하는데 적합한 X 및 Y 방향의 쐐기 수단을 갖는 회전 스테이션(4)을 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93e1f479f9e0be1684858bf217d3f1f8165dcc97283d19e852ddc3db0155326c98614469631c8da8d0f11242678be9507318c03266f2c99608,False,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,172
1020150160355,1020150160355,1020160059969,1020160059969,1024686020000,1024686020000,등록,등록,등록,기어 장치,기어 장치,나부테스코 가부시키가이샤,나부테스코 가부시키가이샤,,20151116,2015,20160527,20160527,20221115,20221115,F16H 1/32,F16H 1/32,,,"기어 장치(X1)는 편심부를 갖는 크랭크축과, 편심부의 회전에 수반하여 요동 회전하는 요동 기어와, 크랭크축을 회전 가능하게 지지하는 캐리어와, 크랭크축의 축방향에 있어서의 당해 크랭크축의 움직임을 규제하는 규제 부재를 구비하고, 규제 부재는 캐리어에 걸림 지지되는 피걸림 지지부와, 캐리어에 접하지 않는 위치에 배치되어 있고 피걸림 지지부에 비해 당해 축방향의 두께가 크게 형성된 후육부를 갖는다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9363595524e1bd35dd991b8d165b6a54fcaab9168e35a8ecc473639c834f37e60445b9db3a08119d6cd3a9f99fc2ad52c581517f1617602d29,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,173
1020210108711,1020210108711,1020210104628,1020210104628,1024701240000,1024701240000,등록,등록,등록,상태 감시 장치 및 유체압 구동 장치,상태 감시 장치 및 유체압 구동 장치,나부테스코 가부시키가이샤,나부테스코 가부시키가이샤,,20210818,2021,20210825,20210825,20221118,20221118,F15B 19/00|F15B 15/28,F15B 19/00|F15B 15/28,,,"간이하면서도 정확하게 스풀 등의 가동부의 마모의 정도를 조사한다. 유체압 구동 장치는, 제1 가동부의 위치에 따라서 작동 유체의 토출량을 제어하는 유량 제어 밸브에 있어서의 상기 제1 가동부의 위치를 취득하는 제1 정보 취득부와, 상기 유량 제어 밸브로부터 토출된 작동 유체에 따라서 위치를 이동시키는 제2 가동부를 갖는 액추에이터에 있어서의 상기 제2 가동부의 위치를 취득하는 제2 정보 취득부와, 상기 제1 정보 취득부에서 취득한 상기 제1 가동부의 위치가 상기 액추에이터에 대해 작동 유체의 공급을 정지하는 중립 위치인지 여부를 판단하는 상태 판단부와, 상기 상태 판단부에 의해 상기 중립 위치라고 판단되었을 때에 상기 제2 가동부의 단위 시간당의 변위에 기초하여 상기 제1 가동부의 상태를 추정하는 상태 추정부를 구비한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93fc55c9e6bfd0d4df3b71dd02382bffbab3898117c59736cc01fc9d3d07d52bb23ec9a5abe684c59c6e6419b448ee7c75e68acd90a7486ee6,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,174
1020220181960,1020220181960,1020240099965,1020240099965,,,공개,공개,공개,관성 제어 무동력 트레드밀 장치,관성 제어 무동력 트레드밀 장치,테스피 주식회사,테스피 주식회사,,20221222,2022,20240701,20240701,,,A63B 22/02|A63B 71/00|A63B 71/06,A63B 22/02|A63B 71/00|A63B 71/06,,,"본 발명의 실시예는 사용자의 운동속도에 따라 발생되는 관성을 제어하여 보다 안전하게 무동력 트레드밀 운동을 구현할 수 있는 관성 제어 무동력 트레드밀 장치를 제공하기 위한 것이다. 본 발명의 실시예에 따른 관성 제어 무동력 트레드밀 장치는 분리 결합구조를 갖고 바닥면에 하부가 지지되며, 길이방향을 따라 미리 설정된 형상을 갖고 높이방향으로 경사지게 트랙 장착공간을 형성하는 프레임부, 프레임부에 연결되며, 트랙 장착공간에 구비되어 미리 설정된 이동 궤적을 갖는 트랙의 무동력 회전을 지지하는 무동력 회전부, 그리고 무동력 회전부의 일측에 구비되며, 트랙의 무동력 회전을 검출하여 검출된 트랙의 무동력 회전이 미리 설정된 회전범위로 회전되도록 관성 제어하는 관성 제어부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c936ea9bf80aaaf12531f2db629f318c7b7f754bbdff120c31187fdf6bae1be78da01d99ca19d2d8d51d959818eea926e12f0a195a7631782b3,False,False,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,175
1020210192186,1020210192186,1020230102228,1020230102228,1028828990000,1028828990000,등록,등록,등록,기판지지유닛,기판지지유닛,주식회사 테스,주식회사 테스,,20211230,2021,20230707,20230707,20251104,20251104,H10K 71/00|C23C 14/50,H10K 71/00|C23C 14/50,,,"본 발명은 기판지지유닛에 대한 것으로서, 보다 상세하게는 기판에 대한 처리공정 시에 기판의 온도가 급격히 상승하는 경우에도 기판을 효과적으로 냉각시킬 수 있는 기판지지유닛에 대한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c937ef3a9d836d538870dc289758632549031728df17f2517337ac25a4b02ffe1a286b1d46b777b6f76dd0df79a59286280044ef70e5f2b07ba,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,176
1020210145534,1020210145534,,,1024730590000,1024730590000,등록,등록,등록,디지털화 된 참고서의 요소 추출 시스템 및 그 방법,디지털화 된 참고서의 요소 추출 시스템 및 그 방법,주식회사 테스트뱅크,주식회사 테스트뱅크,,20211028,2021,20221202,20221202,20221128,20221128,G06V 30/413|G06V 30/414|G06V 10/40,G06V 30/413|G06V 30/414|G06V 10/40,,,"본 발명은 디지털화 된 참고서의 요소 추출 시스템 및 그 방법에 관한 것으로, PDF로 산출된 참고서 데이터 또는 스캔되어 생성된 참고서의 PDF 파일에서 문제영역을 검출하고, 문제영역을 질문영역 및 답변영역으로 분리하며, 질문영역 및 답변영역에 포함된 요소들을 추출하여 데이터베이스화 하고, 추출된 요소들을 광학문자인식(OCR)하여 관리하는 것이 가능한 디지털화 된 참고서의 요소 추출 시스템 및 그 방법에 관한 것이다. 본 발명에 따른 디지털화 된 참고서의 요소 추출 시스템은, 디지털 변환 서버를 포함하여 디지털화 된 참고서의 요소(element)를 각각 추출하여 저장 및 관리하는 것이 가능하며, 상기 디지털 변환 서버는, 스캔되어 생성되는 참고서의 PDF(portable document format) 파일에서 복수개의 페이지를 추출하여 페이지 파일을 생성하는 파일생성부, 상기 페이지 파일에서 문제영역을 검출하는 영역검출부, 상기 검출된 문제영역을, 질문영역 및 답변영역으로 분리하는 영역분리부, 상기 질문영역 및 상기 답변영역에서 문제인덱스, 텍스트, 이미지, 글상자 및 표를 포함하는 상기 요소를 추출하고, 상기 추출된 요소를 데이터베이스부에 저장하는 요소추출부 및 상기 추출된 요소를 OCR 처리하여 상기 데이터베이스부에 저장하는 광학문자인식부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93953acc998d6f1ca8aa113595edb7ab2e48a53d6044d2d47ad745ccbc79fb1c5953d9898ed48bfac4989c04f5ed7b6eaf899a774e9d884a84,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,177
1020207010579,1020207010579,1020200049857,1020200049857,1023304770000,1023304770000,등록,등록,등록,연료 분사기 노즐을 테스트하기 위한 장치 및 방법,연료 분사기 노즐을 테스트하기 위한 장치 및 방법,비테스코 테크놀로지스 게엠베하,비테스코 테크놀로지스 게엠베하,,20180906,2018,20200508,20200508,20211119,20211119,F02M 65/00|G01M 15/04,F02M 65/00|G01M 15/04,,,"적어도 하나의 연료 배출구(18)가 있는 팁을 갖는 연료 분사기 노즐(12)을 테스트하기 위한 장치(10) 및 방법이 제공된다. 상기 장치는 테스트 챔버(14), 상기 테스트 챔버(14) 내에 상기 배출구(18)가 있도록 상기 연료 분사기 노즐(12)을 유지하기 위한 홀더(16), 상기 연료 분사기 노즐(12)에 연료를 공급하기 위한 연료 공급 장치(26), 상기 연료 분사기 노즐(12)에 의해 상기 연료 배출구(18)를 통해 공급되는 미립화된 연료 분무를 감지하기 위한 센서 표면(30)을 갖는 센서(22), 및 상기 센서(22)를 이동시키기 위한 이동 모듈(24)을 포함한다. 상기 이동 모듈(24)은 상기 연료 분사기 노즐(12)의 팁의 중심점(c t ) 또는 상기 연료 배출구의 오리피스의 중심점(c f )과 일치하도록 조정 가능한 중심점(C) 및 반경(R)을 갖는 구(26)의 표면에 대응하는 복수의 위치에 상기 센서(22)의 센서 표면(30)을 위치시키도록 구성된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c930b103cdfa5e8089515c1192dbfaaaff90036ce80a1802453bd31415b9fcb3c6b6de7a6afbc0c13d5e01f47cfe0921ce7ec5ca03d6e2be2ce,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,178
1020170065133,1020170065133,1020170137631,1020170137631,1019218220000,1019218220000,등록,등록,등록,검출 장치 및 시동 장치,검출 장치 및 시동 장치,나부테스코 가부시키가이샤,나부테스코 가부시키가이샤,,20170526,2017,20171213,20171213,20181119,20181119,G01P 3/42|G01P 13/04|G01D 5/245,G01P 3/42|G01P 13/04|G01D 5/245,,,"인코더 없이 크랭크축의 회전각을 검출하는 것을 가능하게 하는 기술을 제공하는 것을 목적으로 한다. 본 출원은, 복수의 기통을 갖는 내연 기관의 크랭크축의 회전각을 검출하는 검출 장치를 개시한다. 검출 장치는, 상기 크랭크축의 회전을 나타내는 제1 연속 펄스 신호를 생성하는 제1 센서와, 상기 제1 연속 펄스 신호와는 위상에 있어서 상위한 제2 연속 펄스 신호를 생성하는 제2 센서를 갖는 신호 생성부와, 상기 제1 연속 펄스 신호에 포함되는 제1 펄스의 상승 타이밍 및 하강 타이밍 및 상기 제2 연속 펄스 신호에 포함되는 제2 펄스의 상승 타이밍 및 하강 타이밍을 참조하여, 상기 회전각을 산출하는 산출부를 구비한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00b0a8f88fec63b6d2c7212900295584043b3dfef02ac02c4a718b3dee8410288222cb3e2ccabeec161df8013863ea3907450c7937111f1e44,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,179
1020200182660,1020200182660,1020220091296,1020220091296,1024689250000,1024689250000,등록,등록,등록,듀얼 퍼지시스템 진단 방법,듀얼 퍼지시스템 진단 방법,비테스코 테크놀로지스 게엠베하,비테스코 테크놀로지스 게엠베하,,20201223,2020,20220630,20220630,20221116,20221116,F02D 41/00|F02M 25/08|F02D 41/22,F02D 41/00|F02M 25/08|F02D 41/22,,,"듀얼 퍼지시스템 진단 방법이 개시된다. 본 발명의 듀얼 퍼지시스템 진단 방법은 운전 조건을 토대로 터보 차져를 사용하는 운전 영역인지를 판단하는 단계; 운전 영역이 터보 차져를 사용하는 운전 영역이면, 엔진에 공급되는 공기량을 조절하는 전자식 쓰로틀컨트롤밸브의 전단의 압력에 따라 연료탱크의 차압생성밸브를 클로즈시키는 단계; 및 엔진으로 유입되는 연료증발가스를 제어하는 퍼지밸브를 제어하여 연료탱크 내부의 압력을 강하시키면서 연료탱크 내부의 압력 변화에 따라 듀얼 퍼지시스템을 진단하는 단계를 포함하는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93ed145804b5580e25da4d3ac0bc34184d10ffcb5d04d46da048359c16b614fd5b974e3c500f91260e798ee111058d00af4b2aee3028683de6,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,180
1020190127227,1020190127227,1020200041820,1020200041820,,,취하,취하,취하,절첩식 동맥류 치료 장치 및 전달 방법,절첩식 동맥류 치료 장치 및 전달 방법,"디퍼이 신테스 프로덕츠, 인코포레이티드","디퍼이 신테스 프로덕츠, 인코포레이티드",,20191014,2019,20200422,20200422,,,A61B 17/12|A61B 17/00,A61B 17/12|A61B 17/00,,,"장치는 대체적으로 전개 상태에서, 브레이딩된 섹션(braided section)이 절첩되어서, 동맥류의 목부(neck)를 가로질러 연장되어 동맥류의 낭(sac) 내로부터 동맥류의 벽과 맞물리는 외측 폐색 낭 및 외측 폐색 낭 내에 포개지는 트로프(trough)를 형성하는 내측 폐색 낭을 형성하도록 전개 상태에서 이식될 수 있는 상기 브레이딩된 섹션을 갖춘 임플란트를 포함할 수 있다. 임플란트는 실질적으로 밀폐형 보울-형상의 용적부(enclosed bowl-shaped volume)를 한정하도록 브레이드 단부들 중 하나 이상에서 폐쇄될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e002168463bd2cb052cdf2f4384b53bf7884dd3798727af98d582161557f71eeef101ee42b2b15fdd615f37b9047a85999f27594cca8919ffbc,False,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,181
